3/7/14,AERO,9.66,313,1,1,2,1,D,92
3/7/14,ENRT,0.52,313,1,2,1,1,D,92
3/7/14,DVCR,6.27,313,1,1,1,1,D,100
3/7/14,GIGM,1.65,313,1,1,1,1,D,100
3/7/14,BF.A,87.65,311,1,1,1,1,D,100
3/7/14,HEES,38.47,313,1,1,1,1,D,100
3/7/14,BNCL,13.54,313,1,1,1,1,D,100
3/7/14,LDL,21.92,313,1,1,3,1,D,83
3/7/14,CLHRF,0.26,311,1,1,1,1,D,100
3/7/14,RTRAF,0.79,313,1,1,1,1,D,100
3/7/14,FBIZ,45.79,313,1,1,3,1,D,83
3/7/14,SFGP,8.5,313,1,1,1,1,D,100
3/7/14,NM,11.43,313,1,3,1,1,D,83
3/7/14,SWC,14.98,313,1,2,1,1,D,92
3/7/14,OGXI,12.72,313,1,2,1,1,D,92
3/7/14,CTP,8.6,313,1,1,2,1,D,92
3/7/14,TKMR,28.43,311,1,1,3,1,D,83
3/7/14,EVRY,4.07,415,1,1,3,4,R,83
3/7/14,WOOF,34.85,311,1,2,1,1,D,92
3/7/14,CSSXF,1.52,313,1,1,2,1,D,92
3/7/14,TNEYF,4.88,313,1,2,2,1,D,83
3/7/14,SWFT,26.44,313,1,1,1,1,D,100
3/7/14,WMIH,3.3,313,1,3,1,1,D,83
3/10/14,CELH,0.6,311,1,1,1,1,D,100
3/10/14,BNCL,13.52,313,1,1,1,1,D,100
3/10/14,XBOR,1.23,311,1,1,1,1,D,100
3/10/14,MATR,7.31,311,1,2,1,1,D,92
3/10/14,ECA,20.49,313,1,1,2,1,D,92
3/10/14,HRT,6.39,311,1,1,1,1,D,100
3/10/14,ENRT,0.6,313,1,1,1,1,D,100
3/10/14,LJPC,10.9,311,1,1,2,1,D,92
3/10/14,GIGM,1.59,313,1,1,1,1,D,100
3/10/14,OGXI,13.85,313,1,1,1,1,D,100
3/10/14,ISDR,13.49,311,1,1,1,1,D,100
3/10/14,MEET,4.17,311,1,1,1,1,D,100
3/10/14,LDL,22.19,313,1,1,3,1,D,83
3/10/14,ROSG,6.11,313,1,1,2,1,D,92
3/10/14,MPET,1.43,311,1,1,2,1,D,92
3/10/14,SBSA,5.68,311,1,1,1,1,D,100
3/10/14,CTP,9.1,313,1,1,2,1,D,92
3/10/14,TKMR,29.74,313,1,1,3,1,D,83
3/10/14,XXII,6.2,311,1,1,2,1,D,92
3/10/14,WMIH,3.49,313,1,3,1,1,D,83
3/10/14,UBIC,10,311,1,1,1,1,D,100
3/11/14,ASRV,3.79,311,1,1,2,1,D,92
3/11/14,CELH,0.79,313,1,1,1,1,D,100
3/11/14,CRVW,0.79,311,1,1,1,1,D,100
3/11/14,XBOR,1.2,313,1,1,1,1,D,100
3/11/14,MATR,7.44,313,1,2,1,1,D,92
3/11/14,SBSA,5.75,313,1,1,1,1,D,100
3/11/14,JJC,35.81,415,1,1,3,4,R,83
3/11/14,TKMR,30.94,313,1,1,1,1,D,100
3/11/14,LJPC,17.96,313,1,1,1,1,D,100
3/11/14,NWBO,9.18,311,1,1,3,1,D,83
3/12/14,BCS,15.61,415,1,2,2,4,R,83
3/12/14,ASRV,3.64,313,1,1,3,1,D,83
3/12/14,COW,31.62,311,1,1,3,1,D,83
3/12/14,CRVW,0.77,313,1,1,1,1,D,100
3/12/14,CELH,0.9,313,1,1,1,1,D,100
3/12/14,BFNC,20.5,311,1,1,1,1,D,100
3/12/14,LDL,22.87,313,1,1,3,1,D,83
3/12/14,HNP,32.04,417,1,2,1,4,R,92
3/12/14,SBSA,5.95,313,1,1,1,1,D,100
3/12/14,LJPC,15.82,313,1,1,1,1,D,100
3/12/14,HUABF,0.4,415,1,1,2,4,R,92
3/12/14,OPYGY,8.2,417,1,1,3,4,R,83
3/12/14,VABK,21.25,311,1,1,3,1,D,83
3/13/14,COW,31.86,313,1,1,3,1,D,83
3/13/14,BYLK,13.99,313,1,2,2,1,D,83
3/13/14,CELH,0.97,313,1,1,2,1,D,92
3/13/14,BFNC,20.5,313,1,1,2,1,D,92
3/13/14,KBXMF,0.59,311,1,1,3,1,D,83
3/13/14,HNP,31.51,417,1,2,1,4,R,92
3/13/14,ONTY,3.89,311,1,1,3,1,D,83
3/13/14,VABK,21.25,313,1,1,3,1,D,83
3/13/14,ACKDF,3.29,313,1,1,3,1,D,83
3/13/14,RUSS,25.63,311,1,1,1,1,D,100
3/13/14,GEPC,0.29,311,1,2,2,1,D,83
3/14/14,COW,31.95,313,1,1,3,1,D,83
3/14/14,AMRI,18.81,311,1,1,1,1,D,100
3/14/14,CELH,1,313,1,1,2,1,D,92
3/14/14,OPYGY,7.65,415,1,1,3,4,R,83
3/14/14,NJR,48.62,311,1,2,2,1,D,83
3/14/14,RIG,38.84,415,1,2,1,4,R,92
3/14/14,SSPXF,0.38,311,1,2,2,1,D,83
3/14/14,SGGDD,0.03,311,1,1,3,1,D,83
3/14/14,ACKDF,3.39,313,1,1,1,1,D,100
3/14/14,ACDKY,33.01,313,1,1,3,1,D,83
3/14/14,NVSGF,0.8,311,1,1,2,1,D,92
3/17/14,CELH,1.1,313,1,1,2,1,D,92
3/17/14,AMRI,18.84,313,1,1,1,1,D,100
3/17/14,HMH,6.73,311,1,1,3,1,D,83
3/17/14,LBY,25.92,311,1,1,2,1,D,92
3/17/14,XOXO,9.69,415,1,1,3,4,R,83
3/17/14,NDVLY,2,415,1,1,2,4,R,92
3/17/14,LTFD,0.44,311,1,1,2,1,D,92
3/17/14,SGGDD,0.03,313,1,1,3,1,D,83
3/17/14,ACKDF,3.39,313,1,1,1,1,D,100
3/17/14,ENLK,35.1,311,1,2,1,1,D,92
3/17/14,NVSGF,0.82,313,1,1,1,1,D,100
3/17/14,PPP,7.85,311,1,1,1,1,D,100
3/17/14,ANVS,0.01,417,1,1,3,4,R,83
3/17/14,ACDKY,33.01,313,1,1,3,1,D,83
3/17/14,EVER,19.69,313,1,3,1,1,D,83
3/18/14,AMRI,19.55,313,1,1,1,1,D,100
3/18/14,ENRT,0.9,313,1,1,3,1,D,83
3/18/14,CELH,1.1,313,1,1,3,1,D,83
3/18/14,PGLA,0.9,311,1,1,1,1,D,100
3/18/14,NDVLY,2.02,417,1,1,2,4,R,92
3/18/14,VTSS,4.48,311,1,1,2,1,D,92
3/18/14,SFBK,18.99,313,1,1,3,1,D,83
3/18/14,ANVS,0.01,417,1,1,3,4,R,83
3/19/14,AMRI,19.78,313,1,1,1,1,D,100
3/19/14,ENRT,0.9,313,1,1,2,1,D,92
3/19/14,GOHE,0.4,313,1,1,1,1,D,100
3/19/14,SFBK,19,313,1,1,3,1,D,83
3/19/14,KANP,25,311,1,1,3,1,D,83
3/19/14,HZNP,16.02,311,1,2,1,1,D,92
3/19/14,PGLA,0.87,313,1,1,1,1,D,100
3/19/14,VTSS,4.59,313,1,1,1,1,D,100
3/20/14,FNB,13.51,311,1,2,1,1,D,92
3/20/14,AMTXD,0.51,311,1,1,2,1,D,92
3/20/14,PTX,5.37,311,1,1,1,1,D,100
3/20/14,GOHE,0.38,313,1,1,1,1,D,100
3/20/14,JUVF,19,311,1,1,1,1,D,100
3/20/14,HZNP,16.81,313,1,1,1,1,D,100
3/20/14,WG,11.9,313,1,1,2,1,D,92
3/20/14,MOWRF,0.07,417,1,1,1,4,R,100
3/20/14,PRMW,3.96,313,1,1,3,1,D,83
3/21/14,PTX,5.93,313,1,1,1,1,D,100
3/21/14,AMTXD,0.59,313,1,1,1,1,D,100
3/21/14,LTFD,0.49,313,1,1,2,1,D,92
3/21/14,FRC,55.38,313,1,3,1,1,D,83
3/21/14,PEIX,17.56,311,1,1,2,1,D,92
3/21/14,PNC,86.87,313,1,2,1,1,D,92
3/21/14,SFE,21.56,311,1,3,1,1,D,83
3/21/14,SRNE,16.33,313,1,1,3,1,D,83
3/21/14,SWN,46.57,313,1,1,2,1,D,92
3/21/14,WG,12.11,313,1,1,1,1,D,100
3/21/14,PRMW,4.21,313,1,1,1,1,D,100
3/21/14,HZNP,17.35,313,1,1,1,1,D,100
3/21/14,MLHC,0.01,417,1,2,2,4,R,83
3/21/14,MOWRF,0.07,417,1,1,1,4,R,100
3/24/14,LTFD,0.49,313,1,1,2,1,D,92
3/24/14,AMTXD,0.64,313,1,1,1,1,D,100
3/24/14,MLHC,0.01,417,1,2,1,4,R,92
3/24/14,PTX,5.75,313,1,1,1,1,D,100
3/24/14,CLCN,2.25,311,1,3,1,1,D,83
3/24/14,NBR,24.04,311,1,1,2,1,D,92
3/24/14,PEIX,17.11,313,1,1,2,1,D,92
3/24/14,SHFK,24,311,1,2,1,1,D,92
3/24/14,SYX,15.03,311,1,1,2,1,D,92
3/25/14,NBR,24.86,313,1,1,2,1,D,92
3/25/14,AVAV,41.09,311,1,1,2,1,D,92
3/25/14,SHRC,8,313,1,1,3,1,D,83
3/25/14,HAE,31.84,415,1,1,2,4,R,92
3/25/14,SYX,15.28,313,1,1,1,1,D,100
3/25/14,WLBPZ,49.77,311,1,1,2,1,D,92
3/26/14,HAE,32.23,417,1,1,2,4,R,92
3/26/14,LYSCF,0.16,417,1,1,3,4,R,83
3/26/14,WLBPZ,49.9,313,1,1,1,1,D,100
3/26/14,EVOQ,10.25,311,1,1,3,1,D,83
3/26/14,OPOF,18,311,1,1,1,1,D,100
3/26/14,SFE,22.2,313,1,3,1,1,D,83
3/27/14,OTMN,0.08,415,1,3,1,4,R,83
3/27/14,OPOF,18,313,1,1,1,1,D,100
3/27/14,SSL,56.14,311,1,2,1,1,D,92
3/27/14,GACR,0.02,417,1,2,2,4,R,83
3/28/14,ENY,15.11,311,1,3,1,1,D,83
3/28/14,EXEL,3.38,415,1,1,3,4,R,83
3/28/14,NOBGF,0.96,311,1,2,1,1,D,92
3/28/14,OTMN,0.07,417,1,3,1,4,R,83
3/28/14,GACR,0.02,417,1,2,2,4,R,83
3/28/14,LPDX,3.03,415,1,1,3,4,R,83
3/31/14,CSFSF,0.1,417,1,1,3,4,R,83
3/31/14,EIX,56.61,313,1,1,3,1,D,83
3/31/14,MGPI,6.75,313,1,2,2,1,D,83
3/31/14,ENY,15.25,313,1,2,1,1,D,92
3/31/14,CLCN,3.04,311,1,1,1,1,D,100
3/31/14,FETM,10.05,311,1,1,3,1,D,83
3/31/14,COSHW,44,313,1,1,1,1,D,100
3/31/14,IFN,23.04,313,1,2,1,1,D,92
3/31/14,IQPOF,0.06,311,1,1,3,1,D,83
3/31/14,MCUJF,0.91,311,1,1,1,1,D,100
3/31/14,NOSOF,0.47,311,1,2,2,1,D,83
3/31/14,SHFK,26,313,1,1,2,1,D,92
3/31/14,CPS,70.65,313,1,1,2,1,D,92
3/31/14,ACDKY,35,311,1,1,3,1,D,83
4/1/14,BAYK,6.13,313,1,1,3,1,D,83
4/1/14,CSFSF,0.11,417,1,1,3,4,R,83
4/1/14,EIX,56.62,313,1,1,1,1,D,100
4/1/14,RUSHA,33.67,313,1,1,1,1,D,100
4/1/14,ENY,15.29,313,1,2,1,1,D,92
4/1/14,SHFK,26,313,1,1,2,1,D,92
4/1/14,FETM,10,313,1,1,3,1,D,83
4/1/14,ACSAF,39.65,313,1,1,3,1,D,83
4/1/14,WG,12.84,313,1,1,3,1,D,83
4/1/14,CLCN,2.89,313,1,1,1,1,D,100
4/1/14,MYOS,14.25,311,1,1,2,1,D,92
4/1/14,TOWR,28.83,311,1,2,2,1,D,83
4/1/14,WLBPZ,53.64,311,1,1,1,1,D,100
4/1/14,ACDKY,35.51,313,1,1,1,1,D,100
4/2/14,BWEN,13.46,313,1,3,1,1,D,83
4/2/14,THRM,36.36,311,1,1,2,1,D,92
4/2/14,DE,91.9,311,1,2,1,1,D,92
4/2/14,FMETF,0.23,311,1,2,2,1,D,83
4/2/14,ENY,15.44,313,1,2,1,1,D,92
4/2/14,VRCH,0.25,311,1,1,1,1,D,100
4/2/14,LBY,27.14,311,1,1,2,1,D,92
4/2/14,MNI,6.81,311,1,2,2,1,D,83
4/2/14,MCS,17.4,311,1,1,2,1,D,92
4/2/14,RUSHA,33.56,313,1,1,1,1,D,100
4/2/14,RDNT,3.22,311,1,1,3,1,D,83
4/2/14,TECD,62.59,313,1,2,1,1,D,92
4/2/14,WLBPZ,53.22,313,1,1,2,1,D,92
4/2/14,VWSYF,42.82,313,1,3,1,1,D,83
4/2/14,ACDKY,35.51,313,1,1,2,1,D,92
4/2/14,MYOS,14.95,313,1,1,2,1,D,92
4/2/14,RTRX,23.36,311,1,2,2,1,D,83
4/2/14,TOWR,29.32,313,1,2,2,1,D,83
4/2/14,ANGYF,4.09,417,1,1,3,4,R,83
4/3/14,BELFB,23.22,311,1,2,1,1,D,92
4/3/14,FETM,10.5,313,1,1,3,1,D,83
4/3/14,MNTA,11.11,417,1,1,1,4,R,100
4/3/14,RDNT,3.39,313,1,1,3,1,D,83
4/3/14,SGU,6.25,311,1,2,2,1,D,83
4/3/14,TOWR,29.88,313,1,2,1,1,D,92
4/3/14,GAWK,0.85,417,1,2,2,4,R,83
4/4/14,FETM,11.76,313,1,1,3,1,D,83
4/4/14,GMO,0.9,415,1,2,2,4,R,83
4/4/14,IAIC,0.37,313,1,1,2,1,D,92
4/4/14,RDNT,3.47,313,1,1,1,1,D,100
4/4/14,ORBT,2.74,415,1,1,3,4,R,83
4/4/14,SGU,6.26,313,1,2,1,1,D,92
4/4/14,SBSA,7,313,1,1,1,1,D,100
4/4/14,UPL,29,313,1,1,3,1,D,83
4/4/14,LIMAF,49.6,313,1,2,2,1,D,83
4/4/14,GAWK,0.8,417,1,2,2,4,R,83
4/7/14,FETM,13.47,313,1,1,3,1,D,83
4/7/14,GMO,0.82,417,1,1,2,4,R,92
4/7/14,IAIC,0.4,313,1,1,1,1,D,100
4/7/14,HMH,6.97,311,1,1,2,1,D,92
4/7/14,ORBT,2.75,417,1,1,3,4,R,83
4/7/14,VRCH,0.33,313,1,1,1,1,D,100
4/7/14,SBSA,7.13,313,1,1,1,1,D,100
4/7/14,POETF,1.51,313,1,1,3,1,D,83
4/7/14,GAWK,0.63,417,1,2,2,4,R,83
4/7/14,RDNT,3.76,313,1,1,1,1,D,100
4/7/14,SGU,6.4,313,1,1,1,1,D,100
4/7/14,EVRY,3.88,415,1,1,2,4,R,92
4/7/14,ANGYF,3.89,417,1,1,3,4,R,83
4/8/14,MCUJF,0.95,313,1,1,3,1,D,83
4/8/14,POETF,1.46,313,1,1,3,1,D,83
4/8/14,MFBP,5,311,1,1,3,1,D,83
4/8/14,RDNT,4.13,313,1,1,1,1,D,100
4/8/14,EVRY,3.92,417,1,2,2,4,R,83
4/8/14,SGU,6.38,313,1,2,2,1,D,83
4/8/14,GAWK,0.59,417,1,2,2,4,R,83
4/9/14,RDNT,4.17,313,1,1,1,1,D,100
4/9/14,MCUJF,1.26,313,1,1,1,1,D,100
4/9/14,SEM,13.88,311,1,1,3,1,D,83
4/9/14,NICE,45.48,313,1,1,3,1,D,83
4/9/14,SCIF,38.29,313,1,1,3,1,D,83
4/9/14,UVRBF,3.7,311,1,1,3,1,D,83
4/9/14,DSECF,7.95,417,1,1,3,4,R,83
4/10/14,HIL,6.18,311,1,1,2,1,D,92
4/10/14,VGBK,22.5,313,1,1,1,1,D,100
4/10/14,MCUJF,1.44,313,1,1,1,1,D,100
4/10/14,MRWSY,16.44,415,1,1,1,4,R,100
4/10/14,WORC,7.75,311,1,1,2,1,D,92
4/10/14,CTC,1.33,417,1,2,1,4,R,92
4/10/14,DSECF,7.95,417,1,1,3,4,R,83
4/10/14,GAWK,0.38,417,1,1,3,4,R,83
4/11/14,BDCL,25.55,415,1,2,2,4,R,83
4/11/14,CXDC,6.05,311,1,1,1,1,D,100
4/11/14,GAWK,0.28,417,1,1,3,4,R,83
4/11/14,POETF,1.84,311,1,1,1,1,D,100
4/11/14,WORC,8,313,1,1,1,1,D,100
4/14/14,ATRS,2.99,415,1,1,3,4,R,83
4/14/14,AFFY,0.63,415,1,3,1,4,R,83
4/14/14,CFC+B,25.74,311,1,2,2,1,D,83
4/14/14,NZTCY,11.37,313,1,1,1,1,D,100
4/14/14,CXDC,6.07,313,1,1,1,1,D,100
4/14/14,POETF,2.04,313,1,1,1,1,D,100
4/14/14,HIL,6.4,313,1,1,1,1,D,100
4/14/14,GLOG,27.13,313,1,2,2,1,D,83
4/14/14,JJN,24.22,311,1,1,1,1,D,100
4/14/14,MCUJF,1.76,313,1,1,1,1,D,100
4/14/14,MIGGF,1.33,313,1,1,3,1,D,83
4/14/14,WORC,8.1,313,1,1,1,1,D,100
4/14/14,VJET,14.34,415,1,3,1,4,R,83
4/15/14,AFFY,0.64,417,1,3,1,4,R,83
4/15/14,ATRS,2.91,417,1,1,3,4,R,83
4/15/14,ARQL,1.73,417,1,2,2,4,R,83
4/15/14,DMLP,27.35,311,1,1,3,1,D,83
4/15/14,ETMSF,76.25,313,1,1,3,1,D,83
4/15/14,JJN,24.2,313,1,1,1,1,D,100
4/15/14,POETF,2.27,313,1,1,1,1,D,100
4/15/14,MCUJF,2.51,313,1,1,1,1,D,100
4/15/14,TROV,4.47,415,1,3,1,4,R,83
4/15/14,MIGGF,1.33,313,1,1,3,1,D,83
4/15/14,DSECF,7.65,417,1,1,3,4,R,83
4/15/14,TEGY,0.08,313,1,2,1,1,D,92
4/15/14,GLOG,27.46,313,1,2,2,1,D,83
4/16/14,AHL,45.39,311,1,1,3,1,D,83
4/16/14,HIL,6.61,313,1,1,3,1,D,83
4/16/14,ARQL,1.71,417,1,2,2,4,R,83
4/16/14,LNT,58.34,313,1,2,2,1,D,83
4/16/14,MAC,66.08,311,1,2,1,1,D,92
4/16/14,MCUJF,2.14,313,1,1,3,1,D,83
4/16/14,POETF,2.5,313,1,1,1,1,D,100
4/16/14,ANCKF,0.94,415,1,1,3,4,R,83
4/16/14,GLOG,28.12,313,1,2,2,1,D,83
4/17/14,BIREF,11.2,311,1,1,3,1,D,83
4/17/14,CTO,42.84,311,1,1,3,1,D,83
4/17/14,COP,74.77,311,1,1,2,1,D,92
4/17/14,FCG,22.43,311,1,1,1,1,D,100
4/17/14,PPC,22.35,313,1,1,3,1,D,83
4/17/14,SWN,48.93,313,1,1,3,1,D,83
4/17/14,ANCKF,0.94,417,1,1,3,4,R,83
4/21/14,ERX,105.15,313,1,1,3,1,D,83
4/21/14,BIREF,11.26,313,1,1,3,1,D,83
4/21/14,FCG,22.53,313,1,1,1,1,D,100
4/21/14,EGAS,10.96,311,1,2,1,1,D,92
4/21/14,PMBC,6.69,311,1,2,2,1,D,83
4/21/14,CRCTF,3.6,311,1,1,2,1,D,92
4/21/14,REX,65.51,313,1,2,1,1,D,92
4/21/14,CUBI,23.28,311,1,1,1,1,D,100
4/21/14,TOPS,7.62,415,1,3,1,4,R,83
4/21/14,VDE,134.45,313,1,2,2,1,D,83
4/22/14,GFN,8.89,311,1,2,2,1,D,83
4/22/14,CBRSF,0.18,313,1,1,2,1,D,92
4/22/14,TOPS,7.61,417,1,3,1,4,R,83
4/22/14,ENG,2.1,311,1,2,1,1,D,92
4/22/14,EGAS,11,313,1,3,1,1,D,83
4/22/14,HIL,7.28,311,1,1,2,1,D,92
4/22/14,LEAT,1.02,311,1,1,3,1,D,83
4/22/14,REX,65.92,313,1,2,1,1,D,92
4/22/14,STAA,19.35,313,1,2,2,1,D,83
4/23/14,ECRO,0.1,313,1,1,3,1,D,83
4/23/14,ENG,2.22,313,1,1,1,1,D,100
4/23/14,LEAT,1.02,313,1,1,3,1,D,83
4/23/14,TOPS,7.14,417,1,3,1,4,R,83
4/23/14,VNGE,0.03,417,1,1,3,4,R,83
4/24/14,ECRO,0.1,313,1,1,3,1,D,83
4/24/14,PMBC,6.66,313,1,2,1,1,D,92
4/24/14,MGHL,0.67,311,1,1,2,1,D,92
4/25/14,DKT,28.19,311,1,3,1,1,D,83
4/25/14,DTK,27.73,311,1,1,3,1,D,83
4/25/14,VGGL,5.75,415,1,1,1,4,R,100
4/25/14,MPET,2.01,311,1,1,1,1,D,100
4/25/14,LCNB,15.76,417,1,2,1,4,R,92
4/25/14,MER+M,25.52,311,1,3,1,1,D,83
4/25/14,MUE,13.2,313,1,3,1,1,D,83
4/25/14,YNDX,24,415,1,2,2,4,R,83
4/25/14,PBNK,6.3,313,1,1,3,1,D,83
4/25/14,LHO+I,23.6,311,1,3,1,1,D,83
4/25/14,MGHL,0.67,313,1,1,2,1,D,92
4/28/14,IPCM,41.31,415,1,1,3,4,R,83
4/28/14,CRESY,12.06,311,1,1,2,1,D,92
4/28/14,MREE,8.98,311,1,2,2,1,D,83
4/28/14,VGGL,5.8,417,1,1,1,4,R,100
4/28/14,SO,46.68,311,1,1,2,1,D,92
4/28/14,MPET,2.23,313,1,1,1,1,D,100
4/28/14,SYX,17.84,311,1,1,1,1,D,100
4/28/14,YNDX,24.01,417,1,2,2,4,R,83
4/28/14,ULTI,112.78,415,1,1,2,4,R,92
4/28/14,FELTY,36.5,311,1,1,3,1,D,83
4/28/14,NMEX,0.16,311,1,2,2,1,D,83
4/28/14,AGTAF,0.01,415,1,1,3,4,R,83
4/29/14,CRESY,12.11,313,1,1,1,1,D,100
4/29/14,IPCM,40.67,417,1,1,3,4,R,83
4/29/14,MPET,2.17,313,1,1,1,1,D,100
4/29/14,MNE,14.08,313,1,3,1,1,D,83
4/29/14,PFD,14.78,313,1,1,1,1,D,100
4/29/14,NMEX,0.18,313,1,1,1,1,D,100
4/29/14,SYX,18.25,313,1,1,1,1,D,100
4/29/14,URPTF,4.45,415,1,1,1,4,R,100
4/29/14,WBRE,0.03,313,1,1,3,1,D,83
4/29/14,CAZFF,0.21,311,1,1,2,1,D,92
4/29/14,EMLP,25.29,313,1,2,2,1,D,83
4/29/14,AGTAF,0.01,417,1,1,3,4,R,83
4/30/14,GTLS,68.22,415,1,3,1,4,R,83
4/30/14,ARLP,93.13,311,1,1,1,1,D,100
4/30/14,KED,34.21,313,1,2,1,1,D,92
4/30/14,DEF,36.54,313,1,2,2,1,D,83
4/30/14,URPTF,4.4,417,1,1,1,4,R,100
4/30/14,GAS,54,313,1,1,3,1,D,83
4/30/14,VCBP,14.99,311,1,1,3,1,D,83
4/30/14,RDS.A,78.74,311,1,2,2,1,D,83
4/30/14,WBRE,0.03,313,1,1,3,1,D,83
4/30/14,LIWA,2.08,417,1,1,3,4,R,83
4/30/14,CAZFF,0.22,313,1,1,1,1,D,100
4/30/14,ENYTF,5.33,415,1,1,2,4,R,92
4/30/14,AIG.W,22.24,311,1,1,2,1,D,92
4/30/14,NGHT,0.11,311,1,1,1,1,D,100
4/30/14,NZTCF,2.34,311,1,1,2,1,D,92
4/30/14,SLG+I,24.67,311,1,3,1,1,D,83
4/30/14,MDABF,18.5,313,1,1,3,1,D,83
4/30/14,AILLN,105,311,1,1,3,1,D,83
5/1/14,AMKR,8.11,311,1,1,3,1,D,83
5/1/14,ARLP,94.28,313,1,1,1,1,D,100
5/1/14,TWMC,3.21,417,1,1,3,4,R,83
5/1/14,CCORF,8.98,313,1,1,3,1,D,83
5/1/14,NZTCF,2.38,313,1,1,2,1,D,92
5/1/14,ELX,4.96,415,1,1,2,4,R,92
5/1/14,MDABF,18.5,313,1,1,3,1,D,83
5/1/14,ENG,2.26,313,1,1,1,1,D,100
5/1/14,ERH,12.95,313,1,3,1,1,D,83
5/1/14,RDS.A,79.05,313,1,2,2,1,D,83
5/1/14,VCBP,15.25,313,1,1,2,1,D,92
5/1/14,LIWA,2.08,417,1,1,3,4,R,83
5/1/14,ENYTF,5.18,417,1,1,2,4,R,92
5/1/14,NGHT,0.09,313,1,3,1,1,D,83
5/1/14,SGZA,23.98,311,1,1,1,1,D,100
5/2/14,AMKR,8.48,313,1,1,2,1,D,92
5/2/14,CCON,4.25,313,1,1,2,1,D,92
5/2/14,GIL,55.06,311,1,2,1,1,D,92
5/2/14,ELX,4.68,417,1,1,3,4,R,83
5/2/14,SMM,26.7,313,1,1,3,1,D,83
5/2/14,ENTR,3.39,417,1,1,3,4,R,83
5/2/14,LOGL,0.02,415,1,2,1,4,R,92
5/2/14,ERH,13,313,1,3,1,1,D,83
5/2/14,ICHGF,36.7,313,1,1,3,1,D,83
5/2/14,VCBP,15.25,313,1,1,3,1,D,83
5/2/14,ENYTF,5.03,417,1,1,1,4,R,100
5/5/14,AMKR,8.58,313,1,1,1,1,D,100
5/5/14,CCON,5.25,313,1,1,2,1,D,92
5/5/14,CDCH,0.04,311,1,1,1,1,D,100
5/5/14,ELX,4.61,417,1,1,3,4,R,83
5/5/14,GIL,55.41,313,1,2,1,1,D,92
5/5/14,ENTR,3.37,417,1,1,3,4,R,83
5/5/14,NBG+A,20.49,313,1,2,2,1,D,83
5/5/14,ICHGF,36.7,313,1,1,3,1,D,83
5/5/14,VTSI,0.08,311,1,3,1,1,D,83
5/6/14,CDCH,0.04,313,1,1,1,1,D,100
5/6/14,CCON,5.25,313,1,1,3,1,D,83
5/6/14,DPGYF,3.29,313,1,1,1,1,D,100
5/6/14,DMLP,27.96,313,1,1,3,1,D,83
5/6/14,DRL,2.76,415,1,1,3,4,R,83
5/6/14,ENTR,3.25,417,1,1,3,4,R,83
5/6/14,MPET,2.43,313,1,1,3,1,D,83
5/6/14,PCTI,7.74,415,1,3,1,4,R,83
5/6/14,VCBP,15.49,313,1,1,3,1,D,83
5/6/14,PHXHF,14.74,313,1,1,3,1,D,83
5/6/14,NBG+A,20.5,313,1,2,2,1,D,83
5/6/14,OILT,87.52,313,1,2,1,1,D,92
5/7/14,NHTC,6.7,311,1,3,1,1,D,83
5/7/14,DPGYF,3.38,313,1,1,1,1,D,100
5/7/14,COP,78.11,313,1,1,2,1,D,92
5/7/14,DRL,2.47,417,1,1,3,4,R,83
5/7/14,ENTR,3.23,417,1,1,3,4,R,83
5/7/14,MFLX,10.69,417,1,2,2,4,R,83
5/7/14,MMP,79.9,311,1,1,1,1,D,100
5/7/14,MREE,11,311,1,1,3,1,D,83
5/7/14,MPET,2.49,313,1,1,3,1,D,83
5/7/14,NLS,11,311,1,1,1,1,D,100
5/7/14,NBY,0.85,417,1,3,1,4,R,83
5/7/14,BXE,10.36,311,1,1,2,1,D,92
5/7/14,ARUXF,0.87,415,1,1,3,4,R,83
5/7/14,CYSVF,15.03,311,1,1,3,1,D,83
5/7/14,LOGL,0.01,417,1,1,3,4,R,83
5/8/14,DRL,1.9,417,1,1,2,4,R,92
5/8/14,CLDX,11.09,417,1,2,2,4,R,83
5/8/14,JOEZ,0.94,415,1,2,2,4,R,83
5/8/14,JJN,26.95,311,1,1,2,1,D,92
5/8/14,NAZ,14.3,311,1,1,1,1,D,100
5/8/14,NLS,11,313,1,1,1,1,D,100
5/8/14,STAR+I,24.3,313,1,2,2,1,D,83
5/8/14,SOFO,12.1,311,1,1,1,1,D,100
5/8/14,TWER,1.48,415,1,1,2,4,R,92
5/8/14,GBDC,15.94,417,1,1,3,4,R,83
5/8/14,WLOC,0,415,1,1,3,4,R,83
5/8/14,CYSVF,15.44,313,1,1,2,1,D,92
5/8/14,NINI,34.6,313,1,1,3,1,D,83
5/9/14,AEYIF,6.98,313,1,2,1,1,D,92
5/9/14,DMLP,28.12,313,1,1,3,1,D,83
5/9/14,CYSM,7.5,311,1,3,1,1,D,83
5/9/14,JJN,27.83,313,1,1,1,1,D,100
5/9/14,MXOM,0.02,417,1,1,2,4,R,92
5/9/14,MCP,3.05,417,1,1,2,4,R,92
5/9/14,NAZ,14.27,313,1,1,2,1,D,92
5/9/14,STAR+I,24.69,313,1,1,1,1,D,100
5/9/14,SMP,40.54,313,1,2,2,1,D,83
5/9/14,TWER,1.53,417,1,2,2,4,R,83
5/9/14,NINI,35.83,313,1,1,1,1,D,100
5/9/14,IRMGF,0.16,311,1,3,1,1,D,83
