date,next_date,next_close,symbol,close,kno,w,h,e,n,rd,pct,cr,bsval1,bsval2,bsval3,bsval4
07/28/2009,07/29/2009,21.40,REGN,21.71,313,2,2,1,1,D,83,28, ,E,L,L
08/03/2009,08/04/2009,130.13,PCLN,133.73,381,1,3,1,1,D,83,27,S,E,L,L
08/03/2009,08/04/2009,57.04,PPG,56.82,391,1,2,1,1,D,92,27,S,E,L,L
08/04/2009,08/05/2009,24.40,FIS,24.35,381,1,2,1,1,D,92,28,S,E,L,L
08/04/2009,08/05/2009,53.30,MCK,54.35,313,1,2,1,1,D,92,29,S,E,L,L
08/04/2009,08/05/2009,57.11,PPG,57.04,381,2,2,1,1,D,83,27, ,E,L,L
08/05/2009,08/06/2009,34.05,CTSH,34.59,381,1,1,3,1,D,83,27,S,E,L,L
08/05/2009,08/06/2009,28.03,WFM,28.70,311,1,2,2,1,D,83,28,S,E,L,L
08/21/2009,08/24/2009,52.78,CRM,53.67,391,1,2,2,1,D,83,26,S,E,L,L
08/27/2009,08/28/2009,50.23,AIG,47.84,311,1,1,1,1,D,100,30,S,E,L,L
08/28/2009,08/31/2009,45.33,AIG,50.23,313,1,1,1,1,D,100,30,S,E,L,L
08/28/2009,08/31/2009,49.94,DLTR,51.13,391,2,2,1,1,D,83,26, ,E,L,L
08/28/2009,08/31/2009,36.38,TIF,37.57,391,1,2,2,1,D,83,26,S,E,L,L
08/31/2009,09/01/2009,36.00,AIG,45.33,313,2,1,1,1,D,92,29, ,E,L,L
09/09/2009,09/10/2009,36.06,GRMN,35.98,311,1,2,1,1,D,92,29,S,E,L,L
09/10/2009,09/11/2009,67.44,DHR,67.40,313,1,3,1,1,D,83,28,S,E,L,L
09/10/2009,09/11/2009,27.56,KSU,27.94,313,1,2,1,1,D,92,29,S,E,L,L
09/10/2009,09/11/2009,34.76,LRCX,34.99,391,1,3,1,1,D,83,26,S,E,L,L
09/14/2009,09/15/2009,47.58,SYK,46.82,391,2,2,1,1,D,83,26, ,E,L,L
09/16/2009,09/17/2009,64.70,APC,64.85,391,1,1,1,1,D,100,28,S,E,L,L
09/16/2009,09/17/2009,21.43,CFN,21.88,381,1,1,1,1,D,100,29,S,E,L,L
09/16/2009,09/17/2009,43.51,NOV,44.38,391,1,3,1,1,D,83,26,S,E,L,L
09/16/2009,09/17/2009,52.33,ROP,53.05,313,1,2,2,1,D,83,28,S,E,L,L
09/17/2009,09/18/2009,53.76,KO,53.42,391,1,3,1,1,D,83,26,S,E,L,L
09/17/2009,09/18/2009,17.39,YHOO,17.50,391,1,3,1,1,D,83,26,S,E,L,L
09/18/2009,09/21/2009,43.10,BHI,44.01,391,1,3,1,1,D,83,26,S,E,L,L
09/21/2009,09/22/2009,75.17,CERN,73.89,391,1,3,1,1,D,83,26,S,E,L,L
09/29/2009,09/30/2009,49.47,ABT,49.10,321,1,3,1,8,D,83,20,S,E,L,L
10/16/2009,10/19/2009,70.76,SLB,69.08,311,1,3,1,1,D,83,28,S,E,L,L
10/19/2009,10/20/2009,30.80,HAL,31.05,311,1,3,1,1,D,83,28,S,E,L,L
10/19/2009,10/20/2009,69.16,SLB,70.76,313,2,2,1,1,D,83,28, ,E,L,L
10/19/2009,10/20/2009,23.21,SWY,23.39,321,1,1,1,1,D,100,29,S,E,L,L
10/23/2009,10/26/2009,124.64,AMZN,118.49,391,1,1,3,1,D,83,26,S,E,L,L
10/26/2009,10/27/2009,122.07,AMZN,124.64,381,1,1,3,1,D,83,27,S,E,L,L
11/09/2009,11/10/2009,50.46,NEM,50.56,391,1,3,1,1,D,83,26,S,E,L,L
11/11/2009,11/12/2009,40.84,VRTX,41.10,391,1,2,1,1,D,92,27,S,E,L,L
11/16/2009,11/17/2009,23.04,DG,23.10,391,1,1,2,1,D,92,27,S,E,L,L
11/16/2009,11/17/2009,30.93,DTV,30.31,391,1,3,1,1,D,83,26,S,E,L,L
11/18/2009,11/19/2009,207.64,PCLN,209.68,391,2,2,1,1,D,83,26, ,E,L,L
11/24/2009,11/25/2009,35.38,CPB,35.40,391,1,3,1,1,D,83,26,S,E,L,L
11/24/2009,11/25/2009,58.76,SJM,58.42,381,1,3,1,1,D,83,27,S,E,L,L
12/03/2009,12/04/2009,42.17,DTE,42.12,391,1,2,2,1,D,83,26,S,E,L,L
12/16/2009,12/17/2009,87.03,V,87.03,381,1,3,1,1,D,83,27,S,E,L,L
12/24/2009,12/28/2009,10.04,MU,10.16,313,1,2,2,1,D,83,28,S,E,L,L
01/06/2010,01/07/2010,46.51,FAST,45.73,311,1,2,2,1,D,83,28,S,E,L,L
01/06/2010,01/07/2010,65.76,MOS,65.57,311,1,3,1,1,D,83,28,S,E,L,L
01/06/2010,01/07/2010,26.16,NBR,25.74,381,1,3,1,1,D,83,27,S,E,L,L
01/06/2010,01/07/2010,30.37,SNDK,31.43,391,2,1,2,1,D,83,26, ,E,L,L
01/07/2010,01/08/2010,46.98,FAST,46.51,313,1,1,1,1,D,100,30,S,E,L,L
01/08/2010,01/11/2010,55.00,CMI,53.67,311,1,3,1,1,D,83,28,S,E,L,L
01/08/2010,01/11/2010,46.06,FAST,46.98,313,1,1,1,1,D,100,30,S,E,L,L
01/08/2010,01/11/2010,46.46,HP,48.00,313,1,2,1,1,D,92,29,S,E,L,L
01/08/2010,01/11/2010,55.25,SYK,55.42,311,1,3,1,1,D,83,28,S,E,L,L
01/08/2010,01/11/2010,64.31,WLP,63.94,381,1,2,1,1,D,92,28,S,E,L,L
01/11/2010,01/12/2010,53.35,CMI,55.00,313,1,3,1,1,D,83,28,S,E,L,L
01/11/2010,01/12/2010,46.05,FAST,46.06,313,2,2,1,1,D,83,28, ,E,L,L
01/11/2010,01/12/2010,28.31,RHI,29.35,391,2,2,1,1,D,83,26, ,E,L,L
01/14/2010,01/15/2010,61.57,BAX,61.71,311,1,2,1,1,D,92,29,S,E,L,L
01/14/2010,01/15/2010,22.12,SE,22.18,313,1,2,1,1,D,92,29,S,E,L,L
01/15/2010,01/19/2010,61.44,BAX,61.57,313,1,3,1,1,D,83,28,S,E,L,L
01/15/2010,01/19/2010,23.03,SE,22.12,313,1,3,1,1,D,83,28,S,E,L,L
01/19/2010,01/20/2010,51.27,HUM,51.94,391,1,2,2,1,D,83,26,S,E,L,L
01/19/2010,01/20/2010,22.74,SE,23.03,313,1,1,1,1,D,100,30,S,E,L,L
01/20/2010,01/21/2010,22.61,SE,22.74,313,1,2,2,1,D,83,28,S,E,L,L
02/11/2010,02/12/2010,16.04,TSN,15.96,313,1,1,2,1,D,92,29,S,E,L,L
02/12/2010,02/16/2010,16.44,TSN,16.04,313,1,1,3,1,D,83,28,S,E,L,L
02/16/2010,02/17/2010,16.63,TSN,16.44,313,1,1,3,1,D,83,28,S,E,L,L
02/17/2010,02/18/2010,16.90,TSN,16.63,313,1,1,3,1,D,83,28,S,E,L,L
02/18/2010,02/19/2010,63.53,ARG,63.13,391,3,1,1,1,D,83,26,S, ,L,L
02/18/2010,02/19/2010,16.95,TSN,16.90,313,1,1,3,1,D,83,28,S,E,L,L
02/19/2010,02/22/2010,45.89,TEG,45.72,391,1,3,1,1,D,83,26,S,E,L,L
02/25/2010,02/26/2010,55.74,DLTR,56.07,381,1,1,3,1,D,83,27,S,E,L,L
02/25/2010,02/26/2010,24.92,SWY,24.73,391,1,2,2,1,D,83,26,S,E,L,L
02/26/2010,03/01/2010,21.38,MYL,21.34,391,1,2,2,1,D,83,26,S,E,L,L
03/03/2010,03/04/2010,99.02,ESRX,98.99,391,1,2,1,1,D,92,27,S,E,L,L
03/03/2010,03/04/2010,60.70,FFIV,61.32,391,1,2,2,1,D,83,26,S,E,L,L
03/04/2010,03/05/2010,99.45,ESRX,99.02,381,2,2,1,1,D,83,27, ,E,L,L
03/05/2010,03/08/2010,53.68,ALXN,53.73,381,1,2,1,1,D,92,28,S,E,L,L
03/05/2010,03/08/2010,35.56,FDO,35.47,331,1,1,3,1,D,83,28,S,E,L,L
03/05/2010,03/08/2010,44.27,IFF,44.49,391,1,3,1,1,D,83,26,S,E,L,L
03/05/2010,03/08/2010,29.64,PETM,30.27,381,1,2,2,1,D,83,27,S,E,L,L
03/08/2010,03/09/2010,26.13,CSCO,26.13,391,1,3,1,1,D,83,26,S,E,L,L
03/08/2010,03/09/2010,33.47,DPS,32.85,381,1,2,2,1,D,83,27,S,E,L,L
03/08/2010,03/09/2010,14.55,GGP,14.08,391,1,1,2,1,D,92,27,S,E,L,L
03/10/2010,03/11/2010,70.07,BA,70.01,331,1,3,1,1,D,83,28,S,E,L,L
03/10/2010,03/11/2010,31.13,PETM,31.10,381,1,1,2,1,D,92,28,S,E,L,L
03/10/2010,03/11/2010,37.30,YUM,36.88,391,1,3,1,1,D,83,26,S,E,L,L
03/11/2010,03/12/2010,37.47,YUM,37.30,381,1,2,1,1,D,92,28,S,E,L,L
03/15/2010,03/16/2010,53.78,PVH,52.40,391,1,1,1,1,D,100,28,S,E,L,L
03/16/2010,03/17/2010,32.16,BBT,31.59,313,1,3,1,1,D,83,28,S,E,L,L
03/16/2010,03/17/2010,54.18,PVH,53.78,381,1,1,1,1,D,100,29,S,E,L,L
03/17/2010,03/18/2010,64.61,CLX,64.64,381,1,2,2,1,D,83,27,S,E,L,L
03/17/2010,03/18/2010,5.50,HBAN,5.76,381,1,2,1,1,D,92,28,S,E,L,L
03/17/2010,03/18/2010,33.50,HCP,33.80,391,1,3,1,1,D,83,26,S,E,L,L
03/18/2010,03/19/2010,6.41,LSI,6.35,391,1,3,1,1,D,83,26,S,E,L,L
03/18/2010,03/19/2010,73.52,NKE,74.66,391,1,1,3,1,D,83,26,S,E,L,L
03/22/2010,03/23/2010,16.15,GGP,16.80,391,2,1,2,1,D,83,26, ,E,L,L
03/22/2010,03/23/2010,6.65,LSI,6.64,381,1,2,1,1,D,92,28,S,E,L,L
03/24/2010,03/25/2010,37.83,DD,38.77,311,1,2,1,1,D,92,29,S,E,L,L
03/24/2010,03/25/2010,56.53,PRGO,57.80,381,1,1,2,1,D,92,28,S,E,L,L
03/30/2010,03/31/2010,53.31,TWC,53.45,391,1,2,1,1,D,92,27,S,E,L,L
04/05/2010,04/06/2010,60.08,PVH,60.03,311,1,1,3,1,D,83,28,S,E,L,L
04/05/2010,04/06/2010,39.80,YUM,40.04,391,1,1,1,1,D,100,28,S,E,L,L
04/06/2010,04/07/2010,79.73,NFLX,83.37,391,1,2,2,1,D,83,26,S,E,L,L
04/07/2010,04/08/2010,38.79,FDO,38.94,311,1,2,2,1,D,83,28,S,E,L,L
04/12/2010,04/13/2010,16.69,NWL,16.71,311,1,2,1,1,D,92,29,S,E,L,L
04/12/2010,04/13/2010,41.16,YUM,40.78,381,1,1,3,1,D,83,27,S,E,L,L
04/13/2010,04/14/2010,529.97,GHC,513.01,311,1,1,1,1,D,100,30,S,E,L,L
04/13/2010,04/14/2010,16.79,NWL,16.69,313,1,3,1,1,D,83,28,S,E,L,L
04/14/2010,04/15/2010,52.44,BEAM,52.37,381,1,3,1,1,D,83,27,S,E,L,L
04/14/2010,04/15/2010,541.38,GHC,529.97,313,1,1,1,1,D,100,30,S,E,L,L
04/14/2010,04/15/2010,51.53,IFF,50.90,381,1,1,3,1,D,83,27,S,E,L,L
04/14/2010,04/15/2010,46.25,TJX,46.34,313,2,2,1,1,D,83,28, ,E,L,L
04/15/2010,04/16/2010,53.01,FISV,53.48,311,1,2,1,1,D,92,29,S,E,L,L
04/15/2010,04/16/2010,535.70,GHC,541.38,313,1,1,1,1,D,100,30,S,E,L,L
04/15/2010,04/16/2010,42.68,GPC,45.42,381,1,2,2,1,D,83,27,S,E,L,L
04/15/2010,04/16/2010,31.28,LLTC,31.33,391,1,2,2,1,D,83,26,S,E,L,L
04/15/2010,04/16/2010,40.53,OMC,41.20,311,1,3,1,1,D,83,28,S,E,L,L
04/15/2010,04/16/2010,86.81,PX,87.64,381,1,2,2,1,D,83,27,S,E,L,L
04/15/2010,04/16/2010,22.45,SEE,22.70,391,1,3,1,1,D,83,26,S,E,L,L
04/15/2010,04/16/2010,45.68,TJX,46.25,313,2,2,1,1,D,83,28, ,E,L,L
04/15/2010,04/16/2010,68.21,UPS,68.89,391,1,1,2,1,D,92,27,S,E,L,L
04/15/2010,04/16/2010,32.56,WFC,33.51,391,1,2,2,1,D,83,26,S,E,L,L
04/15/2010,04/16/2010,18.17,YHOO,18.97,391,1,1,1,1,D,100,28,S,E,L,L
04/16/2010,04/19/2010,531.99,GHC,535.70,313,2,1,1,1,D,92,29, ,E,L,L
04/20/2010,04/21/2010,23.08,SEE,22.94,381,1,3,1,1,D,83,27,S,E,L,L
04/20/2010,04/21/2010,18.27,STZ,18.21,111,1,2,1,1,D,92,29,S,E,L,L
04/21/2010,04/22/2010,80.69,LH,81.00,311,1,2,2,1,D,83,28,S,E,L,L
04/21/2010,04/22/2010,18.31,STZ,18.27,311,1,2,1,1,D,92,29,S,E,L,L
04/22/2010,04/23/2010,7.17,HBAN,6.89,391,1,1,1,1,D,100,28,S,E,L,L
04/22/2010,04/23/2010,23.96,LEG,23.80,381,1,2,1,1,D,92,28,S,E,L,L
04/22/2010,04/23/2010,47.35,R,47.76,311,1,2,1,1,D,92,29,S,E,L,L
04/22/2010,04/23/2010,18.34,STZ,18.31,313,2,2,1,1,D,83,28, ,E,L,L
04/22/2010,04/23/2010,53.30,WY,51.83,391,1,2,1,1,D,92,27,S,E,L,L
04/23/2010,04/26/2010,61.15,CHRW,61.58,311,1,2,2,1,D,83,28,S,E,L,L
04/23/2010,04/26/2010,47.71,ECL,47.62,311,1,2,2,1,D,83,28,S,E,L,L
04/23/2010,04/26/2010,30.32,FLIR,31.42,321,1,3,1,1,D,83,27,S,E,L,L
04/23/2010,04/26/2010,47.84,HSY,48.72,381,1,1,3,1,D,83,27,S,E,L,L
04/23/2010,04/26/2010,47.64,R,47.35,313,1,2,1,1,D,92,29,S,E,L,L
04/23/2010,04/26/2010,18.41,STZ,18.34,313,2,2,1,1,D,83,28, ,E,L,L
04/23/2010,04/26/2010,47.89,TJX,48.01,313,1,2,2,1,D,83,28,S,E,L,L
04/23/2010,04/26/2010,52.18,WY,53.30,381,1,1,1,1,D,100,29,S,E,L,L
04/26/2010,04/27/2010,33.85,ADSK,34.72,311,1,2,1,1,D,92,29,S,E,L,L
04/26/2010,04/27/2010,46.93,ECL,47.71,313,1,2,2,1,D,83,28,S,E,L,L
04/26/2010,04/27/2010,115.82,ICE,120.28,311,1,3,1,1,D,83,28,S,E,L,L
04/26/2010,04/27/2010,40.06,PCL,43.52,311,2,2,1,1,D,83,28, ,E,L,L
04/26/2010,04/27/2010,46.79,R,47.64,313,2,2,1,1,D,83,28, ,E,L,L
04/26/2010,04/27/2010,107.73,WHR,112.42,313,1,1,1,1,D,100,30,S,E,L,L
04/27/2010,04/28/2010,110.68,WHR,107.73,313,1,2,2,1,D,83,28,S,E,L,L
04/28/2010,04/29/2010,110.76,WHR,110.68,313,2,1,2,1,D,83,28, ,E,L,L
04/29/2010,04/30/2010,26.29,FIS,26.73,331,1,2,2,1,D,83,28,S,E,L,L
04/29/2010,04/30/2010,22.30,LYB,23.00,391,1,1,2,1,D,92,27,S,E,L,L
04/29/2010,04/30/2010,36.65,XRAY,37.96,391,1,2,1,1,D,92,27,S,E,L,L
05/10/2010,05/11/2010,28.86,FIS,29.63,311,1,1,3,1,D,83,28,S,E,L,L
05/13/2010,05/14/2010,32.30,TDC,32.88,391,1,2,2,1,D,83,26,S,E,L,L
05/13/2010,05/14/2010,40.83,WFM,42.50,391,1,3,1,1,D,83,26,S,E,L,L
05/25/2010,05/26/2010,190.18,AZO,194.57,391,1,2,2,1,D,83,26,S,E,L,L
06/10/2010,06/11/2010,63.57,SRCL,63.19,391,1,2,2,1,D,83,26,S,E,L,L
06/11/2010,06/14/2010,63.72,SRCL,63.57,381,1,1,1,1,D,100,29,S,E,L,L
06/14/2010,06/15/2010,123.50,NFLX,126.81,313,1,2,1,1,D,92,29,S,E,L,L
06/18/2010,06/21/2010,59.48,NEM,61.25,311,1,3,1,1,D,83,28,S,E,L,L
07/15/2010,07/16/2010,7.50,MSI,7.72,321,1,3,1,2,D,83,19,S,E,L,L
07/26/2010,07/27/2010,86.09,FFIV,87.48,311,1,1,3,1,D,83,28,S,E,L,L
07/28/2010,07/29/2010,64.63,CHRW,64.87,381,1,1,1,1,D,100,29,S,E,L,L
07/29/2010,07/30/2010,55.02,CTXS,56.67,391,1,1,3,1,D,83,26,S,E,L,L
08/10/2010,08/11/2010,16.96,CMS,17.16,381,2,2,1,1,D,83,27, ,E,L,L
08/10/2010,08/11/2010,44.18,FOSL,45.84,311,1,2,1,1,D,92,29,S,E,L,L
08/11/2010,08/12/2010,44.18,FOSL,44.18,313,1,3,1,1,D,83,28,S,E,L,L
08/26/2010,08/27/2010,35.16,RHT,34.54,391,1,3,1,1,D,83,26,S,E,L,L
08/27/2010,08/30/2010,46.77,PCG,47.63,313,1,2,1,1,D,92,29,S,E,L,L
08/27/2010,08/30/2010,34.52,RHT,35.16,381,1,3,1,1,D,83,27,S,E,L,L
08/30/2010,08/31/2010,47.49,FOSL,47.95,313,1,2,2,1,D,83,28,S,E,L,L
09/01/2010,09/02/2010,49.91,FOSL,48.80,313,2,1,2,1,D,83,28, ,E,L,L
09/14/2010,09/15/2010,66.96,CTXS,67.40,311,1,1,3,1,D,83,28,S,E,L,L
09/20/2010,09/21/2010,71.16,EMN,71.35,331,1,2,2,1,D,83,28,S,E,L,L
09/24/2010,09/27/2010,79.54,CAT,79.73,381,1,3,1,1,D,83,27,S,E,L,L
09/24/2010,09/27/2010,68.12,EW,67.91,391,1,1,1,1,D,100,28,S,E,L,L
09/24/2010,09/27/2010,27.42,KMX,27.35,391,1,1,1,1,D,100,28,S,E,L,L
09/24/2010,09/27/2010,40.82,RHT,41.26,391,1,1,3,1,D,83,26,S,E,L,L
10/05/2010,10/06/2010,33.12,BMS,33.12,381,1,2,2,1,D,83,27,S,E,L,L
10/06/2010,10/07/2010,45.84,ACN,45.20,391,1,1,2,1,D,92,27,S,E,L,L
10/11/2010,10/12/2010,19.01,STZ,19.11,311,1,3,1,1,D,83,28,S,E,L,L
10/11/2010,10/12/2010,102.36,WYNN,101.78,391,1,3,1,1,D,83,26,S,E,L,L
10/12/2010,10/13/2010,102.19,WYNN,102.36,381,1,3,1,1,D,83,27,S,E,L,L
10/13/2010,10/14/2010,33.20,FRX,33.26,313,1,2,1,1,D,92,29,S,E,L,L
10/18/2010,10/19/2010,309.49,AAPL,318.00,391,1,1,2,1,D,92,27,S,E,L,L
10/18/2010,10/19/2010,54.12,HUM,55.43,391,1,3,1,1,D,83,26,S,E,L,L
10/21/2010,10/22/2010,61.61,KO,61.47,381,1,3,1,1,D,83,27,S,E,L,L
10/25/2010,10/26/2010,34.49,JCI,34.74,321,2,2,1,1,D,83,27, ,E,L,L
10/27/2010,10/28/2010,45.50,LRCX,46.48,313,1,2,1,1,D,92,29,S,E,L,L
10/28/2010,10/29/2010,62.71,BIIB,63.85,391,1,2,2,1,D,83,26,S,E,L,L
10/28/2010,10/29/2010,29.86,EBAY,29.72,391,1,1,3,1,D,83,26,S,E,L,L
11/04/2010,11/05/2010,72.72,ALXN,72.77,311,1,2,1,1,D,92,29,S,E,L,L
11/04/2010,11/05/2010,38.22,EIX,37.83,391,1,2,2,1,D,83,26,S,E,L,L
11/04/2010,11/05/2010,69.98,HES,69.25,311,1,1,1,1,D,100,30,S,E,L,L
11/04/2010,11/05/2010,146.92,IBM,146.79,381,1,1,3,1,D,83,27,S,E,L,L
11/04/2010,11/05/2010,31.81,LB,31.43,313,1,3,1,1,D,83,28,S,E,L,L
11/04/2010,11/05/2010,49.40,MAC,49.03,311,1,3,1,1,D,83,28,S,E,L,L
11/04/2010,11/05/2010,58.77,NOV,58.26,311,1,1,2,1,D,92,29,S,E,L,L
11/04/2010,11/05/2010,75.66,SLB,75.80,331,1,1,3,1,D,83,28,S,E,L,L
11/04/2010,11/05/2010,62.05,TWC,62.33,381,1,2,1,1,D,92,28,S,E,L,L
11/04/2010,11/05/2010,45.49,WFM,47.27,391,1,1,3,1,D,83,26,S,E,L,L
11/05/2010,11/08/2010,72.73,ALXN,72.72,313,1,2,2,1,D,83,28,S,E,L,L
11/05/2010,11/08/2010,229.90,CMG,230.56,311,1,1,2,1,D,92,29,S,E,L,L
11/05/2010,11/08/2010,16.41,F,16.21,311,1,1,1,1,D,100,30,S,E,L,L
11/05/2010,11/08/2010,70.47,HES,69.98,313,1,1,1,1,D,100,30,S,E,L,L
11/05/2010,11/08/2010,32.09,LB,31.81,313,1,3,1,1,D,83,28,S,E,L,L
11/05/2010,11/08/2010,49.00,MAC,49.40,313,1,3,1,1,D,83,28,S,E,L,L
11/05/2010,11/08/2010,58.29,NOV,58.77,313,1,1,2,1,D,92,29,S,E,L,L
11/05/2010,11/08/2010,106.25,SPG,105.77,391,1,3,1,1,D,83,26,S,E,L,L
11/05/2010,11/08/2010,70.32,XOM,70.00,311,1,1,2,1,D,92,29,S,E,L,L
11/08/2010,11/09/2010,57.80,BTU,58.90,311,1,2,2,1,D,83,28,S,E,L,L
11/08/2010,11/09/2010,16.07,F,16.41,313,1,1,1,1,D,100,30,S,E,L,L
11/08/2010,11/09/2010,69.66,HES,70.47,313,2,1,1,1,D,92,29, ,E,L,L
11/08/2010,11/09/2010,36.85,JCI,37.34,311,2,1,2,1,D,83,28, ,E,L,L
11/08/2010,11/09/2010,31.37,LB,32.09,313,2,2,1,1,D,83,28, ,E,L,L
11/08/2010,11/09/2010,70.63,XOM,70.32,313,2,1,1,5,D,92,26, ,E,L,L
11/09/2010,11/10/2010,16.63,F,16.07,313,2,2,1,1,D,83,28, ,E,L,L
11/09/2010,11/10/2010,71.13,XOM,70.63,313,2,1,1,5,D,92,26, ,E,L,L
11/10/2010,11/11/2010,237.76,CMG,236.55,313,2,1,1,1,D,92,29, ,E,L,L
11/10/2010,11/11/2010,106.50,RL,108.28,331,1,1,3,1,D,83,28,S,E,L,L
11/10/2010,11/11/2010,71.83,XOM,71.13,313,2,1,1,1,D,92,29, ,E,L,L
11/11/2010,11/12/2010,70.99,XOM,71.83,313,1,1,1,1,D,100,30,S,E,L,L
11/19/2010,11/22/2010,34.08,GM,34.26,391,1,1,2,1,D,92,27,S,E,L,L
11/22/2010,11/23/2010,49.15,HRL,47.93,381,1,2,2,1,D,83,27,S,E,L,L
11/24/2010,11/26/2010,145.83,CRM,145.17,391,1,1,1,1,D,100,28,S,E,L,L
11/30/2010,12/01/2010,258.82,CMG,258.49,313,2,1,2,1,D,83,28, ,E,L,L
12/03/2010,12/06/2010,68.87,VAR,69.23,313,1,3,1,1,D,83,28,S,E,L,L
12/14/2010,12/15/2010,81.26,EW,78.15,313,1,1,3,1,D,83,28,S,E,L,L
12/14/2010,12/15/2010,46.39,VMC,47.37,321,1,2,2,8,D,83,20,S,E,L,L
12/15/2010,12/16/2010,94.79,BCR,91.34,331,1,2,1,1,D,92,29,S,E,L,L
12/15/2010,12/16/2010,81.48,EW,81.26,313,1,1,1,1,D,100,30,S,E,L,L
12/15/2010,12/16/2010,50.03,R,49.28,391,1,3,1,1,D,83,26,S,E,L,L
12/16/2010,12/17/2010,95.72,BCR,94.79,311,1,1,1,1,D,100,30,S,E,L,L
12/16/2010,12/17/2010,84.75,EW,81.48,313,1,1,1,1,D,100,30,S,E,L,L
12/16/2010,12/17/2010,50.62,R,50.03,381,1,3,1,1,D,83,27,S,E,L,L
12/16/2010,12/17/2010,82.02,SHW,81.97,313,1,2,2,1,D,83,28,S,E,L,L
12/17/2010,12/20/2010,48.69,ACN,50.32,381,1,2,2,1,D,83,27,S,E,L,L
12/17/2010,12/20/2010,93.96,BCR,95.72,313,1,1,1,1,D,100,30,S,E,L,L
12/17/2010,12/20/2010,96.06,CERN,97.01,331,1,2,1,1,D,92,29,S,E,L,L
12/17/2010,12/20/2010,45.96,COV,46.48,321,1,3,1,2,D,83,19,S,E,L,L
12/17/2010,12/20/2010,84.28,EW,84.75,313,1,1,1,1,D,100,30,S,E,L,L
12/20/2010,12/21/2010,93.54,BCR,93.96,313,2,1,1,1,D,92,29, ,E,L,L
12/20/2010,12/21/2010,82.86,EW,84.28,313,1,1,3,1,D,83,28,S,E,L,L
12/21/2010,12/22/2010,7.71,BSX,7.85,321,2,2,1,1,D,83,27, ,E,L,L
12/21/2010,12/22/2010,86.95,NKE,92.30,311,1,2,2,1,D,83,28,S,E,L,L
01/05/2011,01/06/2011,36.23,VZ,37.67,391,1,2,1,1,D,92,27,S,E,L,L
01/07/2011,01/10/2011,20.63,NVDA,19.87,311,1,1,1,1,D,100,30,S,E,L,L
01/07/2011,01/10/2011,118.70,WYNN,118.73,391,1,3,1,1,D,83,26,S,E,L,L
01/10/2011,01/11/2011,20.31,NVDA,20.63,313,1,1,1,1,D,100,30,S,E,L,L
01/11/2011,01/12/2011,23.35,NVDA,20.31,313,2,1,1,1,D,92,29, ,E,L,L
01/12/2011,01/13/2011,42.98,MRO,40.53,391,1,1,2,1,D,92,27,S,E,L,L
01/13/2011,01/14/2011,26.46,WMB,26.52,391,1,3,1,1,D,83,26,S,E,L,L
01/14/2011,01/18/2011,23.04,NVDA,23.59,311,2,1,2,1,D,83,28, ,E,L,L
01/18/2011,01/19/2011,69.59,FLR,72.48,313,1,2,2,1,D,83,28,S,E,L,L
01/19/2011,01/20/2011,155.80,IBM,155.69,381,1,3,1,1,D,83,27,S,E,L,L
01/24/2011,01/25/2011,150.62,FSLR,156.40,391,1,2,1,1,D,92,27,S,E,L,L
01/26/2011,01/27/2011,20.34,WU,20.14,311,1,3,1,1,D,83,28,S,E,L,L
01/27/2011,01/28/2011,23.12,PWR,23.65,331,1,2,2,1,D,83,28,S,E,L,L
01/27/2011,01/28/2011,19.75,WU,20.34,313,1,3,1,1,D,83,28,S,E,L,L
01/28/2011,01/31/2011,72.68,SWK,72.72,391,1,2,2,1,D,83,26,S,E,L,L
01/31/2011,02/01/2011,68.55,BHI,68.51,391,2,2,1,1,D,83,26, ,E,L,L
01/31/2011,02/01/2011,65.73,DOV,64.10,391,1,3,1,1,D,83,26,S,E,L,L
02/01/2011,02/02/2011,89.49,DVN,89.45,311,1,1,3,1,D,83,28,S,E,L,L
02/01/2011,02/02/2011,57.50,MNST,57.95,381,1,3,1,1,D,83,27,S,E,L,L
02/02/2011,02/03/2011,30.47,CHK,30.51,311,1,1,1,1,D,100,30,S,E,L,L
02/02/2011,02/03/2011,88.99,DVN,89.49,313,2,1,2,1,D,83,28, ,E,L,L
02/03/2011,02/04/2011,30.06,CHK,30.47,313,2,1,1,1,D,92,29, ,E,L,L
02/03/2011,02/04/2011,88.69,DVN,88.99,313,2,2,1,1,D,83,28, ,E,L,L
02/03/2011,02/04/2011,59.10,HP,59.17,391,2,1,2,1,D,83,26, ,E,L,L
02/04/2011,02/07/2011,26.00,EMC,25.69,313,2,2,1,1,D,83,28, ,E,L,L
02/07/2011,02/08/2011,26.16,EMC,26.00,313,1,2,1,1,D,92,29,S,E,L,L
02/09/2011,02/10/2011,49.60,AON,49.22,391,2,2,1,1,D,83,26, ,E,L,L
02/09/2011,02/10/2011,43.31,DIS,43.36,311,1,1,3,1,D,83,28,S,E,L,L
02/09/2011,02/10/2011,27.19,EMC,27.08,313,1,1,1,1,D,100,30,S,E,L,L
02/10/2011,02/11/2011,43.41,DIS,43.31,313,1,1,3,1,D,83,28,S,E,L,L
02/10/2011,02/11/2011,27.04,EMC,27.19,313,1,1,2,1,D,92,29,S,E,L,L
02/10/2011,02/11/2011,43.41,JNPR,43.40,391,1,2,1,1,D,92,27,S,E,L,L
