date,symbol,close,kno,w,h,e,n,rd,pct,cr
6/7/07,USB,34.03,567,0,6,4,7,R,26,25
6/7/07,ZION,78.89,567,4,3,5,3,R,40,26
6/8/07,APC,50.18,694,0,5,5,2,D,24,6
6/8/07,ATI,111.66,668,0,9,0,2,D,88,7
6/8/07,CAH,72.3,678,0,9,0,8,R,12,7
6/8/07,CB,53.95,873,0,9,5,8,R,81,8
6/8/07,CHRW,52.4,664,0,9,0,2,D,12,7
6/8/07,CVS,37.86,854,0,6,0,2,D,17,8
6/8/07,DD,51.13,854,0,8,3,2,D,28,6
6/8/07,DGX,51.5,853,4,6,3,8,D,38,6
6/8/07,GPC,49.83,688,0,9,0,2,D,88,7
6/8/07,HOT,70.36,654,0,7,3,2,D,29,8
6/8/07,IFF,50.42,654,0,7,3,2,D,29,8
6/8/07,ITW,52.02,658,0,9,0,2,D,88,8
6/8/07,LEG,23.92,854,0,7,5,8,D,21,7
6/8/07,LMT,96.89,668,0,9,0,8,D,88,8
6/8/07,NOC,76.05,673,0,7,5,2,R,79,7
6/8/07,ORCL,19.06,854,0,8,4,2,D,24,6
6/8/07,PCL,40.56,873,0,8,4,2,R,76,6
6/8/07,PNW,43.17,237,1,1,1,4,R,100,6
6/8/07,PPL,43.78,858,0,8,2,2,D,62,5
6/8/07,RHT,23.74,654,0,7,3,2,D,29,8
6/8/07,T,40.26,694,0,7,5,2,D,21,7
6/8/07,TWC,38.13,873,0,9,0,8,R,88,6
6/8/07,WLP,81.56,658,0,7,3,2,D,71,8
6/8/07,WMT,50.08,654,0,5,5,2,D,24,8
6/8/07,WU,22.16,854,0,9,0,8,D,12,6
6/8/07,AAPL,124.49,393,0,1,1,1,D,80,26
6/8/07,ALL,60.85,757,0,7,4,7,R,25,26
6/8/07,CMCSK,26.19,567,0,7,3,7,R,29,25
6/8/07,DE,116.03,563,0,7,0,1,R,85,25
6/8/07,DHI,21.96,557,0,7,3,3,R,29,25
6/8/07,GLW,25.59,773,0,5,5,5,D,24,26
6/8/07,HCP,30.51,567,4,3,4,3,R,43,26
6/8/07,HES,59.07,563,0,8,3,1,R,72,26
6/8/07,HON,57.38,383,0,3,0,1,D,33,25
6/8/07,INTU,29.5,563,0,7,3,7,R,71,25
6/8/07,LUV,14.51,757,0,8,4,7,R,24,26
6/8/07,NOV,96.35,313,0,5,0,1,D,20,25
6/8/07,PKI,26.64,313,0,4,0,1,D,27,25
6/8/07,PLL,45.74,383,0,3,0,1,D,33,25
6/8/07,PNR,36.5,383,0,3,0,1,D,33,25
6/8/07,RF,34.5,567,4,5,3,3,R,40,26
6/8/07,RSG,30.21,383,0,3,0,1,D,33,25
6/8/07,SPLS,24.56,757,0,5,5,7,R,24,27
6/8/07,SYY,32.82,757,0,7,4,7,R,25,26
6/8/07,THC,6.84,757,0,7,0,7,R,15,25
6/8/07,WFC,35.34,567,0,7,3,7,R,29,25
6/8/07,X,125.05,341,1,3,2,1,D,75,25
6/11/07,AVY,65.91,853,3,5,3,2,D,43,5
6/11/07,CAH,71.93,678,0,8,0,8,R,13,8
6/11/07,CB,54.41,873,0,7,5,2,R,79,6
6/11/07,CHRW,52.67,664,0,9,0,2,D,12,7
6/11/07,CME,557.07,654,1,5,5,2,D,53,8
6/11/07,CRM,46.63,854,0,6,0,2,D,17,8
6/11/07,CVS,37.45,854,0,7,0,2,D,15,7
6/11/07,DD,50.73,854,0,9,3,2,D,27,6
6/11/07,GPC,49.84,688,0,9,0,2,D,88,7
6/11/07,IFF,50.68,661,0,7,3,2,D,29,7
6/11/07,LEG,23.7,854,0,9,5,8,D,19,8
6/11/07,MMC,31.49,694,0,9,5,2,D,19,8
6/11/07,NOC,75.93,673,0,7,5,2,R,79,7
6/11/07,OMC,104.37,654,0,9,0,2,D,12,8
6/11/07,ORCL,19.21,854,0,7,4,2,D,25,6
6/11/07,PCL,40.43,873,0,9,3,8,R,73,7
6/11/07,PPL,44.31,858,0,9,2,2,D,63,6
6/11/07,TWC,38.25,873,0,9,0,8,R,88,6
6/11/07,WU,22.75,853,0,9,3,2,D,27,6
6/11/07,AAPL,120.19,393,0,2,1,1,D,70,25
6/11/07,ALL,61.13,757,0,7,0,7,R,15,25
6/11/07,DE,116.55,563,0,7,0,1,R,85,25
6/11/07,FLIR,40.51,573,0,8,5,1,D,20,25
6/11/07,GLW,25.94,773,0,5,4,1,D,28,25
6/11/07,HCN,41.73,567,2,4,5,7,R,48,25
6/11/07,JNJ,62.27,567,0,7,3,7,R,29,25
6/11/07,LB,26.46,577,0,8,0,7,D,87,25
6/11/07,LUV,14.53,757,0,8,4,7,R,24,26
6/11/07,NE,92.19,563,0,5,5,1,R,76,27
6/11/07,NFX,49.5,313,0,4,0,1,D,27,25
6/11/07,NOV,97.6,313,0,4,0,1,D,27,25
6/11/07,PNR,36.67,383,0,3,0,1,D,33,25
6/11/07,RSG,30.28,383,0,3,0,1,D,33,25
6/11/07,SPLS,24.4,757,0,5,5,7,R,24,27
6/11/07,SYY,32.59,757,0,6,4,7,R,26,27
6/11/07,THC,6.84,757,0,7,0,7,R,15,25
6/12/07,AVY,65.31,854,0,6,4,8,D,26,6
6/12/07,AXP,62.12,854,4,8,2,8,D,45,7
6/12/07,CAH,71.1,678,0,7,4,8,R,25,8
6/12/07,CRM,45.35,854,0,7,0,8,D,15,8
6/12/07,CVS,37.15,854,0,8,0,2,D,13,6
6/12/07,GPC,49.38,688,0,7,5,2,D,79,8
6/12/07,IFF,50.64,664,0,7,3,2,D,29,7
6/12/07,WU,22.42,854,0,9,3,8,D,27,7
6/12/07,BMS,32.13,557,4,3,4,3,R,43,25
6/12/07,CMCSK,26.05,567,0,7,3,7,R,29,25
6/12/07,DHI,21.15,557,4,6,3,3,R,38,25
6/12/07,EQR,46.83,755,4,7,4,3,R,34,27
6/12/07,GLW,25.3,773,0,6,5,5,D,22,25
6/12/07,KMX,23.05,567,0,5,5,7,R,24,25
6/12/07,LUV,14.47,757,0,8,4,7,R,24,26
6/12/07,MET,65.52,757,0,7,3,9,R,29,25
6/12/07,PFE,26.11,567,4,6,1,7,R,55,25
6/12/07,PNR,36.39,383,0,3,0,1,D,33,25
6/12/07,SYY,31.83,757,4,4,4,7,R,40,27
6/12/07,TWX,20.33,567,0,6,4,7,R,26,25
6/12/07,WFC,35.18,567,0,7,3,7,R,29,25
6/13/07,AKAM,46.96,854,0,9,2,8,D,37,7
6/13/07,ALXN,46.9,684,0,7,4,2,D,25,8
6/13/07,AMGN,58.14,858,0,9,0,0,D,88,8
6/13/07,AXP,63.15,854,0,6,4,2,D,26,5
6/13/07,BMY,29.74,684,0,7,3,2,D,29,7
6/13/07,CB,54.15,873,0,9,0,2,R,88,5
6/13/07,CHRW,53.02,664,0,8,0,2,D,13,8
6/13/07,COH,48.89,678,0,8,0,2,R,13,7
6/13/07,CRM,45.47,854,0,7,0,8,D,15,8
6/13/07,CTXS,34.52,661,0,6,4,2,D,26,7
6/13/07,CVS,37.4,854,0,7,0,2,D,15,7
6/13/07,DD,50.92,854,0,9,0,2,D,12,5
6/13/07,FDO,34.46,653,0,5,5,2,D,24,8
6/13/07,GHC,766.56,663,0,7,3,8,D,29,8
6/13/07,GPC,50.08,684,0,9,0,2,D,12,7
6/13/07,HAS,31.23,858,0,8,0,2,D,87,6
6/13/07,LRCX,52.31,658,0,9,0,2,D,88,8
6/13/07,MSFT,30.39,873,0,7,3,2,R,71,5
6/13/07,ORCL,19.3,854,0,7,5,2,D,21,6
6/13/07,PCL,41.08,873,0,7,5,2,R,79,6
6/13/07,PEG,86.94,678,0,8,0,2,R,13,7
6/13/07,PPL,44.4,858,0,9,3,2,D,73,6
6/13/07,STZ,23.93,873,0,6,5,8,R,78,7
6/13/07,TWC,38.07,873,0,9,5,8,R,81,8
6/13/07,WU,22.9,854,0,8,4,2,D,24,6
6/13/07,BAX,56.5,564,0,9,5,1,R,81,25
6/13/07,CTL,48.77,313,0,5,0,1,D,20,25
6/13/07,DHI,21.32,557,0,6,4,3,R,26,25
6/13/07,DNR,37.14,383,0,3,0,1,D,33,25
6/13/07,DOV,52.83,391,1,1,2,1,D,92,27
6/13/07,EQR,47.96,753,0,9,5,7,R,81,25
6/13/07,FLIR,40.73,573,0,8,5,1,D,20,25
6/13/07,GCI,58.2,563,0,9,0,7,R,88,25
6/13/07,ISRG,140.08,553,0,6,5,1,R,78,25
6/13/07,ITW,55.35,361,1,3,1,1,D,83,25
6/13/07,LB,26.32,577,0,7,3,7,D,71,26
6/13/07,LUV,14.35,757,0,7,5,7,R,21,26
6/13/07,MAS,28.85,563,0,9,0,7,R,88,25
6/13/07,NE,92.85,563,0,5,5,1,R,76,27
6/13/07,PFE,26.35,567,0,7,3,7,R,29,25
6/13/07,PKI,26.65,313,0,5,0,1,D,20,25
6/13/07,PNR,36.88,383,0,3,0,1,D,33,25
6/13/07,RSG,30.59,383,0,3,0,1,D,33,25
6/13/07,SCHW,21.57,383,0,3,0,1,D,33,25
6/13/07,SWN,48.74,563,4,5,5,1,R,67,26
6/13/07,SYY,32.18,757,0,5,5,7,R,24,27
6/13/07,TAP,93.48,563,0,9,0,1,R,88,27
6/13/07,ZION,81.26,567,0,7,3,7,R,29,25
6/14/07,AKAM,48.05,853,4,7,1,8,D,54,6
6/14/07,AMGN,58.23,858,0,9,0,0,D,88,8
6/14/07,AXP,63.14,854,0,6,0,2,D,17,8
6/14/07,CAH,70.26,678,4,6,3,8,R,38,7
6/14/07,CB,54.14,873,0,9,0,8,R,88,6
6/14/07,CCE,22.51,673,0,7,5,8,R,79,8
6/14/07,CRM,45.47,854,0,7,0,8,D,15,8
6/14/07,CVS,37.26,854,0,8,0,2,D,13,6
6/14/07,GPC,49.89,688,0,9,0,2,D,88,7
6/14/07,HAS,31.57,854,0,9,0,2,D,12,5
6/14/07,HOT,70.89,653,0,7,3,2,D,29,8
6/14/07,LRCX,53.35,661,0,8,0,2,D,13,8
6/14/07,MSFT,30.52,873,0,7,3,2,R,71,5
6/14/07,PCL,41.1,873,0,7,0,2,R,85,7
6/14/07,PEG,87.74,677,0,9,3,2,R,27,7
6/14/07,ROP,56.49,661,0,9,3,2,D,27,8
6/14/07,STZ,23.88,873,0,7,0,8,R,85,8
6/14/07,TROW,52.14,653,0,5,5,2,D,24,8
6/14/07,TWC,38.19,851,0,9,5,8,D,19,8
6/14/07,URBN,25.56,658,0,9,0,2,D,88,8
6/14/07,WY,81.8,654,0,7,3,2,D,29,8
6/14/07,ADM,34.47,757,0,5,5,7,R,24,27
6/14/07,APD,81.46,171,1,3,2,1,D,75,25
6/14/07,COP,79.22,383,0,3,0,1,D,33,25
6/14/07,CTL,49.5,313,0,3,1,1,D,60,26
6/14/07,DOV,53.21,381,1,1,1,1,D,100,29
6/14/07,EQR,46.97,757,0,7,0,3,R,15,26
6/14/07,EXPE,24.46,563,0,8,2,1,R,62,27
6/14/07,FLIR,42.2,573,0,6,5,1,D,22,27
6/14/07,HES,59.88,563,0,7,0,1,R,85,25
6/14/07,HON,58.24,383,0,3,0,1,D,33,25
6/14/07,ITW,55.57,391,1,3,1,1,D,83,26
6/14/07,L,52.93,361,1,2,1,1,D,92,26
6/14/07,LB,26.23,577,0,7,4,7,D,75,25
6/14/07,LUV,14.65,753,0,9,3,7,R,73,26
6/14/07,MA,150.29,313,0,3,0,1,D,33,26
6/14/07,MOS,37.96,313,4,2,2,1,D,63,25
6/14/07,MRO,129,383,0,2,0,1,D,50,25
6/14/07,NOV,105.66,341,1,3,2,1,D,75,25
6/14/07,PFE,26.39,567,0,7,3,7,R,29,25
6/14/07,PKI,26.68,313,0,5,0,1,D,20,25
6/14/07,PX,70.95,553,4,3,5,1,R,60,26
6/14/07,SWN,49.7,563,4,4,3,1,R,57,27
6/14/07,ZION,81.09,567,0,7,3,7,R,29,25
6/15/07,AKAM,48.85,853,4,6,1,8,D,55,6
6/15/07,AMGN,59.03,853,0,9,0,0,D,12,8
6/15/07,AXP,63.77,853,0,6,0,2,D,17,8
6/15/07,BEN,132.28,651,0,9,0,2,D,12,8
6/15/07,CRM,45.59,854,0,7,0,2,D,15,7
6/15/07,CTXS,34.29,664,0,6,4,2,D,26,7
6/15/07,CVS,37.63,853,0,7,0,2,D,15,7
6/15/07,DD,51.47,853,0,7,0,2,D,15,7
6/15/07,DOW,45.37,656,0,9,0,2,D,88,8
6/15/07,HAS,31.44,858,0,9,0,2,D,88,5
6/15/07,LMT,96.55,668,0,9,0,8,D,88,8
6/15/07,MSFT,30.49,873,0,7,4,8,R,75,7
6/15/07,PDCO,36.87,673,0,8,0,8,R,87,8
6/15/07,ROP,56.3,668,0,9,3,2,D,73,8
6/15/07,WU,22.89,854,0,8,2,2,D,38,5
6/15/07,ALL,61.38,757,0,7,3,7,R,29,27
6/15/07,APA,87.3,311,1,1,4,1,D,80,27
6/15/07,CF,54.96,381,1,2,2,1,D,83,27
6/15/07,CLX,64.39,567,3,5,5,7,R,37,25
6/15/07,COV,46.5,391,1,1,2,1,D,92,27
6/15/07,DFS,29.08,391,1,1,2,1,D,92,27
6/15/07,DO,99.22,553,4,3,4,1,R,57,26
6/15/07,DOV,53.36,383,2,1,1,1,D,92,28
6/15/07,EQR,47.11,757,0,7,0,3,R,15,26
6/15/07,FLR,109.67,311,4,3,1,1,D,63,25
6/15/07,GRMN,69.77,381,1,1,1,1,D,100,29
6/15/07,GWW,89.73,381,0,3,1,1,D,60,25
6/15/07,HUM,60.19,567,0,5,5,7,R,24,25
6/15/07,LB,26.23,577,0,7,4,7,D,75,25
6/15/07,LUV,14.54,757,0,9,0,7,R,12,27
6/15/07,MOS,38.86,313,0,2,2,1,D,60,26
6/15/07,MTB,108.75,567,0,7,3,7,R,29,25
6/15/07,MWV,35.47,383,0,3,0,1,D,33,25
6/15/07,NOC,77.4,563,4,5,3,1,R,60,27
6/15/07,NOV,107.07,311,4,2,1,1,D,72,26
6/15/07,PFE,26.47,567,0,7,3,7,R,29,25
6/15/07,PKI,26.83,313,0,4,0,1,D,27,25
6/15/07,RF,34.5,567,0,5,5,7,R,24,25
6/15/07,SCHW,21.8,383,0,3,0,1,D,33,25
6/15/07,SPLS,24.99,757,0,7,4,7,R,25,26
6/15/07,UNM,26.33,563,0,7,0,1,R,85,25
6/18/07,AMGN,58.61,854,0,9,0,0,D,12,8
6/18/07,AXP,63.14,854,0,7,0,2,D,15,7
6/18/07,COF,81.85,664,4,3,4,2,D,43,7
6/18/07,CRM,44.85,854,0,8,0,8,D,13,7
6/18/07,CVS,37.34,854,0,8,0,2,D,13,6
6/18/07,DD,51.75,853,0,7,0,2,D,15,7
6/18/07,GIS,59.92,694,0,9,5,2,D,19,8
6/18/07,LRCX,53.62,664,0,8,0,2,D,13,8
6/18/07,MSFT,30.51,873,0,7,4,8,R,75,7
6/18/07,PDCO,36.79,673,0,8,0,8,R,87,8
6/18/07,ROP,56.31,668,0,9,3,2,D,73,8
6/18/07,SNDK,47.31,663,4,5,3,8,D,40,8
6/18/07,TWC,39.1,853,0,8,3,8,D,28,7
6/18/07,WU,22.69,854,0,8,3,2,D,28,6
6/18/07,ACN,41.51,553,4,4,3,1,R,57,26
6/18/07,APA,87.08,313,0,1,4,1,D,56,25
6/18/07,APC,54.9,311,1,2,2,1,D,83,28
6/18/07,BEAM,82.83,553,4,4,3,1,R,57,26
6/18/07,CF,55.77,383,1,2,2,1,D,83,27
6/18/07,DFS,29.93,393,1,1,2,1,D,92,27
6/18/07,DO,100.25,553,4,3,5,1,R,60,26
6/18/07,EQR,46.54,757,0,6,0,3,R,17,25
6/18/07,FLR,108.98,313,0,3,1,1,D,60,26
6/18/07,GRMN,71.57,383,1,1,1,1,D,100,29
6/18/07,GWW,90.8,383,0,3,1,1,D,60,25
6/18/07,INTU,29.37,563,0,9,0,7,R,88,25
6/18/07,JEC,58.92,313,0,3,2,1,D,50,25
6/18/07,LB,26.43,577,0,8,4,7,D,76,25
6/18/07,LUK,36.87,311,4,1,0,1,D,56,25
6/18/07,LUV,14.51,757,0,9,0,7,R,12,27
6/18/07,MA,164.62,313,4,2,2,1,D,63,25
6/18/07,MON,65.99,391,1,3,1,1,D,83,26
6/18/07,MOS,39.77,313,4,2,1,1,D,72,26
6/18/07,NOV,106.67,313,0,3,1,1,D,60,26
6/18/07,RF,34.39,567,0,5,5,7,R,24,25
6/18/07,SCHW,21.79,383,0,3,0,1,D,33,25
6/18/07,SPLS,24.99,757,0,7,3,7,R,29,27
6/18/07,SRCL,44.76,563,0,6,5,1,R,78,26
6/19/07,AXP,63.15,854,0,7,4,2,D,25,6
6/19/07,CB,55.08,651,0,6,4,2,D,26,8
6/19/07,COH,49.57,678,0,9,0,2,R,12,6
6/19/07,CRM,45.34,854,0,7,0,2,D,15,7
6/19/07,CVS,37.52,854,0,8,0,2,D,13,6
6/19/07,DD,52.21,853,0,6,0,2,D,17,8
6/19/07,DOW,45.51,654,0,9,0,2,D,12,8
6/19/07,EMN,65.6,655,0,9,1,2,D,53,8
6/19/07,GIS,59.85,694,0,9,5,2,D,19,8
6/19/07,GPC,50.01,684,0,9,0,2,D,12,7
6/19/07,HAS,31.18,858,0,7,0,2,D,85,7
6/19/07,LMT,96.8,668,0,9,0,8,D,88,8
6/19/07,LRCX,53.32,664,0,9,0,2,D,12,7
6/19/07,MSFT,30.46,873,0,7,3,2,R,71,5
6/19/07,ROP,56.26,668,0,9,3,2,D,73,8
6/19/07,TWC,39.12,853,0,9,2,8,D,37,7
6/19/07,VIAB,42.93,664,0,7,5,2,D,21,8
6/19/07,WU,22.45,854,0,9,3,8,D,27,7
6/19/07,ACN,41.41,553,4,5,3,1,R,60,26
6/19/07,AMP,66.95,311,2,3,3,1,D,58,25
6/19/07,APA,86.9,313,2,1,4,1,D,72,26
6/19/07,APC,55.33,313,1,2,2,1,D,83,28
6/19/07,CF,57.34,383,1,2,4,1,D,72,25
6/19/07,DHR,75.15,553,4,3,5,1,R,60,26
6/19/07,DOV,52.93,383,0,2,1,1,D,70,26
6/19/07,EBAY,31.37,577,0,5,5,7,D,76,26
6/19/07,EQR,46.65,757,0,7,0,7,R,15,25
6/19/07,EXPE,29.14,391,1,1,1,1,D,100,28
6/19/07,FLR,108.45,313,0,3,1,1,D,60,26
6/19/07,GRMN,70.95,383,2,1,1,1,D,92,28
6/19/07,GS,229.47,563,0,7,0,1,R,85,25
6/19/07,GWW,90.92,383,0,3,1,1,D,60,25
6/19/07,HRS,55.57,311,1,3,3,1,D,67,26
6/19/07,INTU,29.41,563,0,9,0,7,R,88,25
6/19/07,LB,26.69,577,0,9,0,7,D,88,26
6/19/07,LLTC,36.2,757,0,9,0,9,R,12,25
6/19/07,LUK,36.82,313,0,2,0,1,D,50,26
6/19/07,LUV,14.7,753,0,8,0,7,R,87,26
6/19/07,MA,165.27,313,1,2,1,1,D,92,29
6/19/07,MON,67.44,393,1,2,1,1,D,92,27
6/19/07,MOS,39.98,313,0,2,1,1,D,70,27
6/19/07,MWV,35.77,383,0,3,0,1,D,33,25
6/19/07,NOV,107.65,313,2,3,1,1,D,75,27
6/19/07,SPLS,25.08,757,0,8,3,7,R,28,26
6/19/07,UNM,26.49,563,0,7,0,1,R,85,25
6/19/07,UNP,119.52,553,0,7,3,1,R,71,26
6/19/07,YHOO,27.63,567,0,6,4,7,R,26,25
6/20/07,ALTR,22.53,664,0,9,0,2,D,12,7
6/20/07,CRM,44.88,854,0,8,0,8,D,13,7
6/20/07,CVS,37.04,854,0,9,0,2,D,12,5
6/20/07,DD,52.16,854,0,6,0,2,D,17,8
6/20/07,GD,79.48,658,0,9,0,2,D,88,8
6/20/07,HD,40.03,663,4,5,2,2,D,48,7
6/20/07,KLAC,55.04,654,0,9,0,2,D,12,8
6/20/07,QCOM,43.07,657,0,8,2,2,D,62,8
6/20/07,ROP,55.96,668,0,8,4,2,D,76,8
6/20/07,TWC,39.3,853,0,8,2,8,D,38,6
6/20/07,VIAB,42.5,663,0,9,0,8,D,12,8
6/20/07,ALL,61.13,757,0,7,4,7,R,25,26
6/20/07,APA,84.61,313,0,3,0,1,D,33,26
6/20/07,APC,53.82,313,0,3,2,1,D,50,25
6/20/07,ARG,47.76,361,1,1,2,1,D,92,26
6/20/07,BBY,44.92,585,4,5,4,3,R,37,26
6/20/07,BSX,16.01,562,0,9,0,7,R,88,25
6/20/07,CF,56.61,383,2,2,0,1,D,60,25
6/20/07,DOV,52.52,383,0,2,2,1,D,60,25
6/20/07,EXPD,41.17,757,0,6,5,7,R,22,26
6/20/07,EXPE,29.21,393,1,1,1,1,D,100,28
6/20/07,FRX,45.91,565,4,2,5,7,R,48,25
6/20/07,GME,39.61,313,2,3,3,1,D,58,25
6/20/07,GRMN,68.36,383,0,2,2,1,D,60,25
6/20/07,HRS,54.98,313,1,3,3,1,D,67,26
6/20/07,INTU,29.33,563,0,9,0,7,R,88,25
6/20/07,LB,27.19,573,0,8,0,7,D,13,25
6/20/07,LUK,36.79,313,0,2,0,1,D,50,26
6/20/07,LUV,14.88,754,0,7,3,7,R,71,27
6/20/07,MA,163.46,313,2,2,1,1,D,83,28
6/20/07,MO,68.27,565,0,7,3,7,R,29,25
6/20/07,MON,65.99,393,2,3,1,1,D,75,25
6/20/07,MTB,107.65,567,0,5,5,3,R,24,26
6/20/07,PLD,58.94,557,4,3,5,3,R,40,25
6/20/07,SPLS,25.04,757,0,8,4,7,R,24,26
6/20/07,SRCL,45.1,563,0,5,5,1,R,76,27
6/20/07,SWN,49.17,752,0,5,5,5,R,76,26
6/20/07,SWY,34.93,757,0,7,3,9,R,29,25
6/20/07,TIF,50.04,554,0,9,3,1,R,73,25
6/20/07,TWX,21.86,563,4,6,2,1,R,53,27
6/20/07,UNP,117.31,553,0,9,3,1,R,73,25
6/20/07,ZION,79.86,567,0,5,5,7,R,24,25
6/21/07,ADI,38.52,664,0,8,4,2,D,24,8
6/21/07,AXP,62.66,854,0,9,5,2,D,19,7
6/21/07,CB,54.26,658,0,9,0,2,D,88,8
6/21/07,COST,57.19,654,0,5,5,2,D,24,8
6/21/07,CVS,37.12,661,0,9,0,2,D,12,7
6/21/07,DD,52.25,854,0,6,0,2,D,17,8
6/21/07,DOW,45.58,661,0,9,0,2,D,12,7
6/21/07,GHC,772,854,0,6,5,8,D,22,7
6/21/07,GPC,50.17,684,0,8,0,2,D,13,8
6/21/07,HAS,31.63,858,0,9,5,2,D,81,7
6/21/07,HD,39.95,664,4,5,3,2,D,40,7
6/21/07,KLAC,56.73,654,0,6,4,2,D,26,8
6/21/07,KMX,26.46,661,4,4,3,2,D,43,7
6/21/07,LRCX,54,664,0,8,0,2,D,13,8
6/21/07,NTRS,65.18,661,0,7,5,2,D,21,8
6/21/07,ROP,56.06,668,0,8,0,2,D,87,8
6/21/07,TWC,39.62,853,0,8,3,8,D,28,7
6/21/07,ABC,49.95,757,0,6,4,7,R,26,27
6/21/07,AMP,66.47,313,0,3,0,1,D,33,26
6/21/07,APA,85.92,313,0,2,0,1,D,50,26
6/21/07,ARG,48.23,391,1,1,1,1,D,100,28
6/21/07,BMY,32.02,381,1,2,3,1,D,75,26
6/21/07,CF,60.57,383,1,1,4,1,D,80,26
6/21/07,CINF,44.27,567,4,5,4,7,R,37,25
6/21/07,COP,79.67,383,0,3,0,1,D,33,25
6/21/07,DFS,31.21,393,1,1,3,1,D,83,26
6/21/07,DO,104.82,391,1,2,2,1,D,83,26
6/21/07,EBAY,31.13,577,0,5,5,7,D,76,26
6/21/07,EQR,45.82,757,4,6,0,3,R,26,28
6/21/07,EXPD,41.6,757,0,6,4,7,R,26,27
6/21/07,EXPE,29.1,393,2,1,2,1,D,83,26
6/21/07,FE,64.49,757,4,3,4,9,R,43,25
6/21/07,GLW,25.69,773,0,6,4,1,D,26,29
6/21/07,GRMN,70.69,383,0,1,3,1,D,60,25
6/21/07,GS,226.9,563,0,8,0,1,R,87,26
6/21/07,GWW,92.54,383,1,2,2,1,D,83,27
6/21/07,HRS,55.04,313,2,3,3,1,D,58,25
6/21/07,IR,55.99,311,1,1,2,1,D,92,29
6/21/07,LB,27.19,573,0,8,0,7,D,13,25
6/21/07,LUK,36.75,313,0,2,0,1,D,50,26
6/21/07,LUV,14.88,753,0,7,5,7,R,79,26
6/21/07,MA,164.69,313,0,2,1,1,D,70,27
6/21/07,MKC,37.41,567,0,9,0,7,R,12,25
6/21/07,MO,68.58,567,0,7,3,7,R,29,25
6/21/07,NVDA,42.98,381,1,1,2,1,D,92,28
6/21/07,PX,73.8,391,1,2,2,1,D,83,26
6/21/07,SPLS,24.97,757,0,8,4,7,R,24,26
6/21/07,SWN,50.18,754,0,4,5,1,R,72,25
6/21/07,TSN,24.08,391,1,3,1,1,D,83,26
6/21/07,UNP,118,553,0,8,0,1,R,87,25
6/22/07,AMGN,55.96,858,0,6,4,6,D,74,7
6/22/07,DD,52.3,853,0,6,4,2,D,26,5
6/22/07,GPC,49.37,688,0,7,4,2,D,75,8
6/22/07,HD,39.36,664,0,7,3,8,D,29,8
6/22/07,LRCX,53.11,668,0,9,0,2,D,88,7
6/22/07,PDCO,37.05,673,0,7,3,8,R,71,7
6/22/07,PNW,41.24,245,1,1,3,4,R,83,8
6/22/07,RF,33.52,415,1,3,3,4,R,67,7
6/22/07,SBUX,25.54,485,1,2,1,4,R,92,5
6/22/07,SE,26.41,661,0,9,0,8,D,12,8
6/22/07,STZ,24.15,873,0,7,0,8,R,85,8
6/22/07,ALL,61.18,757,0,7,5,7,R,21,26
6/22/07,APA,84.94,313,0,3,0,1,D,33,26
6/22/07,ARG,48.13,393,2,1,1,1,D,92,27
6/22/07,AVB,121.02,565,0,6,4,3,R,26,26
6/22/07,CF,60.06,383,1,1,0,1,D,80,27
6/22/07,CL,65.27,567,4,5,4,7,R,37,25
6/22/07,DFS,31.7,393,1,1,4,1,D,80,25
6/22/07,DO,107.13,393,1,2,1,1,D,92,27
6/22/07,EQR,46.13,757,0,6,5,7,R,22,26
6/22/07,EXPD,41.46,757,0,6,4,7,R,26,27
6/22/07,FLR,105.71,313,0,5,0,1,D,20,25
6/22/07,GLW,25.49,773,0,6,3,1,D,30,25
6/22/07,GME,40.06,313,0,3,0,1,D,33,26
6/22/07,IR,55.73,313,0,1,2,1,D,70,27
6/22/07,MA,168.43,313,0,2,1,1,D,70,27
6/22/07,NVDA,43.62,383,1,1,3,1,D,83,27
6/22/07,RIG,109.2,391,1,1,3,1,D,83,26
6/22/07,SJM,61.9,391,1,2,3,1,D,75,25
6/22/07,SLB,89.2,381,1,2,3,1,D,75,26
6/22/07,SRCL,44.28,752,0,7,5,5,R,79,25
6/22/07,SWY,34.75,757,0,7,3,9,R,29,25
6/22/07,VNO,109.23,567,4,3,5,3,R,40,26
6/25/07,BEN,131.27,658,0,7,3,2,D,71,8
6/25/07,CB,54.25,658,0,9,0,2,D,88,8
6/25/07,DD,51.45,854,0,8,4,2,D,24,6
6/25/07,GPC,49.46,688,0,7,5,2,D,79,8
6/25/07,HAS,31.82,854,0,9,3,2,D,27,6
6/25/07,HD,39.18,664,0,7,3,8,D,29,8
6/25/07,KIM,37.99,415,1,1,4,4,R,80,6
6/25/07,KMX,25.55,664,0,6,4,8,D,26,8
6/25/07,KR,29.66,698,0,9,3,2,D,73,7
6/25/07,MCD,51.3,873,0,7,0,2,R,85,7
6/25/07,PDCO,37.04,673,0,7,3,8,R,71,7
6/25/07,PLD,56.2,495,1,2,2,4,R,83,7
6/25/07,PNW,40.75,247,1,1,3,4,R,83,8
6/25/07,SBUX,25.66,487,1,2,2,4,R,83,6
6/25/07,SE,26.16,668,0,9,0,8,D,88,8
6/25/07,TWC,39.4,854,0,8,0,8,D,13,7
6/25/07,ALL,61.12,757,0,7,5,7,R,21,26
