date,symbol,close,kno,w,h,e,n,rd,pct,cr
1/16/13,ZMH,71.91,313,0,3,0,1,D,33,26
1/16/13,AON,57.14,664,0,8,4,2,D,24,8
1/16/13,APC,77.01,664,0,6,4,8,D,26,8
1/16/13,AVB,137.93,664,0,5,5,8,D,24,8
1/16/13,CB,78.74,654,0,5,5,2,D,24,8
1/16/13,CHK,17.31,854,0,9,0,8,D,12,6
1/16/13,DPS,44.94,673,0,7,0,2,R,85,8
1/16/13,EIX,46.13,854,0,6,0,2,D,17,8
1/16/13,EQT,58.66,668,0,8,0,2,D,87,8
1/16/13,GD,69.8,664,0,5,5,8,D,24,8
,,,,,,,,,,
1/16/13,IRM,33.43,854,0,6,0,2,D,17,8
1/16/13,KRFT,46.51,873,0,9,0,8,R,88,6
1/16/13,LH,87.51,664,0,7,3,8,D,29,8
1/16/13,NFLX,97.48,854,0,6,0,2,D,17,8
1/16/13,PG,69.34,673,0,8,3,2,R,72,7
1/17/13,A,43.87,323,0,2,0,1,D,50,25
1/17/13,ABBV,36.42,393,4,1,1,1,D,80,25
1/17/13,ABC,45.52,343,2,2,1,1,D,83,26
1/17/13,AGN,104.92,313,0,1,1,1,D,80,28
1/17/13,BAC,11.28,752,0,6,5,5,R,78,25
1/17/13,BLK,232,341,1,1,2,1,D,92,27
1/17/13,BSX,6.61,343,2,1,3,1,D,75,25
1/17/13,CAG,31.51,391,1,3,1,1,D,83,26
1/17/13,CAH,44.16,311,1,2,4,1,D,72,26
1/17/13,CELG,98.19,313,0,1,0,1,D,67,27
1/17/13,CFN,30.44,393,1,3,1,1,D,83,26
1/17/13,CVS,52.17,383,0,1,0,1,D,67,26
1/17/13,DHR,60.71,333,0,1,0,1,D,67,27
1/17/13,ETN,56.42,564,0,5,5,1,R,76,27
1/17/13,FDX,99.93,381,1,1,4,1,D,80,26
1/17/13,FMC,60.83,313,0,3,0,1,D,33,26
1/17/13,HIG,24.36,313,0,4,0,1,D,27,25
1/17/13,MCK,102.94,313,0,3,0,1,D,33,26
1/17/13,MNST,49.84,567,0,9,0,7,R,12,25
1/17/13,MO,32.99,773,0,7,3,7,D,29,27
1/17/13,PCG,40.82,583,0,9,0,7,R,88,25
1/17/13,SE,27.28,567,0,7,3,7,R,29,25
1/17/13,SO,43,567,0,9,0,7,R,12,25
1/17/13,STI,29.57,563,4,5,3,1,R,60,27
1/17/13,STT,50.38,313,0,3,0,1,D,33,26
1/17/13,SYK,60.62,313,1,1,3,1,D,83,28
1/17/13,VZ,42.13,757,0,6,5,7,R,22,26
1/17/13,WFM,90.24,575,0,8,0,7,D,87,25
1/17/13,WY,30.79,313,0,3,0,1,D,33,26
1/17/13,ZMH,73,313,1,2,4,1,D,72,26
1/17/13,AET,47.19,664,4,5,5,2,D,33,8
1/17/13,AON,57.15,663,0,8,0,2,D,13,8
1/17/13,AVB,138.58,664,0,5,5,8,D,24,8
1/17/13,CHK,17.55,854,0,8,0,8,D,13,7
1/17/13,CSCO,20.95,654,0,5,5,2,D,24,8
1/17/13,DPS,45.07,673,0,7,0,2,R,85,8
1/17/13,EIX,46.3,854,0,5,5,2,D,24,5
1/17/13,EQT,59.06,668,0,9,0,2,D,88,7
1/17/13,GIS,41.15,873,0,7,4,2,R,75,6
,,,,,,,,,,
1/17/13,KRFT,46.92,873,0,8,0,8,R,87,7
1/17/13,LMT,94.75,654,0,5,5,2,D,24,8
1/17/13,LRCX,40.07,661,4,3,4,2,D,43,7
1/17/13,MHFI,54,673,0,8,4,2,R,76,7
1/17/13,NFLX,97.7,854,0,6,0,2,D,17,8
1/17/13,PCP,186.27,661,0,7,4,2,D,25,8
1/17/13,PG,69.67,673,0,7,0,2,R,85,8
1/17/13,PNC,62.01,851,4,3,4,2,D,43,5
1/17/13,RTN,58.25,673,0,7,0,2,R,85,8
1/18/13,ABBV,37.32,393,4,1,1,1,D,80,25
1/18/13,ABC,45.85,343,1,2,1,1,D,92,27
1/18/13,AGN,104.98,313,0,1,1,1,D,80,28
1/18/13,AMAT,12.65,131,1,2,2,1,D,83,25
1/18/13,BAC,11.14,753,0,6,4,5,R,74,26
1/18/13,BDX,83.94,383,1,1,2,1,D,92,28
1/18/13,BLK,233.93,343,1,1,1,1,D,100,28
1/18/13,BSX,6.7,343,1,1,2,1,D,92,27
1/18/13,CAH,44.64,313,1,2,3,1,D,75,27
1/18/13,CELG,100.03,313,0,1,0,1,D,67,27
1/18/13,CFN,30.72,393,1,2,1,1,D,92,27
1/18/13,CMA,33.66,311,4,1,2,1,D,72,26
1/18/13,CVS,52.11,383,0,2,0,1,D,50,25
1/18/13,DHR,60.51,333,0,1,0,1,D,67,27
1/18/13,DVA,113.23,571,2,6,3,1,D,50,28
1/18/13,ETFC,10.18,361,1,3,1,1,D,83,25
1/18/13,ETN,56.67,563,0,5,5,1,R,76,27
1/18/13,FTR,4.48,757,0,9,0,9,R,12,25
1/18/13,GE,22.04,553,4,4,3,1,R,57,26
1/18/13,GLW,12.1,777,0,9,5,7,D,81,25
1/18/13,HD,65.47,553,4,5,4,1,R,63,26
1/18/13,LIFE,60.79,391,1,1,1,1,D,100,28
1/18/13,LO,39.51,573,0,8,0,7,D,13,25
1/18/13,MCK,103.98,341,1,2,3,1,D,75,25
1/18/13,MDT,45.67,381,1,2,2,1,D,83,27
1/18/13,MSI,59.01,313,1,3,3,1,D,67,26
1/18/13,NUE,47.52,331,4,2,2,1,D,63,25
1/18/13,PH,93.7,311,1,2,3,1,D,75,27
1/18/13,PWR,28.84,313,0,3,0,1,D,33,26
1/18/13,SE,27.19,567,0,7,3,7,R,29,25
1/18/13,STZ,38.74,754,0,5,5,5,R,76,26
1/18/13,SYK,61.55,313,1,1,2,1,D,92,29
1/18/13,THC,38.04,381,1,1,3,1,D,83,27
1/18/13,VZ,42.54,757,0,7,5,7,R,21,26
1/18/13,WFM,90.54,577,0,9,0,7,D,88,26
1/18/13,WY,30.63,313,0,3,0,1,D,33,26
1/18/13,YUM,65.15,757,0,5,5,7,R,24,27
1/18/13,ZMH,73.61,313,1,2,2,1,D,83,28
1/18/13,AET,46.93,664,0,5,5,8,D,24,8
1/18/13,AVB,138.56,664,0,5,5,8,D,24,8
1/18/13,CHK,17.82,854,0,7,0,8,D,15,8
1/18/13,DGX,61.4,651,4,4,5,2,D,37,8
1/18/13,DPS,45.3,673,0,7,0,2,R,85,8
1/18/13,DUK,66.81,651,4,3,5,2,D,40,8
1/18/13,EW,94.56,673,0,6,4,8,R,74,7
1/18/13,GIS,41.37,873,0,6,0,2,R,83,8
,,,,,,,,,,
1/18/13,ICE,133.33,653,4,5,2,2,D,48,8
1/18/13,KRFT,47.05,873,0,8,0,2,R,87,6
1/18/13,MHFI,54.34,673,0,7,5,2,R,79,7
1/18/13,NFLX,99.17,853,0,6,0,2,D,17,8
1/18/13,PCP,185.36,664,0,8,4,2,D,24,8
1/18/13,PG,69.94,673,0,7,3,2,R,71,6
1/18/13,PNC,61.84,854,4,3,4,8,D,43,6
1/18/13,PSA,150.26,853,4,4,5,2,D,37,5
1/22/13,AAPL,504.77,757,0,5,5,7,R,24,27
1/22/13,AGN,105.75,313,0,1,1,1,D,80,28
1/22/13,AMAT,12.71,133,1,2,1,1,D,92,26
1/22/13,BAC,11.35,753,0,6,4,5,R,74,26
1/22/13,BDX,83.74,383,3,1,3,1,D,67,25
1/22/13,BLK,236.96,311,1,1,2,1,D,92,29
1/22/13,BSX,6.86,311,1,1,1,1,D,100,30
1/22/13,CAH,44.57,313,2,2,3,1,D,67,26
1/22/13,CELG,99.31,313,0,1,0,1,D,67,27
1/22/13,CFN,30.81,393,2,2,1,1,D,83,26
1/22/13,CMA,33.79,313,2,2,2,1,D,75,27
1/22/13,CVS,52.11,383,0,2,0,1,D,50,25
1/22/13,DNR,18.54,323,1,2,1,1,D,92,28
1/22/13,ETFC,10.38,363,1,2,1,1,D,92,26
1/22/13,FDX,100.6,383,2,1,0,1,D,70,26
1/22/13,GNW,9.42,311,1,1,3,1,D,83,28
1/22/13,GS,145.95,133,1,2,2,1,D,83,25
1/22/13,HBAN,7.08,323,2,2,3,1,D,67,25
1/22/13,HCN,62.97,563,4,3,4,1,R,57,27
1/22/13,HIG,24.63,313,0,3,0,1,D,33,26
1/22/13,HSP,35.99,341,1,1,4,1,D,80,25
1/22/13,KO,37.13,567,0,9,0,7,R,12,25
1/22/13,LIFE,61.79,393,1,1,1,1,D,100,28
1/22/13,LO,39.65,573,0,8,0,7,D,13,25
1/22/13,LUV,11.48,381,0,1,2,1,D,70,26
1/22/13,MDT,46.2,383,1,2,1,1,D,92,28
1/22/13,MO,33.15,773,0,7,3,7,D,29,27
1/22/13,MS,22.98,391,1,1,1,1,D,100,28
1/22/13,NI,26.54,133,1,1,3,1,D,83,25
1/22/13,NUE,48.11,333,1,1,1,1,D,100,30
1/22/13,PH,93.28,313,1,2,3,1,D,75,27
1/22/13,PPG,142.77,383,0,2,1,1,D,70,26
1/22/13,RF,7.76,111,4,3,1,1,D,63,25
1/22/13,STT,55.25,343,1,1,3,1,D,83,26
1/22/13,STZ,38.1,753,0,6,5,5,R,78,25
1/22/13,SYK,61.71,313,1,1,2,1,D,92,29
1/22/13,THC,38.21,383,2,2,2,1,D,75,26
1/22/13,TMO,69.68,331,2,3,3,1,D,58,25
1/22/13,TSN,22.15,311,1,3,2,1,D,75,27
1/22/13,VFC,148.89,567,0,6,4,7,R,26,25
1/22/13,VMC,58.57,381,1,3,1,1,D,83,27
1/22/13,VNO,84.76,323,1,2,2,1,D,83,27
1/22/13,VZ,42.94,757,0,8,2,9,R,38,25
1/22/13,WMB,35.15,563,4,4,3,1,R,57,27
1/22/13,WY,31.12,313,0,3,0,1,D,33,26
1/22/13,YUM,65.29,757,0,5,5,7,R,24,27
1/22/13,ZMH,74.25,313,1,2,2,1,D,83,28
1/22/13,CHK,18.73,853,4,5,3,2,D,40,5
1/22/13,DPS,45.2,673,0,7,0,2,R,85,8
1/22/13,IGT,15.22,661,0,5,5,2,D,24,7
1/22/13,KRFT,47.09,661,0,8,0,2,D,13,8
1/22/13,NEM,45.58,878,0,9,0,0,R,12,8
1/22/13,NFLX,97.81,854,0,6,0,2,D,17,8
1/22/13,NOC,68.35,651,0,6,4,2,D,26,8
1/22/13,PCP,186.29,664,0,7,5,2,D,21,8
1/22/13,PG,69.95,661,0,7,3,2,D,29,7
1/23/13,ABBV,37.8,393,2,1,1,1,D,92,27
1/23/13,AMAT,12.7,133,2,2,1,1,D,83,25
1/23/13,BAC,11.42,753,0,6,4,5,R,74,26
1/23/13,BLK,235.99,313,2,1,3,1,D,75,27
1/23/13,BSX,6.86,313,1,1,2,1,D,92,29
1/23/13,C,42.02,553,0,5,5,1,R,76,26
1/23/13,CAH,45.06,313,2,2,3,1,D,67,26
1/23/13,CELG,98.22,313,0,1,4,1,D,56,25
1/23/13,CMA,33.49,313,0,2,2,1,D,60,26
1/23/13,CVS,52.61,383,0,1,0,1,D,67,26
1/23/13,DIS,53.95,341,1,2,3,1,D,75,25
1/23/13,GLW,12.23,773,0,9,5,7,D,19,25
1/23/13,GNW,9.33,313,0,1,3,1,D,60,26
1/23/13,HCN,62.91,563,4,4,4,1,R,60,27
1/23/13,HD,66.46,573,4,4,4,1,D,40,28
1/23/13,LIFE,61.7,393,2,1,1,1,D,92,27
1/23/13,LO,39.23,577,0,9,0,7,D,88,26
1/23/13,MDT,45.9,383,2,2,1,1,D,83,27
1/23/13,MO,33.01,773,0,7,3,7,D,29,27
1/23/13,MS,22.67,393,2,2,1,1,D,83,26
1/23/13,NI,26.52,133,1,1,0,1,D,80,25
1/23/13,PPG,143.41,383,0,2,1,1,D,70,26
1/23/13,RF,7.66,113,4,3,1,1,D,63,25
1/23/13,SE,27.21,567,0,7,3,7,R,29,25
1/23/13,SLB,78.17,143,1,3,1,1,D,83,25
1/23/13,STT,55.33,311,1,1,1,1,D,100,30
1/23/13,SYK,61.87,313,2,1,1,1,D,92,29
1/23/13,THC,37.76,383,2,2,3,1,D,67,25
1/23/13,TSN,22.27,313,2,3,2,1,D,67,26
1/23/13,UNM,23.15,301,1,2,1,1,D,92,25
1/23/13,UTX,88.07,393,2,2,2,1,D,75,25
1/23/13,WY,31.32,313,0,3,0,1,D,33,26
1/23/13,ZMH,74.11,313,2,2,2,1,D,75,27
1/23/13,AIZ,37.95,664,2,4,5,8,D,48,8
1/23/13,KRFT,46.74,664,0,9,0,8,D,12,8
1/23/13,NOC,68.71,654,0,6,4,2,D,26,8
1/23/13,NSC,68.41,853,4,3,4,2,D,43,5
1/23/13,PCP,186.28,664,0,7,4,2,D,25,8
1/23/13,SYY,31.72,651,0,7,3,2,D,29,8
1/24/13,ABBV,37.46,393,0,1,2,1,D,70,25
1/24/13,AGN,106.69,313,0,1,1,5,D,80,25
1/24/13,AIG,36.6,553,0,5,5,1,R,76,26
1/24/13,BDX,83.82,383,0,2,0,1,D,50,25
1/24/13,BLK,236.33,313,0,1,2,1,D,70,27
1/24/13,BMY,35.81,361,1,2,2,1,D,83,25
1/24/13,BSX,6.84,313,2,1,3,1,D,75,27
1/24/13,CAG,32.4,393,1,2,2,1,D,83,26
1/24/13,CAH,44.73,313,0,2,3,1,D,50,25
1/24/13,COH,50.9,557,4,3,4,3,R,43,25
1/24/13,CVS,52.06,383,0,2,0,1,D,50,25
1/24/13,DE,93.24,313,0,3,2,1,D,50,25
1/24/13,DG,46.37,771,1,7,4,7,D,54,27
1/24/13,DIS,53.95,343,1,2,3,1,D,75,25
1/24/13,EMR,57.27,313,0,2,3,1,D,50,25
1/24/13,FLS,154.5,313,0,4,0,1,D,27,25
1/24/13,HIG,24.39,313,0,4,0,1,D,27,25
1/24/13,HRB,21.72,391,1,1,2,1,D,92,27
1/24/13,KSU,93.79,381,1,2,2,1,D,83,27
1/24/13,LIFE,61.66,393,2,1,1,1,D,92,27
1/24/13,LO,39.58,573,0,9,0,7,D,12,26
1/24/13,MCK,106.19,343,1,2,2,1,D,83,26
1/24/13,MDT,46.45,383,2,2,1,1,D,83,27
1/24/13,MHK,100.7,381,1,2,3,1,D,75,26
1/24/13,NFLX,146.86,341,1,1,2,1,D,92,27
1/24/13,PLD,40.18,341,1,2,2,1,D,83,26
1/24/13,POM,19.27,577,0,6,5,7,D,78,25
1/24/13,SE,27,567,0,7,3,7,R,29,25
1/24/13,STT,55.52,313,2,1,1,1,D,92,29
1/24/13,STZ,37.77,754,0,6,4,5,R,74,26
1/24/13,SYK,63.45,313,1,1,1,1,D,100,30
1/24/13,TMK,55.51,391,1,2,2,1,D,83,26
1/24/13,TSN,22.3,313,2,3,2,1,D,67,26
1/24/13,TXT,28.38,331,1,2,1,1,D,92,29
1/24/13,UPS,82.14,363,1,1,3,1,D,83,25
1/24/13,UTX,88.92,393,1,2,1,1,D,92,27
1/24/13,ZMH,74.43,313,0,2,2,1,D,60,26
1/24/13,AON,58.21,652,0,6,4,2,D,26,8
1/24/13,EW,91.61,673,0,8,0,8,R,87,8
1/24/13,KRFT,46.91,664,0,9,0,2,D,12,7
1/24/13,WEC,38.58,664,0,5,5,8,D,24,8
1/24/13,WLP,65.69,664,4,3,5,8,D,40,8
1/25/13,AGN,107.21,313,0,1,1,5,D,80,25
1/25/13,ALTR,33.52,563,0,9,1,7,R,53,25
1/25/13,BDX,84.59,383,3,1,3,1,D,67,25
1/25/13,BLK,236.42,313,0,1,1,1,D,80,28
1/25/13,BMY,36.69,391,1,1,1,1,D,100,28
1/25/13,BSX,6.86,313,0,1,3,1,D,60,26
1/25/13,CMA,33.71,313,0,2,3,1,D,50,25
1/25/13,CSX,22.24,321,1,2,1,1,D,92,28
1/25/13,CVS,51.86,383,0,3,0,1,D,33,25
1/25/13,DE,93.47,313,0,3,2,1,D,50,25
1/25/13,DG,46.84,773,4,7,4,7,D,34,26
1/25/13,DIS,54.38,311,2,2,3,1,D,67,26
1/25/13,DNR,18.5,323,0,3,0,1,D,33,25
1/25/13,EMR,57.47,313,0,2,3,1,D,50,25
1/25/13,EXPE,66.49,553,0,5,5,1,R,76,26
1/25/13,FDX,102.57,383,1,1,3,1,D,83,27
1/25/13,GCI,20.15,313,0,4,0,1,D,27,25
1/25/13,GLW,12.24,777,0,9,0,7,D,88,27
1/25/13,GNW,9.45,313,0,1,0,1,D,67,27
1/25/13,HAL,39.72,391,1,2,2,1,D,83,26
1/25/13,HIG,24.82,313,0,3,0,1,D,33,26
1/25/13,HRB,22.33,393,1,1,3,1,D,83,26
1/25/13,JEC,48.46,331,1,2,1,1,D,92,29
1/25/13,KIM,20.7,361,1,3,1,1,D,83,25
1/25/13,KO,37.05,567,0,9,0,7,R,12,25
1/25/13,KSU,94.02,383,2,2,2,1,D,75,26
1/25/13,LIFE,63.49,393,1,1,1,1,D,100,28
1/25/13,LO,39.66,573,0,8,0,7,D,13,25
1/25/13,LUV,11.44,383,0,2,0,1,D,50,25
1/25/13,MCK,106.62,343,1,2,2,1,D,83,26
1/25/13,MDT,46.42,383,0,2,2,1,D,60,25
1/25/13,MHK,102.47,383,1,2,3,1,D,75,26
1/25/13,MOS,63.22,331,4,2,1,1,D,72,26
1/25/13,NFLX,169.56,311,1,1,1,1,D,100,30
1/25/13,NSC,69.69,323,2,2,2,1,D,75,26
1/25/13,PDCO,36.64,313,1,2,0,1,D,70,27
1/25/13,PLD,40.64,343,1,1,2,1,D,92,27
1/25/13,POM,19.26,577,0,6,5,7,D,78,25
1/25/13,RF,7.69,113,0,3,0,1,D,33,26
1/25/13,STT,56.45,313,1,1,1,1,D,100,30
1/25/13,SYK,63.55,313,1,1,1,1,D,100,30
1/25/13,SYMC,22.13,391,1,2,3,1,D,75,25
1/25/13,TMK,55.98,393,1,2,2,1,D,83,26
1/25/13,TMO,71.21,333,1,2,3,1,D,75,27
1/25/13,TXT,28.75,311,1,2,2,1,D,83,28
1/25/13,UPS,82.45,391,1,1,2,1,D,92,27
1/25/13,UTX,89.79,393,1,2,1,1,D,92,27
1/25/13,VIAB,59.02,313,0,3,0,1,D,33,26
1/25/13,WAT,92.61,323,0,3,0,1,D,33,25
1/25/13,ZMH,75.12,313,0,2,3,1,D,50,25
1/25/13,BBT,30.87,664,0,5,5,8,D,24,8
1/25/13,EL,63.25,873,0,6,4,2,R,74,5
1/25/13,KRFT,47.14,664,0,8,0,2,D,13,8
1/25/13,SEE,18.62,664,0,5,5,2,D,24,7
1/25/13,SYY,31.83,654,0,7,3,2,D,29,8
1/25/13,TDC,69.34,854,4,3,4,8,D,43,6
1/25/13,TIF,64.17,654,3,5,5,2,D,37,8
1/28/13,ALTR,33.51,563,0,9,1,7,R,53,25
1/28/13,BDX,84.06,383,0,2,0,1,D,50,25
1/28/13,BLK,234.86,313,0,1,3,1,D,60,26
1/28/13,BMY,36.41,393,1,2,1,1,D,92,27
1/28/13,BSX,6.86,313,0,1,4,1,D,56,25
1/28/13,CAH,44.64,313,0,3,0,1,D,33,26
1/28/13,CMA,33.86,313,0,2,0,1,D,50,26
1/28/13,COV,62.62,383,3,3,1,1,D,67,25
1/28/13,CSX,22.32,323,2,2,1,1,D,83,27
1/28/13,DG,47,773,0,6,4,7,D,26,27
1/28/13,DIS,54.36,313,2,2,3,1,D,67,26
1/28/13,DNR,18.36,323,0,3,0,1,D,33,25
1/28/13,DVA,113.65,573,0,6,0,1,D,17,25
1/28/13,EXPE,66.66,553,4,5,4,1,R,63,26
1/28/13,FDX,103.01,383,1,1,1,1,D,100,29
1/28/13,GCI,20.1,313,0,4,0,1,D,27,25
1/28/13,GLW,12.15,777,0,8,0,7,D,87,26
1/28/13,GNW,9.25,313,0,2,0,1,D,50,26
1/28/13,HAL,40.28,381,1,2,3,1,D,75,26
1/28/13,HBAN,6.94,323,0,3,0,1,D,33,25
1/28/13,HES,62.48,341,1,2,2,1,D,83,26
1/28/13,HIG,24.79,313,0,3,0,1,D,33,26
1/28/13,HRB,22.66,393,1,1,3,1,D,83,26
1/28/13,JEC,48.73,311,1,2,1,1,D,92,29
1/28/13,KIM,20.78,363,1,3,1,1,D,83,25
1/28/13,KSU,94.48,383,0,2,2,1,D,60,25
1/28/13,LO,39.73,573,0,8,0,7,D,13,25
1/28/13,MHK,102.77,383,2,2,3,1,D,67,25
1/28/13,NFLX,162.11,313,1,1,2,1,D,92,29
1/28/13,PG,73.77,143,1,3,1,1,D,83,25
1/28/13,PLD,40.93,311,1,1,3,1,D,83,28
1/28/13,POM,19.24,577,0,6,5,7,D,78,25
1/28/13,RIG,58.17,391,1,1,2,1,D,92,27
1/28/13,RSG,31.78,331,1,2,1,1,D,92,29
1/28/13,STT,56.39,313,0,1,2,1,D,70,27
1/28/13,SYK,63.78,313,2,1,2,1,D,83,28
1/28/13,TMK,55.65,393,2,2,2,1,D,75,25
1/28/13,TXT,28.68,313,2,2,2,1,D,75,27
1/28/13,UPS,82.51,381,2,1,2,1,D,83,27
1/28/13,UTX,89.8,393,2,2,2,1,D,75,25
1/28/13,VIAB,58.73,313,0,3,0,1,D,33,26
1/28/13,VZ,42.77,757,0,7,3,9,R,29,25
1/28/13,WAT,92.75,323,0,3,0,1,D,33,25
1/28/13,XRX,8.23,141,1,2,1,1,D,92,26
1/28/13,ZMH,75.03,313,0,2,0,1,D,50,26
1/28/13,BBT,31,664,0,5,5,8,D,24,8
1/28/13,DNB,79.92,661,0,9,3,2,D,27,8
1/28/13,DPS,44.65,678,0,9,3,2,R,27,7
1/28/13,GHC,386.26,854,0,5,5,2,D,24,5
1/28/13,HCP,46.92,654,0,5,5,2,D,24,8
1/28/13,KRFT,47,664,0,9,0,2,D,12,7
1/28/13,NEM,42.82,878,0,5,5,6,R,24,7
1/28/13,SEE,18.64,664,0,5,5,2,D,24,7
1/28/13,SYY,31.7,654,0,7,3,2,D,29,8
1/28/13,WEC,38.52,664,0,5,5,8,D,24,8
1/29/13,AGN,106.04,313,0,2,3,1,D,50,25
1/29/13,ALTR,33.27,567,0,9,1,7,R,47,25
1/29/13,BAC,11.49,753,0,6,0,1,R,83,26
1/29/13,BLK,238.01,313,0,1,3,1,D,60,26
1/29/13,BMY,36.54,393,2,2,1,1,D,83,26
1/29/13,BSX,7.1,341,1,1,3,1,D,83,26
1/29/13,CAH,44.98,313,0,2,0,1,D,50,26
1/29/13,CMA,33.89,313,0,2,0,1,D,50,26
1/29/13,COV,63.36,383,1,2,1,1,D,92,28
1/29/13,CPB,36.16,773,0,9,0,9,D,12,25
1/29/13,CSX,22.52,323,2,2,1,1,D,83,27
1/29/13,EMR,57.47,313,0,2,0,1,D,50,26
1/29/13,FDX,102.5,383,2,1,1,1,D,92,28
1/29/13,GCI,19.82,313,0,5,0,1,D,20,25
1/29/13,GLW,12.23,777,0,9,0,7,D,88,27
1/29/13,GNW,9.2,313,0,2,0,1,D,50,26
1/29/13,HAL,40.88,383,1,2,1,1,D,92,28
1/29/13,HES,68.11,311,1,1,3,1,D,83,28
1/29/13,HIG,24.89,313,0,3,0,1,D,33,26
1/29/13,HRB,22.92,393,1,1,2,1,D,92,27
1/29/13,JEC,48.91,313,2,2,1,1,D,83,28
1/29/13,LIFE,62.31,393,0,1,0,1,D,67,25
1/29/13,LNC,29.26,311,2,3,3,1,D,58,25
1/29/13,LO,39.7,573,0,9,0,7,D,12,26
1/29/13,MHK,104.56,383,2,1,3,1,D,75,26
1/29/13,MMM,101.81,133,1,1,1,1,D,100,27
1/29/13,MOS,62.01,333,0,3,2,1,D,50,25
1/29/13,MPC,71.97,391,1,2,2,1,D,83,26
1/29/13,NFLX,169.12,313,2,1,1,1,D,92,29
1/29/13,NI,27.27,133,1,1,3,1,D,83,25
1/29/13,PDCO,36.36,313,0,3,0,1,D,33,26
1/29/13,PG,75,143,1,2,1,1,D,92,26
1/29/13,PLD,40.74,313,2,2,3,1,D,67,26
1/29/13,PRGO,99.25,567,4,5,3,3,R,40,26
1/29/13,PSA,154.22,311,2,3,0,1,D,50,25
1/29/13,RF,7.71,113,0,3,0,1,D,33,26
1/29/13,RIG,57.72,393,0,1,2,1,D,70,25
1/29/13,RSG,31.82,333,1,3,2,1,D,75,27
1/29/13,STT,56.04,313,0,1,4,1,D,56,25
1/29/13,SYK,63.8,313,2,1,2,1,D,83,28
1/29/13,TXT,28.83,313,0,2,2,1,D,60,26
1/29/13,UPS,82.21,383,2,1,3,1,D,75,26
1/29/13,URBN,42.93,553,0,5,5,1,R,76,26
1/29/13,VIAB,58.76,313,0,3,0,1,D,33,26
1/29/13,VLO,43.77,311,1,1,2,1,D,92,29
1/29/13,VZ,43.5,753,0,9,0,9,R,88,25
1/29/13,WAT,92.64,323,0,3,0,1,D,33,25
1/29/13,WY,30.58,313,0,4,0,1,D,27,25
1/29/13,XRX,8.14,143,1,2,1,1,D,92,26
1/29/13,ZMH,75.42,313,0,2,0,1,D,50,26
1/29/13,DPS,45.01,673,0,8,4,2,R,76,7
1/29/13,GHC,384.73,854,0,5,5,2,D,24,5
1/29/13,KRFT,47.05,664,0,9,0,2,D,12,7
1/29/13,MAC,59.99,853,0,5,5,8,D,24,6
1/29/13,SYY,31.77,654,0,7,3,2,D,29,8
1/30/13,AGN,105.6,313,0,2,2,1,D,60,26
1/30/13,BLK,237.4,313,0,1,3,1,D,60,26
1/30/13,BMY,36.62,393,0,2,1,1,D,70,25
1/30/13,BSX,7.31,343,1,1,2,1,D,92,27
1/30/13,COV,62.82,383,0,3,1,1,D,60,25
1/30/13,DE,94.94,313,0,3,0,1,D,33,26
1/30/13,DG,46.77,773,0,7,4,7,D,25,26
1/30/13,DIS,53.79,313,0,3,0,1,D,33,26
1/30/13,DNR,18.53,323,0,3,0,1,D,33,25
1/30/13,EMC,24.6,567,0,9,0,7,R,12,25
1/30/13,EMR,57.21,313,0,3,0,1,D,33,26
1/30/13,EQR,57.07,562,0,7,3,7,R,71,25
1/30/13,EXPE,65.66,553,0,6,4,1,R,74,26
1/30/13,FTR,4.48,757,0,9,0,9,R,12,25
1/30/13,GLW,12,777,0,7,0,7,D,85,25
1/30/13,HAL,40.2,383,2,3,2,1,D,67,25
1/30/13,HES,67.88,313,1,1,3,1,D,83,28
1/30/13,HIG,24.61,313,0,4,0,1,D,27,25
1/30/13,HRB,23.07,393,2,1,1,1,D,92,27
1/30/13,KSU,92.85,383,0,3,0,1,D,33,25
1/30/13,LIFE,64.44,393,1,1,0,1,D,80,26
1/30/13,MPC,72.89,393,1,2,2,1,D,83,26
1/30/13,MSI,58.69,313,0,3,0,1,D,33,26
1/30/13,NFLX,167.7,313,2,1,3,1,D,75,27
1/30/13,NI,27.1,133,1,1,3,1,D,83,25
1/30/13,PDCO,36.22,313,0,3,0,1,D,33,26
1/30/13,PG,75.08,361,1,2,1,1,D,92,26
1/30/13,PH,93.28,313,0,3,0,1,D,33,26
1/30/13,PSX,60.76,391,1,3,2,1,D,75,25
1/30/13,RIG,57.4,393,0,1,2,1,D,70,25
1/30/13,SCHW,16.51,143,1,1,3,1,D,83,25
1/30/13,SYK,63.38,313,0,1,4,1,D,56,25
1/30/13,THC,38.59,383,0,3,0,1,D,33,25
1/30/13,TSN,22.21,313,0,3,0,1,D,33,26
1/30/13,TSS,22.98,573,0,6,4,7,D,26,26
1/30/13,TXT,28.72,313,0,2,3,1,D,50,25
1/30/13,VIAB,59.33,313,0,3,0,1,D,33,26
1/30/13,VLO,43.75,313,1,1,3,1,D,83,28
1/30/13,ZMH,74.43,313,0,2,0,1,D,50,26
1/30/13,EA,15.08,661,0,7,4,2,D,25,8
1/30/13,GHC,384.23,854,0,5,5,2,D,24,5
1/30/13,HST,16.78,854,0,5,5,2,D,24,5
1/30/13,KRFT,46.72,664,0,9,0,2,D,12,7
1/30/13,MAC,59.83,854,0,5,5,8,D,24,6
1/30/13,NEM,43.12,878,0,6,5,6,R,22,8
