date,symbol,close,kno,w,h,e,n,rd,pct,cr
1/4/05,DHR,55.65,755,0,6,4,9,R,26,25
1/4/05,DVA,39.51,383,0,2,0,1,D,50,25
1/4/05,EA,59.14,383,0,2,0,1,D,50,25
1/4/05,EXPD,53.93,755,0,9,0,9,R,12,25
1/4/05,FIS,34.95,583,0,9,0,7,R,88,25
1/4/05,GT,14.46,313,0,3,0,1,D,33,26
1/4/05,HD,42.55,753,0,9,0,5,R,88,26
1/4/05,INTC,22.61,567,0,7,3,7,R,29,25
1/4/05,LLTC,37.2,565,0,6,4,7,R,26,25
1/4/05,NSC,35.24,754,0,8,3,5,R,72,25
1/4/05,PAYX,32.73,755,0,7,0,7,R,15,25
1/4/05,STI,71.94,757,0,9,0,9,R,12,25
1/5/05,APD,56.99,684,0,7,5,2,D,21,8
1/5/05,FDO,30.21,873,0,9,0,8,R,88,6
1/5/05,IP,41.59,853,0,7,0,8,D,15,8
1/5/05,JCI,61.44,854,0,9,0,8,D,12,6
1/5/05,LIFE,65.14,873,0,7,0,8,R,85,8
1/5/05,STT,48.19,664,0,5,5,8,D,24,8
1/5/05,SWK,47,875,0,9,3,8,R,27,7
1/5/05,WFC,62.03,854,0,9,0,2,D,12,5
1/5/05,XL,75.95,873,0,9,5,8,R,81,8
1/5/05,AVY,57.63,567,4,6,3,7,R,38,25
1/5/05,CA,29.34,757,0,7,3,9,R,29,25
1/5/05,CNP,10.75,567,0,6,4,7,R,26,25
1/5/05,CRM,17.95,757,0,9,0,9,R,12,25
1/5/05,DVA,39.3,383,0,2,0,1,D,50,25
1/5/05,EA,59.71,383,0,2,0,1,D,50,25
1/5/05,EQT,58.47,752,0,8,3,5,R,72,25
1/5/05,FIS,34.8,587,0,9,0,7,R,12,25
1/5/05,GT,14.34,313,0,4,0,1,D,27,25
1/5/05,HD,42.16,757,0,9,0,5,R,12,26
1/5/05,INTC,22.39,567,0,7,3,7,R,29,25
1/5/05,MOS,14.95,567,4,4,4,7,R,40,25
1/5/05,MRO,35.73,567,4,5,3,7,R,40,25
1/5/05,NSC,35.89,753,0,7,5,5,R,79,25
1/5/05,PAYX,32.5,757,4,7,0,7,R,25,26
1/5/05,PCAR,73.77,757,4,6,1,9,R,55,25
1/5/05,VLO,42.16,755,0,7,4,5,R,25,25
1/5/05,VZ,40.02,757,0,6,4,9,R,26,25
1/5/05,WAG,41.12,391,1,2,3,1,D,75,25
1/5/05,ZMH,78.73,755,0,8,0,7,R,13,26
1/6/05,AME,34.37,854,0,8,5,2,D,20,8
1/6/05,APD,57.34,684,0,7,5,2,D,21,8
1/6/05,BHI,41.86,858,0,7,0,2,D,85,7
1/6/05,BXP,61.2,668,0,9,0,2,D,88,7
1/6/05,ETR,64.94,688,0,7,3,2,D,71,7
1/6/05,GPC,42.84,664,0,9,0,2,D,12,7
1/6/05,IP,41.39,854,0,7,0,8,D,15,8
1/6/05,KMB,64.5,664,0,7,3,8,D,29,8
1/6/05,LIFE,65.24,873,0,7,0,8,R,85,8
1/6/05,MWV,32.58,658,0,7,3,2,D,71,8
1/6/05,ORLY,44.48,664,0,8,0,2,D,13,8
1/6/05,PCLN,24.18,664,0,7,3,8,D,29,8
1/6/05,PDCO,42.82,684,0,5,5,2,D,24,7
1/6/05,PKI,21.38,698,0,9,3,2,D,73,7
1/6/05,REGN,8.3,858,0,7,3,0,D,71,8
1/6/05,SCHW,11.51,673,0,6,4,2,R,74,6
1/6/05,TROW,60.26,873,0,9,3,2,R,73,6
1/6/05,TRV,37.15,854,0,7,0,8,D,15,8
1/6/05,UTX,101.11,873,0,7,4,2,R,75,6
1/6/05,WFC,62.25,853,0,8,5,2,D,20,8
1/6/05,XL,76,873,0,9,5,8,R,81,8
1/6/05,AMAT,16.1,567,4,6,1,3,R,55,26
1/6/05,AVP,37.89,757,0,7,3,7,R,29,27
1/6/05,AVY,58.32,567,0,7,3,7,R,29,25
1/6/05,CA,28.75,757,4,6,1,9,R,55,25
1/6/05,CINF,44.92,553,0,6,5,1,R,78,25
1/6/05,CRM,17.72,757,0,9,0,9,R,12,25
1/6/05,DHR,55.4,757,0,6,4,9,R,26,25
1/6/05,DVA,39.26,383,0,3,0,1,D,33,25
1/6/05,EA,58.41,383,0,3,0,1,D,33,25
1/6/05,ED,42.75,757,2,5,4,9,R,48,25
1/6/05,GT,14.63,313,0,3,0,1,D,33,26
1/6/05,INTC,22.46,567,0,7,3,7,R,29,25
1/6/05,JBL,23.26,567,4,5,2,7,R,48,25
1/6/05,PAYX,32.22,757,0,6,5,7,R,22,26
1/6/05,PCAR,73.07,757,4,6,1,9,R,55,25
1/6/05,WAG,41.14,393,1,2,1,1,D,92,27
1/6/05,ZMH,79.64,757,0,9,0,9,R,12,25
1/7/05,AFL,39.69,873,0,5,5,8,R,76,6
1/7/05,ETR,64.91,688,0,7,3,2,D,71,7
1/7/05,HSP,32.62,694,0,9,3,2,D,27,7
1/7/05,LIFE,64.48,873,0,8,0,8,R,87,7
1/7/05,LNC,46.33,664,0,9,0,8,D,12,8
1/7/05,MWV,32.62,658,0,7,3,2,D,71,8
1/7/05,ORLY,44.36,664,0,9,0,2,D,12,7
1/7/05,PDCO,42.81,684,0,5,5,8,D,24,8
1/7/05,PKI,21.37,698,0,8,3,2,D,72,7
1/7/05,ROST,28.6,663,0,7,3,8,D,29,8
1/7/05,SCHW,11.47,673,0,6,4,2,R,74,6
1/7/05,SWK,46.24,878,4,7,2,8,R,46,6
1/7/05,UTX,100.02,873,0,8,4,8,R,76,7
1/7/05,WFC,62.17,854,0,9,5,2,D,19,7
1/7/05,XL,76.09,873,0,9,0,8,R,88,6
1/7/05,AVP,39.59,753,0,7,0,7,R,85,25
1/7/05,CLF,51.11,564,0,6,4,1,R,74,27
1/7/05,CRM,17.55,757,0,9,0,9,R,12,25
1/7/05,CVX,51.15,757,0,5,5,9,R,24,25
1/7/05,DHR,55.5,757,0,6,4,9,R,26,25
1/7/05,EQT,58.84,753,0,8,3,5,R,72,25
1/7/05,GIS,50.94,331,1,1,2,1,D,92,29
1/7/05,GT,14.7,313,0,3,0,1,D,33,26
1/7/05,HD,41.42,757,0,6,4,9,R,26,25
1/7/05,KSS,46.8,577,0,6,5,7,D,78,25
1/7/05,MOS,15.13,567,2,5,4,7,R,48,25
1/7/05,PAYX,32.11,757,0,6,4,7,R,26,27
1/7/05,WAG,41.5,393,2,2,1,1,D,83,26
1/10/05,AEE,49.29,873,0,8,0,2,R,87,6
1/10/05,AME,34.56,854,0,8,5,2,D,20,8
1/10/05,BK,33.05,658,0,9,0,2,D,88,8
1/10/05,DHI,38.92,673,0,6,4,2,R,74,6
1/10/05,DTV,16.61,851,0,6,4,8,D,26,6
1/10/05,FLR,51.24,873,0,8,0,2,R,87,6
1/10/05,GPC,42.96,664,0,9,0,2,D,12,7
1/10/05,IP,41.47,854,0,7,0,8,D,15,8
1/10/05,KSU,16.45,858,0,7,4,2,D,75,6
1/10/05,LIFE,66.81,873,0,6,4,8,R,74,6
1/10/05,MAT,18.89,873,0,8,4,2,R,76,6
1/10/05,NEE,73.34,673,0,7,3,2,R,71,6
1/10/05,NWL,23.45,664,0,7,5,2,D,21,8
1/10/05,PDCO,43.66,684,4,3,5,2,D,40,7
1/10/05,REGN,8.47,858,0,7,3,0,D,71,8
1/10/05,SWK,46.27,878,0,7,3,8,R,29,6
1/10/05,UTX,99.74,873,4,9,5,8,R,71,8
1/10/05,WDC,10.12,873,0,8,4,2,R,76,6
1/10/05,WFC,62.13,854,0,9,5,2,D,19,7
1/10/05,XL,76.02,873,0,9,5,8,R,81,8
1/10/05,DOV,39,567,4,4,3,7,R,43,25
1/10/05,DVA,41.7,361,1,1,3,1,D,83,25
1/10/05,EA,59.36,383,0,3,0,1,D,33,25
1/10/05,EW,41.3,563,4,3,5,1,R,60,27
1/10/05,GIS,51.1,311,4,1,1,1,D,80,27
1/10/05,HD,41.8,757,0,7,3,9,R,29,25
1/10/05,HRB,46.5,567,4,4,3,7,R,43,25
1/10/05,PAYX,31.86,757,0,6,4,7,R,26,27
1/10/05,PPL,51.3,757,0,7,3,9,R,29,25
1/10/05,STZ,49.5,391,1,3,2,1,D,75,25
1/10/05,UNH,87.6,553,0,5,5,1,R,76,26
1/10/05,VLO,43.8,757,0,9,0,5,R,12,26
1/10/05,WAG,41.64,393,1,2,2,1,D,83,26
1/10/05,WM,28.59,567,0,5,5,7,R,24,25
1/10/05,ZMH,80.26,757,0,9,0,9,R,12,25
1/11/05,AEE,49.07,873,0,9,0,8,R,88,6
1/11/05,DHI,38.9,673,0,6,5,2,R,78,7
1/11/05,KR,16.63,664,0,9,0,8,D,12,8
1/11/05,LIFE,66.41,873,0,7,5,8,R,79,7
1/11/05,LNC,46.25,664,0,9,0,8,D,12,8
1/11/05,MAT,18.88,873,0,9,4,2,R,77,8
1/11/05,MMM,84.71,654,4,4,3,2,D,43,8
1/11/05,PEP,53.47,654,4,4,4,2,D,40,8
1/11/05,PNC,56.15,661,0,7,3,2,D,29,7
1/11/05,SWK,46.16,878,0,6,5,8,R,22,7
1/11/05,TRV,37.3,853,0,7,0,8,D,15,8
1/11/05,UTX,100.16,873,0,9,0,8,R,88,6
1/11/05,WDC,9.95,873,0,9,0,8,R,88,6
1/11/05,XL,75.86,878,0,9,0,8,R,12,6
1/11/05,AKAM,11.67,585,0,5,5,3,R,24,26
1/11/05,BLL,41.94,755,0,6,4,9,R,26,25
1/11/05,CLF,50.84,563,0,6,4,1,R,74,27
1/11/05,COH,55.69,313,0,5,0,1,D,20,25
1/11/05,ED,43.34,757,0,6,4,9,R,26,25
1/11/05,EQT,58.89,753,0,8,0,5,R,87,25
1/11/05,ETFC,13.28,755,4,5,3,9,R,40,25
1/11/05,FOSL,25.84,757,0,7,5,7,R,21,26
1/11/05,GHC,907.9,757,4,4,3,7,R,43,27
1/11/05,GIS,50.98,313,0,1,1,5,D,80,25
1/11/05,GT,14.56,313,0,4,0,1,D,27,25
1/11/05,LLTC,36.61,567,0,5,5,7,R,24,25
1/11/05,PAYX,31.88,757,0,6,4,7,R,26,27
1/11/05,STZ,48.7,393,2,3,1,1,D,75,25
1/11/05,WAG,41.67,393,0,2,1,1,D,70,25
1/11/05,ZMH,79.92,757,0,9,0,9,R,12,25
1/12/05,AEE,49.25,873,0,9,0,2,R,88,5
1/12/05,AFL,39.91,873,0,5,5,8,R,76,6
1/12/05,COP,87.27,654,0,9,0,2,D,12,8
1/12/05,ETR,65.58,688,0,8,0,2,D,87,8
1/12/05,GPC,42.88,668,0,9,0,2,D,88,7
1/12/05,IP,41.4,854,0,8,0,8,D,13,7
1/12/05,JEC,45.69,664,0,8,0,2,D,13,8
1/12/05,KR,16.68,664,0,9,0,8,D,12,8
1/12/05,KSU,16.6,858,0,7,0,2,D,85,7
1/12/05,LNC,46.42,663,0,9,0,8,D,12,8
1/12/05,LUK,42.88,698,0,9,0,8,D,88,7
1/12/05,MAT,19.07,873,0,7,0,2,R,85,7
1/12/05,NWL,23.44,664,0,8,0,2,D,13,8
1/12/05,RRC,20.03,661,0,7,5,2,D,21,8
1/12/05,SPLS,32.72,651,0,7,3,2,D,29,8
1/12/05,SWK,46.32,878,0,7,5,8,R,21,7
1/12/05,TRV,37.54,853,0,7,0,8,D,15,8
1/12/05,UTX,101.94,873,0,6,4,2,R,74,5
1/12/05,VMC,53.42,654,0,7,3,2,D,29,8
1/12/05,WDC,9.94,873,0,9,0,8,R,88,6
1/12/05,XL,76.11,873,0,9,0,8,R,88,6
1/12/05,AKAM,12.08,587,0,6,5,3,R,22,25
1/12/05,AMAT,16.53,567,0,7,3,7,R,29,25
1/12/05,CSX,38.73,752,0,8,0,5,R,87,25
1/12/05,ED,43.48,757,0,7,3,9,R,29,25
1/12/05,FOSL,25.62,757,0,7,0,7,R,15,25
1/12/05,HAL,39.52,563,0,7,3,1,R,71,27
1/12/05,KLAC,44.45,757,0,7,3,9,R,29,25
1/12/05,UNH,88.09,553,0,5,5,1,R,76,26
1/13/05,AEE,49.25,873,0,9,0,2,R,88,5
1/13/05,AIG,66,854,0,7,5,8,D,21,7
1/13/05,AMGN,63.89,684,0,6,4,2,D,26,7
1/13/05,APD,56.84,668,0,9,0,2,D,88,7
1/13/05,BHI,41.92,858,0,8,3,2,D,72,6
1/13/05,D,68.5,673,4,4,5,2,R,63,6
1/13/05,ETR,65.88,688,0,8,0,2,D,87,8
1/13/05,FDO,32.16,664,4,5,4,2,D,37,7
1/13/05,HES,82.6,651,0,9,0,2,D,12,8
1/13/05,JEC,45.91,664,0,8,0,2,D,13,8
1/13/05,KR,16.56,668,0,9,0,8,D,88,8
1/13/05,LIFE,66.72,873,0,7,5,8,R,79,7
1/13/05,LUK,43.14,694,0,9,0,8,D,12,7
1/13/05,MMC,30.37,873,0,9,0,0,R,88,8
1/13/05,MUR,81.55,653,0,7,3,2,D,29,8
1/13/05,NEE,73.2,673,0,8,0,2,R,87,7
1/13/05,PCLN,24.06,664,0,9,0,8,D,12,8
1/13/05,POM,20.81,668,0,7,3,2,D,71,7
1/13/05,RL,41.93,684,0,6,4,2,D,26,7
1/13/05,SWN,48.56,858,0,8,5,2,D,80,8
1/13/05,TRV,37.29,854,0,7,0,8,D,15,8
1/13/05,UTX,100.6,873,0,8,4,8,R,76,7
1/13/05,WDC,10.11,873,0,8,0,2,R,87,6
1/13/05,CAH,54.15,563,0,9,0,7,R,88,25
1/13/05,CLF,51.5,563,0,6,4,1,R,74,27
1/13/05,DHI,40.56,563,4,4,3,1,R,57,27
1/13/05,DIS,27.75,754,0,7,3,1,R,71,29
1/13/05,ED,43.49,757,0,7,3,9,R,29,25
1/13/05,EQT,58.5,757,0,9,0,5,R,12,26
1/13/05,FIS,34.83,583,0,9,0,7,R,88,25
1/13/05,HPQ,19.95,567,0,7,3,7,R,29,25
1/13/05,HRL,30,757,0,9,0,9,R,12,25
1/13/05,HUM,32.42,311,1,2,1,1,D,92,29
1/13/05,LUV,14.98,567,4,5,4,7,R,37,25
1/13/05,ROK,53.15,391,1,2,2,1,D,83,26
1/13/05,STI,69.54,757,4,4,5,9,R,37,25
1/13/05,TMK,54.22,757,4,5,3,9,R,40,25
1/13/05,XOM,50.55,753,0,9,0,9,R,88,25
1/14/05,AEE,49.51,873,0,8,0,2,R,87,6
1/14/05,AIG,66.14,854,0,7,5,8,D,21,7
1/14/05,AMGN,63.81,684,0,6,5,2,D,22,8
1/14/05,ETR,66.5,684,0,9,0,2,D,12,7
1/14/05,FISV,39,664,0,9,3,2,D,27,8
1/14/05,FLR,52.49,873,0,7,0,2,R,85,7
1/14/05,FTI,31.36,654,0,9,0,2,D,12,8
1/14/05,GPC,43,668,0,9,0,2,D,88,7
1/14/05,JEC,45.86,664,0,9,0,2,D,12,7
1/14/05,KSU,16.65,858,0,8,0,2,D,87,6
1/14/05,LM,70.18,854,0,8,5,2,D,20,8
1/14/05,LUK,43.14,694,0,9,0,8,D,12,7
1/14/05,MAT,19.14,873,0,7,0,2,R,85,7
1/14/05,MDT,50.94,664,0,6,4,8,D,26,8
1/14/05,MUR,82.06,654,0,7,3,2,D,29,8
1/14/05,NEE,73.24,673,0,9,0,2,R,88,6
1/14/05,NVDA,21.51,664,0,8,0,2,D,13,8
1/14/05,PXD,35.49,664,0,6,4,2,D,26,7
1/14/05,ROST,28.83,664,0,7,3,8,D,29,8
1/14/05,SPLS,32.89,654,0,7,3,2,D,29,8
1/14/05,TRV,37.49,853,0,7,0,8,D,15,8
1/14/05,UTX,100.94,873,0,8,4,2,R,76,6
1/14/05,WDC,10.45,873,0,7,3,2,R,71,5
1/14/05,ADP,42.4,567,0,5,5,7,R,24,25
1/14/05,AMAT,16.53,567,0,7,3,7,R,29,25
1/14/05,CAH,54.43,563,0,9,0,7,R,88,25
1/14/05,COH,55.77,313,0,5,0,1,D,20,25
1/14/05,EQT,58.45,757,0,9,0,5,R,12,26
1/14/05,GIS,50.64,313,0,2,0,1,D,50,26
1/14/05,HUM,33.26,313,1,1,1,1,D,100,30
1/14/05,INTC,23.02,567,0,9,0,7,R,12,25
1/14/05,IPG,12.85,752,0,9,5,7,R,81,25
1/14/05,MAS,36.22,563,0,8,0,1,R,87,26
1/14/05,NE,52.28,391,1,3,1,1,D,83,26
1/14/05,NUE,52.3,564,0,7,3,1,R,71,27
1/14/05,PDCO,45.24,381,1,2,1,1,D,92,28
1/14/05,ROK,53.77,393,1,1,1,1,D,100,28
1/14/05,STI,69.63,757,4,4,5,9,R,37,25
1/14/05,TMK,54.16,757,4,5,3,9,R,40,25
1/14/05,ZMH,78.77,757,0,7,0,7,R,15,25
1/18/05,AEE,49.85,873,0,7,3,2,R,71,5
1/18/05,AMGN,64.16,684,0,6,5,2,D,22,8
1/18/05,BBBY,41.58,664,4,7,2,2,D,46,7
1/18/05,BHI,42.58,853,0,9,3,2,D,27,6
1/18/05,EFX,28.05,853,0,7,3,2,D,29,5
1/18/05,ETR,66.99,684,0,8,0,2,D,13,8
1/18/05,FAST,62.39,663,0,7,3,2,D,29,7
1/18/05,FISV,39.16,664,0,8,4,2,D,24,8
1/18/05,FLR,52.52,873,0,7,0,2,R,85,7
1/18/05,FTI,31.5,654,0,9,0,2,D,12,8
1/18/05,GLW,12.23,664,0,7,3,2,D,29,7
1/18/05,GPC,43.34,664,0,9,0,2,D,12,7
1/18/05,JEC,46.48,664,0,7,5,2,D,21,8
1/18/05,KSU,16.73,858,0,8,0,2,D,87,6
1/18/05,LM,71.84,854,0,6,5,2,D,22,6
1/18/05,MAT,19.3,873,0,7,3,2,R,71,5
1/18/05,NBL,59.77,656,0,9,0,2,D,88,8
1/18/05,NEE,74.09,673,0,7,0,2,R,85,8
1/18/05,NVDA,21.85,664,0,8,0,2,D,13,8
1/18/05,PFG,41.15,651,4,5,3,2,D,40,8
1/18/05,POM,21.15,668,0,9,3,2,D,73,8
1/18/05,QCOM,42.62,661,0,8,0,2,D,13,8
1/18/05,RL,42.13,684,0,6,4,2,D,26,7
1/18/05,ROST,29.9,664,3,5,3,2,D,43,7
1/18/05,SWN,49.88,858,0,9,0,2,D,88,5
1/18/05,TJX,25.43,661,0,6,4,2,D,26,7
1/18/05,TRV,37.94,853,0,6,4,8,D,26,6
1/18/05,VFC,54.61,664,0,8,0,2,D,13,8
1/18/05,WEC,34.28,673,0,7,0,2,R,85,8
1/18/05,CAH,54.5,563,0,9,0,7,R,88,25
1/18/05,CB,78.48,563,4,5,3,1,R,60,27
1/18/05,COH,56.62,313,0,5,0,1,D,20,25
1/18/05,CRM,15.05,757,0,7,4,7,R,25,26
1/18/05,DVN,39.4,563,4,7,1,1,R,46,27
1/18/05,GIS,51.82,313,1,1,0,1,D,80,28
1/18/05,HAS,18.94,563,0,9,0,7,R,88,25
1/18/05,HUM,33.26,313,2,2,1,1,D,83,28
1/18/05,KMB,64.11,562,0,9,0,7,R,88,25
1/18/05,LLTC,37.04,567,0,6,4,7,R,26,25
1/18/05,MHK,89.9,563,0,7,0,1,R,85,25
1/18/05,NE,52.45,393,2,3,1,1,D,75,25
1/18/05,PDCO,45.54,383,1,2,1,1,D,92,28
1/18/05,ROK,55.47,393,1,1,1,1,D,100,28
1/18/05,UNM,17.08,553,0,6,5,1,R,78,25
1/18/05,VLO,48.94,391,1,4,1,1,D,80,25
1/18/05,WAG,43.16,393,1,1,4,1,D,80,25
1/18/05,XOM,51.5,753,4,6,3,1,R,62,29
1/19/05,AME,35.03,654,0,7,3,2,D,29,8
1/19/05,APD,57.19,664,0,9,0,2,D,12,7
1/19/05,BBBY,41.51,664,0,7,3,8,D,29,8
1/19/05,BHI,42.67,853,0,8,3,2,D,28,6
1/19/05,CVX,52.69,658,0,9,0,2,D,88,8
1/19/05,EFX,27.83,854,0,9,3,2,D,27,6
1/19/05,EIX,31.64,651,0,9,0,2,D,12,8
1/19/05,ETR,66.69,684,0,9,0,2,D,12,7
1/19/05,FLR,51.89,873,0,8,0,8,R,87,7
1/19/05,GLW,11.93,664,0,9,2,2,D,37,8
1/19/05,GPC,42.74,668,0,8,0,2,D,87,8
1/19/05,HCN,35.2,666,0,7,4,2,D,75,8
1/19/05,KR,17.01,851,0,7,3,8,D,29,6
1/19/05,KSU,16.55,858,0,7,0,2,D,85,7
1/19/05,LM,71.01,854,0,7,5,2,D,21,6
1/19/05,LNC,46.81,854,0,8,3,8,D,28,7
1/19/05,MAT,19,873,0,9,3,2,R,73,6
1/19/05,MET,41.22,663,0,6,4,2,D,26,7
1/19/05,NEE,73.79,673,0,7,0,2,R,85,8
1/19/05,NOV,35.71,654,0,7,3,2,D,29,8
1/19/05,NVDA,21.35,664,0,9,0,2,D,12,7
1/19/05,PCLN,24.12,664,0,9,0,8,D,12,8
1/19/05,ROST,29.48,664,0,6,4,8,D,26,8
1/19/05,SWN,49.14,858,0,8,0,2,D,87,6
1/19/05,TJX,25.15,664,0,7,4,2,D,25,8
1/19/05,VFC,54.38,664,0,8,0,2,D,13,8
1/19/05,WEC,34.17,673,0,8,0,2,R,87,7
1/19/05,ADI,35.14,567,0,5,5,7,R,24,25
1/19/05,BLL,43.17,757,0,9,0,9,R,12,25
1/19/05,BRCM,31.73,563,0,9,0,7,R,88,25
1/19/05,CAG,29.94,311,1,2,3,1,D,75,27
1/19/05,CAH,54.2,567,0,9,0,7,R,12,25
1/19/05,CRM,14.99,757,0,7,4,7,R,25,26
1/19/05,DLTR,27.32,755,0,6,4,9,R,26,25
1/19/05,FIS,35.18,583,0,7,3,7,R,71,25
1/19/05,FRX,42.59,563,0,9,0,7,R,88,25
1/19/05,GIS,52.18,331,1,1,4,1,D,80,27
1/19/05,HAL,42.2,391,1,4,1,1,D,80,25
1/19/05,HAS,18.91,563,0,9,0,7,R,88,25
1/19/05,HUM,32.94,313,0,2,3,1,D,50,25
1/19/05,ITW,91.25,757,0,6,4,9,R,26,25
1/19/05,JNPR,25.74,755,0,6,4,9,R,26,25
1/19/05,KMB,64,567,0,9,0,7,R,12,25
1/19/05,LUV,14.39,567,4,4,3,3,R,43,26
1/19/05,MYL,16.86,755,0,6,5,7,R,22,26
1/19/05,NE,52.8,393,2,3,1,1,D,75,25
1/19/05,PAYX,31.3,757,0,5,5,7,R,24,27
1/19/05,PDCO,45.31,383,2,2,1,1,D,83,27
1/19/05,ROK,54.93,393,1,1,3,1,D,83,26
1/19/05,XOM,51.05,753,0,7,3,5,R,71,26
1/20/05,AIG,66.55,854,0,7,0,8,D,15,8
1/20/05,APD,57.37,664,0,9,0,2,D,12,7
1/20/05,BHI,42.51,854,0,9,3,2,D,27,6
1/20/05,CNX,39.98,654,0,9,0,2,D,12,8
1/20/05,EFX,28.12,854,0,7,3,2,D,29,5
1/20/05,EIX,31.57,658,0,9,0,2,D,88,8
1/20/05,ETR,66.55,684,0,9,0,2,D,12,7
1/20/05,FLR,51.16,878,0,9,0,8,R,12,6
1/20/05,KR,16.96,854,0,7,3,8,D,29,6
1/20/05,KSU,16.4,858,0,7,0,2,D,85,7
1/20/05,LIFE,67.87,873,0,7,4,8,R,75,7
1/20/05,LNC,46.03,858,0,8,4,8,D,76,7
1/20/05,MAT,18.88,878,0,9,3,2,R,27,6
1/20/05,NEE,74.1,673,0,7,0,2,R,85,8
1/20/05,NOV,35.88,654,0,7,3,2,D,29,8
1/20/05,NVDA,21.4,664,0,9,0,2,D,12,7
1/20/05,ORCL,13.28,658,0,9,0,2,D,88,8
1/20/05,POM,21.24,664,0,9,3,2,D,27,8
1/20/05,ROST,29.31,664,0,6,4,8,D,26,8
1/20/05,SWK,45.91,668,0,6,4,8,D,74,8
1/20/05,TJX,25.1,664,0,7,4,2,D,25,8
1/20/05,TMO,29.82,878,0,9,2,2,R,37,6
1/20/05,VFC,53.83,668,0,9,0,2,D,88,7
1/20/05,WEC,33.99,673,0,9,0,8,R,88,7
1/20/05,XL,76.75,854,0,9,0,8,D,12,6
1/20/05,AGN,78.94,567,0,9,0,7,R,12,25
1/20/05,BRCM,31.87,563,0,9,0,7,R,88,25
1/20/05,CAG,29.91,313,2,2,3,1,D,67,26
1/20/05,CAH,54.5,563,0,9,0,7,R,88,25
1/20/05,CLF,55.88,563,4,4,5,1,R,63,27
1/20/05,CMA,59.28,757,0,5,5,9,R,24,25
1/20/05,CRM,14.61,757,0,7,0,7,R,15,25
1/20/05,CVC,25.48,553,4,3,5,1,R,60,26
1/20/05,F,13.46,557,4,4,3,3,R,43,25
1/20/05,FFIV,50.75,563,4,5,3,1,R,60,27
1/20/05,GIS,52.35,333,2,1,2,1,D,83,28
1/20/05,HUM,32.42,313,0,3,0,1,D,33,26
1/20/05,IGT,30.05,755,4,3,4,3,R,43,28
1/20/05,JPM,37.25,755,0,6,5,7,R,22,26
1/20/05,LLTC,37.6,567,0,7,3,7,R,29,25
1/20/05,PDCO,45.77,383,2,2,2,1,D,75,26
1/20/05,THC,10.24,565,0,6,5,3,R,22,25
1/20/05,XOM,50.72,753,0,8,3,5,R,72,25
1/21/05,AEE,49.39,854,0,8,3,2,D,28,6
1/21/05,AIG,66.12,854,0,7,5,8,D,21,7
1/21/05,AMGN,62.57,684,0,9,0,2,D,12,7
1/21/05,AON,22.4,873,0,9,0,0,R,88,8
1/21/05,APD,56.77,668,0,8,0,2,D,87,8
1/21/05,CHK,16.86,654,0,9,0,2,D,12,8
1/21/05,CNX,40.01,654,0,9,0,2,D,12,8
1/21/05,EFX,28,854,0,8,3,2,D,28,6
1/21/05,EIX,31.6,658,0,9,0,2,D,88,8
1/21/05,ETR,66.7,684,0,9,0,2,D,12,7
1/21/05,EXPD,54.42,653,0,9,0,2,D,12,8
1/21/05,FISV,38.69,668,0,8,0,2,D,87,8
1/21/05,FLR,50.58,878,0,7,0,8,R,15,8
1/21/05,HCN,35.21,668,0,7,5,2,D,79,8
1/21/05,KR,16.81,854,0,9,3,8,D,27,7
1/21/05,KSU,16.46,858,0,7,0,2,D,85,7
1/21/05,LIFE,67.65,873,0,7,4,8,R,75,7
1/21/05,LM,70.7,854,0,8,4,2,D,24,6
1/21/05,NVDA,21.44,664,0,9,0,2,D,12,7
1/21/05,ORCL,13.31,658,0,9,0,2,D,88,8
1/21/05,POM,21.05,668,0,8,0,2,D,87,8
1/21/05,SWN,49.85,858,0,9,0,2,D,88,5
1/21/05,TMO,29.94,877,0,9,1,2,R,47,5
1/21/05,UTX,100.08,878,0,9,0,2,R,12,5
1/21/05,WEC,33.78,678,0,8,0,8,R,13,8
1/21/05,XL,75.2,858,0,7,4,8,D,75,7
1/21/05,A,21.8,557,0,6,4,3,R,26,25
1/21/05,AMAT,15.59,755,4,4,4,7,R,40,27
1/21/05,CAH,54.32,567,0,9,0,7,R,12,25
1/21/05,CRM,14.45,757,0,7,4,7,R,25,26
1/21/05,CSC,51.5,755,4,4,5,9,R,37,25
1/21/05,GIS,51.91,333,0,1,2,1,D,70,27
1/21/05,HUM,32.86,313,0,3,0,1,D,33,26
1/21/05,INTC,22.42,755,0,7,5,7,R,21,26
1/21/05,JNPR,25,757,4,5,4,9,R,37,25
1/21/05,JPM,36.85,757,4,5,4,7,R,37,27
1/21/05,MYL,16.55,757,0,6,5,7,R,22,26
1/21/05,RDC,27.95,391,1,3,2,1,D,75,25
1/21/05,SIAL,61.55,553,4,5,3,1,R,60,26
1/21/05,THC,10.23,567,0,6,5,3,R,22,25
1/24/05,AIG,66.38,854,0,7,5,8,D,21,7
1/24/05,AMAT,15.17,415,1,3,2,4,R,75,6
1/24/05,AON,22.11,878,0,9,0,0,R,12,8
1/24/05,CNX,39.67,658,0,9,0,2,D,88,8
1/24/05,FISV,39.45,663,0,8,4,2,D,24,8
1/24/05,KR,17,854,0,7,3,8,D,29,6
1/24/05,LIFE,66.85,873,0,7,5,8,R,79,7
