9/28/98,LM,1.0,2.0
9/27/04,LM,2.0,3.0
9/9/83,LMT,1.0,3.0
3/16/95,LMT,100.0,163.0
1/4/99,LMT,1.0,2.0
6/28/93,LNC,1.0,2.0
6/22/99,LNC,1.0,2.0
6/29/92,LOW,1.0,2.0
4/4/94,LOW,1.0,2.0
6/29/98,LOW,1.0,2.0
7/2/01,LOW,1.0,2.0
7/3/06,LOW,1.0,2.0
9/16/93,LRCX,2.0,3.0
3/17/00,LRCX,1.0,3.0
6/22/95,LSI,1.0,2.0
2/17/00,LSI,1.0,2.0
1/11/93,LUK,1.0,2.0
11/16/95,LUK,1.0,2.0
1/3/05,LUK,2.0,3.0
6/15/06,LUK,1.0,2.0
2/26/13,LUK,1000.0,1027.0
9/23/80,LUV,2.0,3.0
10/23/81,LUV,4.0,5.0
1/24/83,LUV,1.0,2.0
1/30/84,LUV,4.0,5.0
8/30/90,LUV,2.0,3.0
7/16/92,LUV,1.0,2.0
7/16/93,LUV,2.0,3.0
11/28/97,LUV,2.0,3.0
8/21/98,LUV,2.0,3.0
7/20/99,LUV,2.0,3.0
2/16/01,LUV,2.0,3.0
6/12/06,MAR,1.0,2.0
6/23/09,MAR,1000.0,1004.0
8/18/09,MAR,1000.0,1004.0
11/17/09,MAR,1000.0,1003.0
11/22/11,MAR,1000.0,1061.0
5/20/86,MAS,1.0,2.0
7/13/98,MAS,1.0,2.0
11/18/91,MAT,4.0,5.0
6/3/92,MAT,2.0,3.0
1/10/94,MAT,4.0,5.0
1/23/95,MAT,4.0,5.0
3/4/96,MAT,4.0,5.0
6/14/71,MCD,2.0,3.0
6/6/72,MCD,1.0,2.0
10/7/82,MCD,2.0,3.0
9/25/84,MCD,2.0,3.0
6/26/86,MCD,2.0,3.0
6/23/87,MCD,2.0,3.0
6/19/89,MCD,1.0,2.0
6/27/94,MCD,1.0,2.0
3/8/99,MCD,1.0,2.0
9/14/93,MCHP,1.0,2.0
4/5/94,MCHP,2.0,3.0
11/9/94,MCHP,2.0,3.0
1/7/97,MCHP,2.0,3.0
2/8/00,MCHP,2.0,3.0
9/27/00,MCHP,2.0,3.0
5/9/02,MCHP,2.0,3.0
8/31/89,MDT,1.0,2.0
8/30/91,MDT,1.0,2.0
9/30/94,MDT,1.0,2.0
9/29/95,MDT,1.0,2.0
9/15/97,MDT,1.0,2.0
9/27/99,MDT,1.0,2.0
8/25/93,MHK,2.0,3.0
12/5/97,MHK,2.0,3.0
1/21/92,MKC,1.0,2.0
4/9/02,MKC,1.0,2.0
6/30/97,MMC,1.0,2.0
6/29/98,MMC,2.0,3.0
7/1/02,MMC,1.0,2.0
6/16/72,MMM,1.0,2.0
6/16/87,MMM,1.0,2.0
4/11/94,MMM,1.0,2.0
9/30/03,MMM,1.0,2.0
6/3/74,MO,1.0,2.0
6/1/79,MO,1.0,2.0
4/11/86,MO,1.0,2.0
10/11/89,MO,1.0,4.0
4/11/97,MO,1.0,3.0
6/1/72,MRK,1.0,2.0
5/27/86,MRK,1.0,2.0
5/26/88,MRK,1.0,3.0
5/26/92,MRK,1.0,3.0
2/17/99,MRK,1.0,2.0
6/19/07,MRO,1.0,2.0
5/7/91,MRO,5.0,6.0
7/1/11,MRO,5965.0,10000.0
9/21/87,MSFT,1.0,2.0
4/16/90,MSFT,1.0,2.0
6/27/91,MSFT,2.0,3.0
6/15/92,MSFT,2.0,3.0
5/23/94,MSFT,1.0,2.0
12/9/96,MSFT,1.0,2.0
2/23/98,MSFT,1.0,2.0
3/29/99,MSFT,1.0,2.0
2/18/03,MSFT,1.0,2.0
1/4/11,MSI,40425.0,10000.0
12/3/04,MSI,895.0,1000.0
4/19/94,MU,2.0,5.0
5/23/95,MU,1.0,2.0
5/2/00,MU,1.0,2.0
12/31/02,MUR,1.0,2.0
6/6/05,MUR,1.0,2.0
9/3/13,MUR,1000.0,1158.0
8/3/92,MYL,1.0,2.0
8/16/95,MYL,2.0,3.0
1/28/03,MYL,2.0,3.0
10/9/03,MYL,2.0,3.0
9/15/05,NBL,1.0,2.0
5/29/13,NBL,1.0,2.0
8/29/07,NE,1.0,2.0
8/4/14,NE,1000.0,1144.0
6/11/87,NEM,1.0,2.0
10/9/87,NEM,2.0,3.0
4/22/94,NEM,1000.0,1241.0
12/31/96,NFX,1.0,2.0
5/26/05,NFX,1.0,2.0
9/11/84,NOC,1.0,3.0
6/22/04,NOC,1.0,2.0
3/31/11,NOC,9035.0,10000.0
10/1/07,NOV,1.0,2.0
6/2/14,NOV,1000.0,1109.0
4/7/87,NSC,1.0,3.0
10/10/97,NSC,1.0,3.0
12/19/97,NTAP,1.0,2.0
12/22/98,NTAP,1.0,2.0
12/21/99,NTAP,1.0,2.0
3/23/00,NTAP,1.0,2.0
5/1/90,NTRS,1.0,2.0
12/10/92,NTRS,2.0,3.0
12/10/96,NTRS,1.0,2.0
12/10/99,NTRS,1.0,2.0
9/21/83,NUE,1.0,2.0
6/18/86,NUE,2.0,3.0
6/22/92,NUE,1.0,2.0
9/20/93,NUE,1.0,2.0
10/18/04,NUE,1.0,2.0
6/1/06,NUE,1.0,2.0
6/27/00,NVDA,1.0,2.0
9/17/01,NVDA,1.0,2.0
4/7/06,NVDA,1.0,2.0
9/11/07,NVDA,2.0,3.0
3/1/90,OKE,1.0,2.0
6/12/01,OKE,1.0,2.0
6/4/12,OKE,1.0,2.0
2/3/14,OKE,10000.0,11422.0
12/28/95,OMC,1.0,2.0
12/30/97,OMC,1.0,2.0
6/26/07,OMC,1.0,2.0
9/2/97,ORLY,1.0,2.0
12/1/99,ORLY,1.0,2.0
6/16/05,ORLY,1.0,2.0
8/16/06,OXY,1.0,2.0
12/1/14,OXY,1000.0,1042.0
5/16/97,PBCT,2.0,3.0
5/17/04,PBCT,2.0,3.0
5/16/05,PBCT,2.0,3.0
4/16/07,PBCT,10.0,21.0
5/24/83,PBI,1.0,2.0
11/14/86,PBI,1.0,2.0
6/3/92,PBI,1.0,2.0
1/20/98,PBI,1.0,2.0
8/1/88,PCAR,1.0,2.0
5/22/97,PCAR,1.0,2.0
5/29/02,PCAR,2.0,3.0
2/6/04,PCAR,2.0,3.0
8/11/06,PCAR,2.0,3.0
10/10/07,PCAR,2.0,3.0
8/29/94,PCP,2.0,3.0
9/22/00,PCP,1.0,2.0
9/9/05,PCP,1.0,2.0
6/20/94,PDCO,2.0,3.0
2/18/98,PDCO,2.0,3.0
7/24/00,PDCO,1.0,2.0
10/25/04,PDCO,1.0,2.0
7/27/87,PEG,2.0,3.0
2/5/08,PEG,1.0,2.0
5/31/77,PEP,1.0,3.0
5/29/86,PEP,1.0,3.0
9/5/90,PEP,1.0,3.0
5/29/96,PEP,1.0,2.0
5/2/95,PETM,2.0,3.0
7/22/96,PETM,1.0,2.0
7/1/83,PFE,1.0,2.0
4/1/91,PFE,1.0,2.0
7/3/95,PFE,1.0,2.0
7/1/97,PFE,1.0,2.0
7/1/99,PFE,1.0,3.0
5/19/70,PG,1.0,2.0
2/22/83,PG,1.0,2.0
11/20/89,PG,1.0,2.0
6/15/92,PG,1.0,2.0
9/22/97,PG,1.0,2.0
6/21/04,PG,1.0,2.0
6/9/86,PH,2.0,3.0
6/2/95,PH,2.0,3.0
9/8/97,PH,2.0,3.0
10/2/07,PH,2.0,3.0
6/2/98,PHM,1.0,2.0
1/5/04,PHM,1.0,2.0
9/2/05,PHM,1.0,2.0
5/11/92,PKI,1.0,2.0
6/4/01,PKI,1.0,2.0
12/30/91,PLL,2.0,3.0
12/28/92,PLL,3.0,4.0
6/14/93,PNR,1.0,2.0
2/20/96,PNR,1.0,2.0
6/9/04,PNR,1.0,2.0
9/13/83,PPG,1.0,2.0
3/13/87,PPG,1.0,2.0
6/13/94,PPG,1.0,2.0
5/12/92,PPL,1.0,2.0
8/25/05,PPL,1.0,2.0
10/10/91,PVH,1.0,2.0
6/17/87,PVH,2.0,5.0
2/24/94,QCOM,1.0,2.0
5/11/99,QCOM,1.0,2.0
12/31/99,QCOM,1.0,4.0
8/16/04,QCOM,1.0,2.0
3/20/85,R,1.0,2.0
6/2/86,R,2.0,3.0
8/15/06,RAI,1.0,2.0
11/16/10,RAI,1.0,2.0
3/1/93,RF,10.0,11.0
7/20/76,RF,100.0,105.0
1/20/78,RF,100.0,105.0
8/1/79,RF,10.0,11.0
6/4/84,RF,1.0,2.0
6/2/86,RF,1.0,2.0
7/1/04,RF,10000.0,12346.0
8/29/94,RHI,1.0,2.0
6/10/96,RHI,1.0,2.0
9/29/97,RHI,2.0,3.0
6/13/00,RHI,1.0,2.0
9/22/97,RIG,1.0,2.0
11/27/07,RIG,10000.0,13427.0
6/20/83,ROK,1.0,2.0
4/14/87,ROK,1.0,2.0
9/21/93,ROP,1.0,2.0
8/4/97,ROP,1.0,2.0
8/29/05,ROP,1.0,2.0
3/6/97,ROST,1.0,2.0
9/23/99,ROST,1.0,2.0
12/19/03,ROST,1.0,2.0
12/16/11,ROST,1.0,2.0
9/30/93,SBUX,1.0,2.0
12/4/95,SBUX,1.0,2.0
3/22/99,SBUX,1.0,2.0
4/30/01,SBUX,1.0,2.0
10/24/05,SBUX,1.0,2.0
4/9/15,SBUX,1.0,2.0
5/12/89,SEE,1.0,4.0
9/21/92,SEE,1.0,2.0
10/2/95,SEE,1.0,2.0
3/19/07,SEE,1.0,2.0
4/1/86,SHW,1.0,2.0
4/1/91,SHW,1.0,2.0
3/31/97,SHW,1.0,2.0
1/3/91,SIAL,1.0,2.0
1/3/97,SIAL,1.0,2.0
1/3/07,SIAL,1.0,2.0
7/14/97,SLB,1.0,2.0
4/10/06,SLB,1.0,2.0
7/3/89,SLM,2.0,5.0
1/5/98,SLM,2.0,7.0
6/23/03,SLM,1.0,3.0
5/1/14,SLM,1000.0,2798.0
7/28/86,SNA,1.0,2.0
9/11/96,SNA,2.0,3.0
2/23/00,SNDK,1.0,2.0
2/19/04,SNDK,1.0,2.0
3/1/94,SO,1.0,2.0
4/3/01,SO,6109.0,10000.0
7/11/91,SPLS,2.0,3.0
12/14/93,SPLS,2.0,3.0
10/31/94,SPLS,2.0,3.0
7/25/95,SPLS,2.0,3.0
3/26/96,SPLS,2.0,3.0
2/2/98,SPLS,2.0,3.0
1/29/99,SPLS,2.0,3.0
4/18/05,SPLS,2.0,3.0
6/3/02,SRCL,1.0,2.0
6/1/07,SRCL,1.0,2.0
5/1/90,STJ,1.0,2.0
11/17/95,STJ,2.0,3.0
7/1/02,STJ,1.0,2.0
11/23/04,STJ,1.0,2.0
8/6/86,STT,1.0,2.0
5/14/92,STT,1.0,2.0
5/29/97,STT,1.0,2.0
5/31/01,STT,1.0,2.0
5/15/01,STZ,1.0,2.0
5/14/02,STZ,1.0,2.0
5/16/05,STZ,1.0,2.0
6/20/89,SYK,2.0,3.0
6/14/91,SYK,1.0,2.0
6/11/96,SYK,1.0,2.0
5/15/00,SYK,1.0,2.0
5/17/04,SYK,1.0,2.0
10/28/91,SYMC,1.0,2.0
2/1/02,SYMC,1.0,2.0
11/20/03,SYMC,1.0,2.0
12/1/04,SYMC,1.0,2.0
10/18/89,SYY,1.0,2.0
6/22/92,SYY,1.0,2.0
3/23/98,SYY,1.0,2.0
12/18/00,SYY,1.0,2.0
5/22/87,T,1.0,3.0
5/25/93,T,1.0,2.0
3/20/98,T,1.0,2.0
8/17/87,TE,1.0,2.0
8/31/93,TE,1.0,2.0
7/25/83,TGT,1.0,2.0
7/18/96,TGT,1.0,3.0
5/1/98,TGT,1.0,2.0
7/20/00,TGT,1.0,2.0
4/27/83,THC,4.0,5.0
9/16/91,THC,1.0,2.0
7/1/02,THC,2.0,3.0
10/11/12,THC,4.0,1.0
7/17/89,TIF,2.0,3.0
7/24/96,TIF,1.0,2.0
7/22/99,TIF,1.0,2.0
7/21/00,TIF,1.0,2.0
6/27/97,TJX,1.0,2.0
6/26/98,TJX,1.0,2.0
5/9/02,TJX,1.0,2.0
2/3/12,TJX,1.0,2.0
8/20/92,TMK,2.0,3.0
8/4/97,TMK,1.0,2.0
7/5/11,TMK,2.0,3.0
7/2/14,TMK,2.0,3.0
10/29/93,TMO,2.0,3.0
5/25/95,TMO,2.0,3.0
6/6/96,TMO,2.0,3.0
1/2/90,TROW,1.0,2.0
12/1/93,TROW,1.0,2.0
5/1/96,TROW,1.0,2.0
5/1/98,TROW,1.0,2.0
6/26/06,TROW,1.0,2.0
4/16/87,TSN,2.0,3.0
4/16/91,TSN,1.0,2.0
2/18/97,TSN,2.0,3.0
5/5/93,TSS,1.0,2.0
10/3/94,TSS,1.0,2.0
4/23/96,TSS,1.0,2.0
5/11/98,TSS,2.0,3.0
6/15/87,TXN,1.0,3.0
8/21/95,TXN,1.0,2.0
11/24/97,TXN,1.0,2.0
8/17/99,TXN,1.0,2.0
5/23/00,TXN,1.0,2.0
5/29/73,TXN,1.0,2.0
5/29/87,TXT,1.0,2.0
6/2/97,TXT,1.0,2.0
8/27/07,TXT,1.0,2.0
11/15/95,TYC,1.0,2.0
10/23/97,TYC,1.0,2.0
10/22/99,TYC,1.0,2.0
7/2/07,TYC,4.0,1.0
10/1/12,TYC,4971.0,10000.0
9/16/92,UNH,1.0,2.0
3/11/94,UNH,1.0,2.0
12/26/00,UNH,1.0,2.0
6/19/03,UNH,1.0,2.0
5/31/05,UNH,1.0,2.0
3/10/92,UNM,1.0,2.0
6/3/97,UNM,1.0,2.0
5/12/80,UNP,1.0,2.0
10/2/91,UNP,1.0,2.0
5/29/08,UNP,1.0,2.0
10/16/96,UNP,6724.0,10000.0
6/9/14,UNP,1.0,2.0
6/3/96,URBN,1.0,2.0
9/22/03,URBN,1.0,2.0
7/12/04,URBN,1.0,2.0
9/26/05,URBN,1.0,2.0
2/22/79,USB,4.0,5.0
4/16/85,USB,1.0,2.0
4/17/89,USB,1.0,2.0
1/16/97,USB,1.0,3.0
4/16/99,USB,1.0,3.0
5/19/76,UTX,1.0,2.0
6/11/84,UTX,1.0,2.0
12/11/96,UTX,1.0,2.0
5/18/99,UTX,1.0,2.0
6/13/05,UTX,1.0,2.0
12/11/00,V,5.0,1.0
3/19/15,V,1.0,4.0
3/18/94,VAR,1.0,2.0
4/5/99,VAR,1.0,2.0
1/16/02,VAR,1.0,2.0
8/2/04,VAR,1.0,2.0
5/6/86,VFC,1.0,2.0
11/25/97,VFC,1.0,2.0
12/23/13,VFC,1.0,4.0
10/8/04,VLO,1.0,2.0
12/16/05,VLO,1.0,2.0
5/2/13,VLO,1000.0,1094.0
3/13/89,VMC,1.0,4.0
3/11/99,VMC,1.0,3.0
6/3/91,VNO,1.0,5.0
3/26/93,VNO,2.0,3.0
10/21/97,VNO,1.0,2.0
1/16/15,VNO,1000.0,1104.0
6/1/99,VRSN,1.0,2.0
12/7/99,VRSN,1.0,2.0
4/18/86,VZ,1.0,2.0
5/2/90,VZ,1.0,2.0
6/30/98,VZ,1.0,2.0
11/20/06,VZ,963340.0,1000000.0
4/1/08,VZ,995370.0,1000000.0
7/2/10,VZ,937989.0,1000000.0
8/14/95,XLNX,1.0,3.0
3/12/99,XLNX,1.0,2.0
12/28/99,XLNX,1.0,2.0
7/26/76,XOM,1.0,2.0
6/12/81,XOM,1.0,2.0
9/15/87,XOM,1.0,2.0
4/14/97,XOM,1.0,2.0
7/19/01,XOM,1.0,2.0
6/7/96,XRX,1.0,3.0
2/24/99,XRX,1.0,2.0
9/2/97,YHOO,2.0,3.0
8/3/98,YHOO,1.0,2.0
2/8/99,YHOO,1.0,2.0
2/14/00,YHOO,1.0,2.0
5/12/04,YHOO,1.0,2.0
6/18/02,YUM,1.0,2.0
6/27/07,YUM,1.0,2.0
1/27/93,ZION,1.0,2.0
5/15/97,ZION,1.0,4.0
