split,9/11/02,CF,100.0,105.0
line,9/13/02,HON,23.56,415,1,1,2,4,R,92,0,0
line,9/18/02,KR,15.3,415,1,1,3,4,R,83,0,0
line,9/19/02,GT,10.59,415,1,1,2,4,R,92,0,0
line,9/19/02,KR,15.15,417,1,1,3,4,R,83,0,0
line,9/19/02,PCL,23.37,415,1,1,2,4,R,92,0,0
line,9/20/02,GT,10.19,417,1,1,2,4,R,92,0,0
line,9/23/02,GT,9.07,417,1,1,1,4,R,100,0,0
line,9/23/02,MU,12.76,417,1,2,2,4,R,83,0,0
line,9/24/02,GT,8.49,417,1,1,1,4,R,100,0,0
line,9/24/02,CAT,36.86,417,1,2,2,4,R,83,0,0
line,9/24/02,F,9.34,417,1,2,2,4,R,83,0,0
line,9/24/02,MU,12.75,417,1,2,2,4,R,83,0,0
line,9/25/02,DUK,18.35,415,1,2,2,4,R,83,0,0
line,9/27/02,T,20.15,417,1,2,1,4,R,92,0,0
line,9/30/02,T,20.1,417,1,2,1,4,R,92,0,0
line,10/2/02,BSX,35.6,311,1,1,1,1,D,100,0,0
line,10/2/02,KR,13.35,415,1,1,3,4,R,83,0,0
line,10/3/02,BSX,34.39,313,1,2,1,1,D,92,0,0
line,10/3/02,KR,13.01,417,1,1,2,4,R,92,0,0
line,10/4/02,BK,22.58,415,1,1,1,4,R,100,0,0
line,10/4/02,KR,12.8,417,1,1,2,4,R,92,0,0
line,10/4/02,RHI,13.16,417,1,2,2,4,R,83,0,0
line,10/4/02,MMC,35.53,415,1,1,3,4,R,83,0,0
line,10/7/02,BK,20.85,417,1,1,1,4,R,100,0,0
line,10/7/02,IRM,21.43,415,1,1,3,4,R,83,0,0
line,10/7/02,BLK,35.95,417,1,1,2,4,R,92,0,0
line,10/7/02,CI,57.99,415,1,1,3,4,R,83,0,0
line,10/7/02,RHI,12.22,417,1,1,2,4,R,92,0,0
line,10/8/02,D,41.84,415,1,1,3,4,R,83,0,0
line,10/8/02,BLK,36.15,417,1,1,3,4,R,83,0,0
line,10/8/02,PCL,19.64,415,1,1,3,4,R,83,0,0
line,10/8/02,F,7.75,415,1,1,3,4,R,83,0,0
line,10/8/02,PEG,26.81,415,1,2,2,4,R,83,0,0
line,10/8/02,TE,13.04,415,1,1,3,4,R,83,0,0
line,10/9/02,AIV,35.0,417,1,1,3,4,R,83,0,0
line,10/9/02,F,7.15,417,1,1,3,4,R,83,0,0
line,10/9/02,BAC,54.15,417,1,1,3,4,R,83,0,0
line,10/9/02,PEG,24.65,417,1,1,1,4,R,100,0,0
line,10/9/02,CLF,16.17,415,1,1,2,4,R,92,0,0
line,10/9/02,TE,12.01,417,1,1,3,4,R,83,0,0
line,10/9/02,D,36.49,417,1,1,1,4,R,100,0,0
line,10/9/02,PCL,19.11,417,1,1,3,4,R,83,0,0
line,10/10/02,CLF,17.6,417,1,1,3,4,R,83,0,0
line,10/10/02,D,38.87,417,1,1,1,4,R,100,0,0
line,10/10/02,PEG,24.5,417,1,1,1,4,R,100,0,0
line,10/10/02,TE,11.36,417,1,1,3,4,R,83,0,0
line,11/1/02,GT,6.81,415,1,2,1,4,R,92,0,0
split,12/31/02,MUR,1.0,2.0
split,1/28/03,MYL,2.0,3.0
split,2/18/03,MSFT,1.0,2.0
line,2/20/03,CTAS,32.4,415,1,1,3,4,R,83,0,0
line,2/21/03,KIM,33.52,311,1,3,1,1,D,83,0,0
line,3/4/03,MDLZ,28.5,415,1,1,3,4,R,83,0,0
line,3/5/03,MDLZ,27.86,417,1,1,2,4,R,92,0,0
line,3/6/03,PETM,11.05,417,1,1,3,4,R,83,0,0
line,3/6/03,MDLZ,27.46,417,1,1,2,4,R,92,0,0
line,3/10/03,PETM,10.53,417,1,1,2,4,R,92,0,0
split,3/10/03,APA,100.0,105.0
line,3/14/03,BAX,19.65,415,1,2,1,4,R,92,0,0
line,3/17/03,BAX,20.2,417,1,2,1,4,R,92,0,0
line,3/17/03,EBAY,87.0,311,1,2,2,1,D,83,0,0
line,3/18/03,EBAY,88.08,313,1,2,1,1,D,92,0,0
line,3/20/03,TXT,28.16,415,1,1,2,4,R,92,0,0
line,3/21/03,BCR,63.56,313,1,2,2,1,D,83,0,0
line,3/21/03,TXT,28.55,417,1,1,3,4,R,83,0,0
line,3/24/03,TXT,26.85,417,1,1,2,4,R,92,0,0
split,4/2/03,CTSH,1.0,3.0
line,4/4/03,HAS,14.99,311,1,2,2,1,D,83,0,0
line,4/23/03,ALTR,16.7,313,1,3,1,1,D,83,0,0
line,5/2/03,PCLN,3.14,311,1,1,1,1,D,100,0,0
line,5/5/03,PCLN,3.17,313,1,1,1,1,D,100,0,0
line,5/6/03,COF,46.6,311,1,1,1,1,D,100,0,0
line,5/7/03,COF,46.56,313,1,1,2,1,D,92,0,0
line,5/12/03,BTU,30.63,313,1,3,1,1,D,83,0,0
line,5/27/03,GAS,36.14,311,1,2,2,1,D,83,0,0
line,5/27/03,AEE,46.49,311,1,1,1,1,D,100,0,0
line,5/27/03,PBCT,28.43,313,1,3,1,1,D,83,0,0
line,5/28/03,AEE,45.95,313,1,1,2,1,D,92,0,0
line,5/28/03,GAS,35.79,313,1,2,2,1,D,83,0,0
line,5/28/03,LEN,65.78,311,1,2,1,1,D,92,0,0
line,5/28/03,PHM,65.72,313,1,2,1,1,D,92,0,0
line,5/29/03,LEN,65.2,313,1,2,1,1,D,92,0,0
line,5/30/03,LM,64.61,313,1,2,1,1,D,92,0,0
line,5/30/03,TROW,36.71,313,1,2,2,1,D,83,0,0
split,5/30/03,FLIR,1.0,2.0
line,6/2/03,LM,65.3,313,1,2,1,1,D,92,0,0
line,6/2/03,HCBK,25.18,313,1,2,2,1,D,83,0,0
line,6/2/03,LEN,66.65,313,1,1,3,1,D,83,0,0
line,6/4/03,EQT,41.58,311,1,2,2,1,D,83,0,0
line,6/4/03,DOV,32.58,311,1,2,1,1,D,92,0,0
line,6/4/03,HPQ,21.04,311,1,2,1,1,D,92,0,0
line,6/5/03,DOV,33.42,313,1,2,1,1,D,92,0,0
line,6/5/03,HPQ,21.9,313,1,2,1,1,D,92,0,0
line,6/5/03,KMX,29.4,311,1,1,1,1,D,100,0,0
line,6/6/03,COG,28.82,313,1,1,2,1,D,92,0,0
line,6/6/03,DOV,33.81,313,1,2,1,1,D,92,0,0
line,6/6/03,HPQ,22.03,313,1,2,1,1,D,92,0,0
line,6/6/03,KMX,29.4,313,1,1,1,1,D,100,0,0
line,6/6/03,ACT,39.83,311,1,1,3,1,D,83,0,0
split,6/9/03,ECL,1.0,2.0
line,6/10/03,COG,29.41,313,1,1,2,1,D,92,0,0
line,6/11/03,BTU,34.93,313,1,1,3,1,D,83,0,0
line,6/11/03,ESRX,72.64,313,1,1,1,1,D,100,0,0
line,6/12/03,ORLY,34.59,311,1,2,2,1,D,83,0,0
line,6/12/03,SWN,16.17,311,1,2,1,1,D,92,0,0
line,6/13/03,BSX,61.75,311,1,1,2,1,D,92,0,0
line,6/16/03,BSX,63.27,313,1,1,2,1,D,92,0,0
line,6/16/03,ESRX,73.64,313,1,1,3,1,D,83,0,0
line,6/16/03,PCG,19.2,311,1,3,1,1,D,83,0,0
line,6/16/03,ACT,42.13,313,1,1,3,1,D,83,0,0
line,6/17/03,BSX,64.6,313,1,1,1,1,D,100,0,0
line,6/17/03,HUM,16.0,313,1,1,3,1,D,83,0,0
split,6/19/03,UNH,1.0,2.0
split,6/23/03,SLM,1.0,3.0
line,7/2/03,EBAY,109.26,311,1,3,1,1,D,83,0,0
split,7/3/03,IGT,1.0,4.0
line,7/7/03,BXP,45.5,311,1,2,2,1,D,83,0,0
line,7/7/03,EBAY,113.91,313,1,3,1,1,D,83,0,0
line,7/9/03,HUM,16.6,311,1,2,2,1,D,83,0,0
line,7/9/03,ORLY,37.0,313,1,2,2,1,D,83,0,0
line,7/29/03,NOV,18.07,415,1,1,1,4,R,100,0,0
line,8/18/03,CAT,73.04,311,1,1,1,1,D,100,0,0
line,8/21/03,LSI,11.26,313,1,2,2,1,D,83,0,0
split,8/29/03,EBAY,1.0,2.0
line,9/5/03,CELG,44.87,313,1,1,1,1,D,100,0,0
line,9/8/03,CPB,26.61,311,1,3,1,1,D,83,0,0
line,9/8/03,CELG,46.52,313,1,1,1,1,D,100,0,0
line,9/9/03,CELG,47.44,313,1,1,1,1,D,100,0,0
line,9/18/03,ADBE,41.52,311,1,3,1,1,D,83,0,0
split,9/22/03,URBN,1.0,2.0
line,9/23/03,RHT,10.64,311,1,1,2,1,D,92,0,0
split,9/30/03,MMM,1.0,2.0
line,10/2/03,LEN,82.75,311,1,2,2,1,D,83,0,0
split,10/2/03,COH,1.0,2.0
line,10/6/03,VNO,50.4,313,1,3,1,1,D,83,0,0
line,10/7/03,RRC,7.81,311,1,3,1,1,D,83,0,0
line,10/8/03,RRC,7.86,313,1,2,1,1,D,92,0,0
split,10/9/03,MYL,2.0,3.0
line,10/10/03,HCBK,33.9,313,1,1,3,1,D,83,0,0
line,10/13/03,MKC,29.57,311,1,1,3,1,D,83,0,0
line,10/13/03,RHT,12.97,313,1,1,2,1,D,92,0,0
line,10/14/03,RHT,13.0,313,1,1,2,1,D,92,0,0
line,10/14/03,MKC,29.75,313,1,1,3,1,D,83,0,0
line,10/28/03,TXN,29.35,311,1,2,1,1,D,92,0,0
line,10/28/03,WYNN,21.46,311,1,1,3,1,D,83,0,0
line,10/29/03,AZO,101.65,311,1,3,1,1,D,83,0,0
line,10/29/03,LM,83.63,311,1,3,1,1,D,83,0,0
line,10/29/03,COH,36.17,311,1,2,2,1,D,83,0,0
line,10/29/03,RAI,51.05,311,1,1,3,1,D,83,0,0
line,10/29/03,TXN,29.18,313,1,3,1,1,D,83,0,0
line,10/29/03,VTR,19.03,311,1,3,1,1,D,83,0,0
line,10/29/03,WYNN,22.49,313,1,1,1,1,D,100,0,0
line,10/30/03,AZO,103.53,313,1,3,1,1,D,83,0,0
line,10/30/03,RHT,15.0,313,1,1,2,1,D,92,0,0
line,10/30/03,NUE,55.0,313,1,3,1,1,D,83,0,0
line,10/31/03,PBCT,32.74,311,1,3,1,1,D,83,0,0
line,11/4/03,HCN,34.72,311,1,1,2,1,D,92,0,0
line,11/5/03,CLF,34.3,311,1,2,2,1,D,83,0,0
line,11/6/03,CLF,36.1,313,1,1,1,1,D,100,0,0
line,11/6/03,ROK,33.03,313,1,2,1,1,D,92,0,0
split,11/6/03,BSX,1.0,2.0
line,11/7/03,ROK,33.02,313,1,2,1,1,D,92,0,0
line,11/10/03,HRL,26.89,311,1,1,1,1,D,100,0,0
line,11/13/03,FAST,47.84,313,1,3,1,1,D,83,0,0
split,11/20/03,SYMC,1.0,2.0
line,11/25/03,WYNN,23.5,311,1,2,1,1,D,92,0,0
line,11/26/03,WYNN,24.31,313,1,1,1,1,D,100,0,0
line,11/28/03,WYNN,24.89,313,1,1,3,1,D,83,0,0
split,12/5/03,HAR,1.0,2.0
line,12/8/03,RRC,8.81,313,1,3,1,1,D,83,0,0
line,12/8/03,NFX,44.07,311,1,3,1,1,D,83,0,0
line,12/8/03,PXD,30.16,311,1,2,2,1,D,83,0,0
line,12/18/03,PXD,32.44,311,1,1,2,1,D,92,0,0
line,12/18/03,CLF,51.61,311,1,1,3,1,D,83,0,0
line,12/18/03,RRC,9.75,313,1,1,3,1,D,83,0,0
line,12/18/03,COP,63.95,313,1,1,2,1,D,92,0,0
split,12/18/03,LIFE,1.0,2.0
line,12/19/03,COP,63.43,313,1,1,2,1,D,92,0,0
line,12/19/03,PXD,32.2,313,1,1,2,1,D,92,0,0
line,12/19/03,DE,67.1,313,1,3,1,1,D,83,0,0
split,12/19/03,ROST,1.0,2.0
line,12/22/03,VTR,22.1,311,1,2,2,1,D,83,0,0
line,1/5/04,T,27.05,311,1,2,2,1,D,83,0,0
split,1/5/04,JCI,1.0,2.0
split,1/5/04,PHM,1.0,2.0
line,1/6/04,BLK,57.25,311,1,1,2,1,D,92,0,0
line,1/7/04,BLK,58.0,313,1,1,2,1,D,92,0,0
line,1/8/04,CVC,25.9,311,1,1,1,1,D,100,0,0
line,1/8/04,A,32.28,311,1,3,1,1,D,83,0,0
line,1/9/04,HIG,62.15,311,1,3,1,1,D,83,0,0
line,1/9/04,CVC,25.69,313,1,1,2,1,D,92,0,0
line,1/9/04,CMCSA,35.16,313,1,3,1,1,D,83,0,0
line,1/9/04,A,32.05,313,1,3,1,1,D,83,0,0
line,1/12/04,TRV,41.48,311,1,3,1,1,D,83,0,0
line,1/13/04,TRV,41.76,313,1,2,1,1,D,92,0,0
split,1/13/04,DHI,2.0,3.0
line,1/15/04,ETFC,14.45,311,1,2,1,1,D,92,0,0
split,1/15/04,APA,1.0,2.0
line,1/20/04,ETFC,15.15,313,1,2,1,1,D,92,0,0
split,1/21/04,LEN,1.0,2.0
line,1/23/04,SRE,31.95,313,1,2,1,1,D,92,0,0
line,1/26/04,SYMC,39.85,311,1,2,1,1,D,92,0,0
line,1/27/04,MAC,48.55,311,1,1,2,1,D,92,0,0
line,1/27/04,SLB,62.0,311,1,1,1,1,D,100,0,0
line,1/27/04,NOV,26.05,311,1,1,2,1,D,92,0,0
line,2/3/04,AFL,39.0,311,1,2,1,1,D,92,0,0
line,2/4/04,AFL,38.96,313,1,2,1,1,D,92,0,0
line,2/4/04,PG,103.2,313,1,2,1,1,D,92,0,0
line,2/5/04,ADM,17.16,311,1,2,2,1,D,83,0,0
line,2/6/04,ADM,17.2,313,1,1,1,1,D,100,0,0
line,2/6/04,BDX,47.62,311,1,1,3,1,D,83,0,0
split,2/6/04,PCAR,2.0,3.0
line,2/9/04,BDX,48.05,313,1,1,3,1,D,83,0,0
line,2/9/04,PRGO,18.75,313,1,2,1,1,D,92,0,0
line,2/11/04,AFL,40.7,313,1,1,3,1,D,83,0,0
line,2/11/04,BDX,49.86,313,1,1,1,1,D,100,0,0
line,2/11/04,MAC,50.8,311,1,1,1,1,D,100,0,0
line,2/12/04,DO,24.5,311,1,2,2,1,D,83,0,0
line,2/18/04,PRGO,19.44,311,1,2,2,1,D,83,0,0
split,2/19/04,SNDK,1.0,2.0
split,2/24/04,ETN,1.0,2.0
line,2/27/04,DRI,24.4,311,1,1,1,1,D,100,0,0
line,2/27/04,VLO,60.0,311,1,1,1,1,D,100,0,0
line,3/1/04,VLO,60.66,313,1,1,1,1,D,100,0,0
line,3/1/04,DRI,24.61,313,1,1,1,1,D,100,0,0
line,3/1/04,LEN,52.06,311,1,3,1,1,D,83,0,0
split,3/1/04,AME,1.0,2.0
line,3/2/04,IGT,42.65,311,1,2,1,1,D,92,0,0
split,3/2/04,BMS,1.0,2.0
split,3/2/04,HCP,1.0,2.0
line,3/3/04,DO,26.23,311,1,2,1,1,D,92,0,0
line,3/4/04,AVB,53.14,311,1,2,1,1,D,92,0,0
line,3/5/04,MNST,13.93,311,1,1,1,1,D,100,0,0
line,3/5/04,AVB,53.5,313,1,2,1,1,D,92,0,0
line,3/9/04,AON,27.76,311,1,2,2,1,D,83,0,0
line,3/10/04,MON,35.71,313,1,2,1,1,D,92,0,0
line,3/16/04,AET,87.14,311,1,2,2,1,D,83,0,0
line,3/24/04,BMY,24.0,415,1,1,3,4,R,83,0,0
split,3/30/04,APH,1.0,2.0
line,4/1/04,CNP,11.76,311,1,3,1,1,D,83,0,0
line,4/2/04,CNP,11.88,313,1,2,1,1,D,92,0,0
line,4/2/04,RSG,27.94,313,1,3,1,1,D,83,0,0
line,4/8/04,UNP,57.05,415,1,2,1,4,R,92,0,0
split,4/12/04,FOSL,2.0,3.0
line,4/19/04,EOG,50.09,313,1,1,3,1,D,83,0,0
line,4/20/04,CME,116.11,313,1,1,3,1,D,83,0,0
line,4/26/04,CNX,30.86,311,1,2,1,1,D,92,0,0
split,4/28/04,CINF,100.0,105.0
line,5/3/04,ACT,35.42,415,1,1,3,4,R,83,0,0
split,5/3/04,ABT,9356.0,10000.0
line,5/4/04,GRMN,29.9,415,1,1,3,4,R,83,0,0
split,5/12/04,YHOO,1.0,2.0
split,5/17/04,PBCT,2.0,3.0
split,5/17/04,SYK,1.0,2.0
split,5/21/04,DHR,1.0,2.0
line,5/25/04,PETM,30.61,313,1,3,1,1,D,83,0,0
line,5/26/04,PETM,30.89,313,1,3,1,1,D,83,0,0
line,5/28/04,WFM,86.0,313,1,3,1,1,D,83,0,0
split,6/1/04,AVP,1.0,2.0
split,6/1/04,BCR,1.0,2.0
line,6/3/04,GPC,39.25,311,1,1,2,1,D,92,0,0
line,6/4/04,GPC,39.46,313,1,1,2,1,D,92,0,0
line,6/7/04,GPC,39.95,313,1,1,2,1,D,92,0,0
line,6/8/04,GPC,40.18,313,1,1,3,1,D,83,0,0
split,6/9/04,PNR,1.0,2.0
split,6/16/04,DVA,2.0,3.0
split,6/16/04,HSY,1.0,2.0
line,6/17/04,EOG,58.27,311,1,1,2,1,D,92,0,0
split,6/18/04,CTSH,1.0,2.0
split,6/21/04,PG,1.0,2.0
split,6/22/04,NOC,1.0,2.0
line,6/23/04,MRO,37.46,313,1,2,1,1,D,92,0,0
line,6/23/04,VLO,74.29,313,1,2,1,1,D,92,0,0
line,6/24/04,VLO,73.52,313,1,3,1,1,D,83,0,0
line,6/25/04,CME,138.4,311,1,3,1,1,D,83,0,0
line,6/25/04,WFM,93.43,313,1,2,1,1,D,92,0,0
line,6/28/04,YHOO,35.48,313,1,2,2,1,D,83,0,0
line,6/28/04,CME,140.94,313,1,3,1,1,D,83,0,0
line,6/30/04,MON,38.5,313,1,3,1,1,D,83,0,0
split,7/1/04,IRM,2.0,3.0
split,7/1/04,RF,10000.0,12346.0
line,7/7/04,MUR,77.74,313,1,1,3,1,D,83,0,0
line,7/8/04,CTXS,17.35,415,1,3,1,4,R,83,0,0
split,7/12/04,URBN,1.0,2.0
line,7/28/04,LSI,5.06,415,1,1,3,4,R,83,0,0
line,8/2/04,EXC,35.44,311,1,2,1,1,D,92,0,0
split,8/2/04,VAR,1.0,2.0
line,8/3/04,EXC,35.48,313,1,2,1,1,D,92,0,0
line,8/6/04,IPG,11.68,417,1,2,1,4,R,92,0,0
line,8/9/04,BSX,32.12,415,1,1,3,4,R,83,0,0
line,8/9/04,IPG,11.31,417,1,2,1,4,R,92,0,0
line,8/10/04,EXC,36.51,311,1,1,3,1,D,83,0,0
line,8/10/04,IPG,11.0,417,1,1,1,4,R,100,0,0
split,8/16/04,QCOM,1.0,2.0
split,8/24/04,BLL,1.0,2.0
line,8/30/04,BLK,73.73,313,1,1,3,1,D,83,0,0
split,8/30/04,BAC,1.0,2.0
line,8/31/04,BLK,73.09,313,1,1,3,1,D,83,0,0
line,9/2/04,FE,41.47,311,1,2,1,1,D,92,0,0
line,9/2/04,HD,37.89,311,1,1,3,1,D,83,0,0
line,9/3/04,FE,41.45,313,1,2,1,1,D,92,0,0
line,9/7/04,AIV,36.82,313,1,2,2,1,D,83,0,0
split,9/7/04,GILD,1.0,2.0
line,9/21/04,HRS,55.17,313,1,2,1,1,D,92,0,0
line,9/24/04,ESV,32.45,313,1,3,1,1,D,83,0,0
line,9/27/04,ESV,32.62,313,1,2,1,1,D,92,0,0
split,9/27/04,LM,2.0,3.0
line,10/1/04,SYMC,57.2,311,1,2,1,1,D,92,0,0
line,10/4/04,PCL,35.73,311,1,3,1,1,D,83,0,0
line,10/4/04,PH,61.12,311,1,2,1,1,D,92,0,0
line,10/4/04,SYMC,56.84,313,1,2,1,1,D,92,0,0
line,10/6/04,CHK,16.87,313,1,2,2,1,D,83,0,0
line,10/6/04,AAPL,40.64,311,1,2,2,1,D,83,0,0
line,10/6/04,PH,62.78,313,1,2,2,1,D,83,0,0
line,10/7/04,APA,52.5,311,1,2,1,1,D,92,0,0
split,10/8/04,VLO,1.0,2.0
line,10/18/04,AAPL,47.75,311,1,1,2,1,D,92,0,0
split,10/18/04,NUE,1.0,2.0
line,10/19/04,AAPL,47.42,313,1,1,2,1,D,92,0,0
line,10/21/04,VRSN,26.31,313,1,1,1,1,D,100,0,0
line,10/22/04,AIG,54.7,415,1,1,3,4,R,83,0,0
line,10/22/04,VRSN,25.01,313,1,1,1,1,D,100,0,0
line,10/22/04,AME,33.01,311,1,3,1,1,D,83,0,0
split,10/25/04,CELG,1.0,2.0
split,10/25/04,PDCO,1.0,2.0
line,10/26/04,PCG,32.0,313,1,2,1,1,D,92,0,0
line,10/26/04,PPL,51.99,311,1,2,1,1,D,92,0,0
line,10/28/04,AAPL,52.19,311,1,1,3,1,D,83,0,0
line,10/28/04,MCO,77.89,311,1,2,1,1,D,92,0,0
line,10/29/04,AAPL,52.4,313,1,1,2,1,D,92,0,0
line,10/29/04,HAR,120.18,311,1,2,1,1,D,92,0,0
line,10/29/04,LH,45.8,313,1,3,1,1,D,83,0,0
line,11/1/04,LH,45.81,313,1,3,1,1,D,83,0,0
line,11/3/04,AAPL,55.31,313,1,1,1,1,D,100,0,0
line,11/3/04,PCL,37.63,313,1,3,1,1,D,83,0,0
line,11/3/04,STZ,41.55,313,1,2,2,1,D,83,0,0
line,11/3/04,XRX,15.72,311,1,2,2,1,D,83,0,0
line,11/4/04,LH,47.17,313,1,2,1,1,D,92,0,0
line,11/4/04,CVS,46.9,311,1,2,1,1,D,92,0,0
line,11/4/04,NSC,35.05,313,1,1,2,1,D,92,0,0
line,11/4/04,PCL,38.49,313,1,2,1,1,D,92,0,0
line,11/4/04,XRX,16.4,313,1,1,1,1,D,100,0,0
line,11/5/04,LH,47.3,313,1,2,2,1,D,83,0,0
line,11/5/04,CVS,46.2,313,1,3,1,1,D,83,0,0
line,11/5/04,XRX,16.05,313,1,2,1,1,D,92,0,0
line,11/5/04,YUM,46.0,311,1,1,2,1,D,92,0,0
line,11/9/04,WMB,13.57,313,1,3,1,1,D,83,0,0
line,11/10/04,WMB,14.41,313,1,1,1,1,D,100,0,0
line,11/11/04,WMB,14.68,313,1,1,1,1,D,100,0,0
line,11/12/04,CSC,55.29,311,1,1,1,1,D,100,0,0
line,11/12/04,HST,15.9,311,1,2,1,1,D,92,0,0
line,11/15/04,HST,16.0,313,1,2,1,1,D,92,0,0
line,11/19/04,BTU,74.56,311,1,1,3,1,D,83,0,0
line,11/22/04,BTU,78.79,313,1,1,2,1,D,92,0,0
line,11/22/04,WMB,15.7,313,1,1,3,1,D,83,0,0
line,11/23/04,BTU,78.89,313,1,1,1,1,D,100,0,0
line,11/23/04,WMB,15.75,313,1,1,2,1,D,92,0,0
split,11/23/04,STJ,1.0,2.0
line,11/24/04,WMB,16.44,313,1,1,1,1,D,100,0,0
line,11/26/04,BTU,83.91,313,1,1,1,1,D,100,0,0
line,11/26/04,WMB,16.72,313,1,1,3,1,D,83,0,0
line,11/29/04,BTU,84.01,313,1,1,1,1,D,100,0,0
line,11/29/04,AAPL,68.44,311,1,1,2,1,D,92,0,0
line,11/29/04,WMB,17.1,313,1,1,1,1,D,100,0,0
line,11/30/04,AAPL,67.05,313,1,1,3,1,D,83,0,0
split,12/1/04,SYMC,1.0,2.0
line,12/3/04,OI,23.02,311,1,1,1,1,D,100,0,0
line,12/3/04,STZ,46.11,313,1,1,3,1,D,83,0,0
split,12/3/04,MSI,895.0,1000.0
line,12/10/04,EW,41.75,311,1,1,3,1,D,83,0,0
line,12/10/04,CI,81.0,311,1,1,3,1,D,83,0,0
line,12/14/04,DD,47.45,311,1,2,2,1,D,83,0,0
line,12/15/04,GT,14.23,311,1,1,1,1,D,100,0,0
line,12/15/04,DD,48.39,313,1,1,1,1,D,100,0,0
line,12/16/04,EMN,57.28,311,1,1,3,1,D,83,0,0
line,12/17/04,HOT,57.8,313,1,2,2,1,D,83,0,0
line,12/20/04,HOT,58.37,313,1,1,3,1,D,83,0,0
split,12/21/04,ADSK,1.0,2.0
line,12/23/04,MON,54.74,313,1,1,3,1,D,83,0,0
split,1/3/05,CLF,1.0,2.0
split,1/3/05,LUK,2.0,3.0
line,12/28/04,CAG,29.37,311,1,2,1,1,D,92,0,0
line,1/13/05,HUM,32.42,311,1,2,1,1,D,92,0,0
line,1/14/05,HUM,33.26,313,1,1,1,1,D,100,0,0
line,2/2/05,PDCO,48.43,311,1,1,1,1,D,100,0,0
line,2/3/05,PDCO,48.93,313,1,1,1,1,D,100,0,0
split,2/3/05,FLIR,1.0,2.0
line,2/4/05,AES,15.19,313,1,2,1,1,D,92,0,0
line,2/4/05,POM,22.85,311,1,2,1,1,D,92,0,0
line,2/4/05,CVS,49.85,313,1,2,1,1,D,92,0,0
line,2/4/05,PDCO,49.36,313,1,1,1,1,D,100,0,0
line,2/8/05,APH,41.4,313,1,1,3,1,D,83,0,0
line,2/10/05,NFX,70.09,311,1,1,1,1,D,100,0,0
line,2/11/05,BHI,46.98,311,1,2,2,1,D,83,0,0
line,2/11/05,NFX,69.33,313,1,1,2,1,D,92,0,0
line,2/15/05,TEG,53.6,313,1,1,3,1,D,83,0,0
line,2/16/05,AES,16.05,311,1,2,1,1,D,92,0,0
line,2/16/05,AAPL,90.13,311,1,2,2,1,D,83,0,0
line,2/17/05,AES,16.48,313,1,1,1,1,D,100,0,0
split,2/17/05,EBAY,1.0,2.0
line,2/18/05,AES,16.59,313,1,1,1,1,D,100,0,0
line,2/24/05,PXD,42.26,313,1,1,3,1,D,83,0,0
line,2/24/05,CHK,20.34,311,1,1,3,1,D,83,0,0
line,2/25/05,CHK,21.57,313,1,1,1,1,D,100,0,0
line,2/25/05,APD,63.2,311,1,2,1,1,D,92,0,0
line,2/25/05,PXD,42.7,313,1,1,2,1,D,92,0,0
line,2/28/05,CVX,62.08,311,1,1,1,1,D,100,0,0
line,2/28/05,CHK,21.69,313,1,1,1,1,D,100,0,0
split,2/28/05,AAPL,1.0,2.0
split,3/2/05,EOG,1.0,2.0
line,3/4/05,CHK,23.28,311,1,1,3,1,D,83,0,0
line,3/7/05,AES,17.65,313,1,1,1,1,D,100,0,0
split,3/14/05,AET,1.0,2.0
split,3/17/05,DHI,3.0,4.0
line,3/18/05,F,11.39,415,1,2,1,4,R,92,0,0
line,3/22/05,F,11.17,417,1,1,1,4,R,100,0,0
split,3/31/05,BTU,1.0,2.0
split,3/31/05,HRS,1.0,2.0
split,4/1/05,COG,2.0,3.0
split,4/4/05,CINF,100.0,105.0
line,4/5/05,EIX,35.98,313,1,2,1,1,D,92,0,0
split,4/5/05,COH,1.0,2.0
line,4/13/05,F,10.05,415,1,1,2,4,R,92,0,0
line,4/14/05,F,9.75,417,1,1,1,4,R,100,0,0
line,4/15/05,F,9.5,417,1,1,1,4,R,100,0,0
line,4/15/05,FAST,51.13,415,1,2,1,4,R,92,0,0
line,4/18/05,F,9.34,417,1,1,3,4,R,83,0,0
split,4/18/05,SPLS,2.0,3.0
line,4/19/05,F,9.28,417,1,1,3,4,R,83,0,0
line,5/3/05,RSG,35.47,311,1,3,1,1,D,83,0,0
line,5/4/05,RSG,35.9,313,1,2,1,1,D,92,0,0
line,5/5/05,ALL,57.47,311,1,2,2,1,D,83,0,0
line,5/5/05,CERN,62.84,313,1,1,1,1,D,100,0,0
line,5/9/05,PWR,9.0,311,1,2,1,1,D,92,0,0
line,5/13/05,AA,26.7,415,1,2,2,4,R,83,0,0
line,5/16/05,AA,26.6,417,1,2,1,4,R,92,0,0
split,5/16/05,PBCT,2.0,3.0
split,5/16/05,STZ,1.0,2.0
line,5/17/05,BRCM,34.99,311,1,2,1,1,D,92,0,0
line,5/18/05,BRCM,35.37,313,1,2,1,1,D,92,0,0
line,5/24/05,GME,29.75,313,1,1,1,1,D,100,0,0
split,5/24/05,ADBE,1.0,2.0
split,5/26/05,NFX,1.0,2.0
line,5/27/05,PVH,31.25,311,1,2,2,1,D,83,0,0
line,5/31/05,EQT,63.56,311,1,2,1,1,D,92,0,0
split,5/31/05,UNH,1.0,2.0
