11/12/07,-40770148.82284786
11/20/07,-40654113.58055711
11/21/07,-40593547.498857096
11/21/07,-40583463.94880305
11/21/07,-40355199.63162243
12/7/07,-40184897.61819962
12/10/07,-40017196.27591774
12/11/07,-39695551.98061573
12/21/07,-39845551.98061573
12/24/07,-39945551.98061573
1/3/08,-39899858.703304805
1/4/08,-39786819.74226584
1/4/08,-39741835.49856836
1/4/08,-39664395.385299236
1/4/08,-39621267.67967153
1/4/08,-39346700.71538582
1/4/08,-39318729.61241472
1/7/08,-39275938.9147403
1/7/08,-39267964.42404162
1/8/08,-39074193.93223834
1/8/08,-39020147.145467706
1/9/08,-38868446.812613904
1/10/08,-38717497.65744197
1/14/08,-38680728.718622275
1/14/08,-38830728.718622275
1/15/08,-38758443.31091834
1/17/08,-38700645.91780051
1/18/08,-38643195.135735855
1/24/08,-38595836.44938434
1/25/08,-38548699.065305494
2/12/08,-38483282.39863883
3/4/08,-38374317.38406157
3/10/08,-38325885.35883382
4/4/08,-38375885.35883382
4/7/08,-38425885.35883382
4/18/08,-38575885.35883382
4/29/08,-38775885.35883382
5/1/08,-38670811.90143911
6/23/08,-38667630.314956404
6/24/08,-38664487.215406954
6/26/08,-38415196.89282631
7/1/08,-37783507.504466675
7/2/08,-37754448.35401014
7/2/08,-37722173.26750495
7/2/08,-37686546.48167923
7/2/08,-37085178.183960855
7/3/08,-37052873.09921509
7/7/08,-37021837.142798625
7/9/08,-36969223.7518699
7/9/08,-36790956.89723331
7/10/08,-36615748.41550267
7/11/08,-36446604.84275501
7/14/08,-36415910.14870253
7/14/08,-36337796.41116374
7/14/08,-36173369.98984729
7/14/08,-36085440.620034106
7/15/08,-35982200.69160973
7/15/08,-35961860.09215469
7/15/08,-35918199.593361445
7/15/08,-35854275.275406554
7/15/08,-35768395.95679023
7/16/08,-35465052.90927169
7/16/08,-35665052.90927169
7/25/08,-35608901.72350094
7/30/08,-35808901.72350094
8/18/08,-36008901.72350094
9/5/08,-35955782.56294323
9/5/08,-35624957.57662736
9/8/08,-35307761.1246711
9/9/08,-35126793.698975466
9/10/08,-34942936.995844655
9/15/08,-34812259.01339697
9/26/08,-34758690.16496466
9/29/08,-34545117.17163027
9/29/08,-34499257.29901881
9/29/08,-34114375.86747351
9/29/08,-34071190.84424624
9/29/08,-34020374.48822832
10/2/08,-33961217.58052077
10/3/08,-33930445.61010799
10/6/08,-33868079.219815634
10/7/08,-33798979.990528546
10/7/08,-33736970.53052321
10/7/08,-33704139.77017117
10/7/08,-33663824.867205225
10/7/08,-33388302.111977674
10/7/08,-33333552.21358992
10/7/08,-33271441.339389496
10/7/08,-33250546.349195164
10/7/08,-33213703.707531895
10/7/08,-33176620.904984124
10/7/08,-33109814.777715076
10/7/08,-33006453.43317726
10/7/08,-32942566.048228692
10/7/08,-32774574.80708639
10/7/08,-32598052.073314585
10/7/08,-32550114.537511043
10/7/08,-32506616.917366717
10/7/08,-31754111.50150487
10/7/08,-31687700.587466247
10/8/08,-31563754.448511925
10/8/08,-31425931.57028314
10/8/08,-31372366.87715213
10/8/08,-31338853.363638617
10/8/08,-31275228.630163137
10/8/08,-31230494.296115007
10/8/08,-31128948.077627614
10/8/08,-31065358.47286313
10/8/08,-30891981.292422753
10/8/08,-30711884.224715732
10/8/08,-30664485.918786246
10/8/08,-30453908.512928504
10/8/08,-30071571.360162273
10/8/08,-30005620.88694204
10/8/08,-29776467.48146782
10/8/08,-29738375.8538997
10/9/08,-29637370.028130833
10/9/08,-29549654.63068781
10/9/08,-29492091.927252583
10/9/08,-28921814.55498981
10/9/08,-28906649.208796218
10/10/08,-28876668.513815522
10/10/08,-28845434.267113704
10/10/08,-28497457.410833813
10/10/08,-28210041.352439653
10/14/08,-28167338.460085675
10/15/08,-28129385.33593765
10/16/08,-28075742.03135281
10/21/08,-27985165.77911037
10/22/08,-27945930.538855188
10/23/08,-27889657.498391483
10/24/08,-27866698.455227576
10/27/08,-27521184.941714063
10/27/08,-27437641.463453192
10/27/08,-27363566.132098768
10/27/08,-27320708.989241626
10/27/08,-27253212.74999494
10/27/08,-27192579.80266692
10/27/08,-27086581.897426434
10/27/08,-27032850.809290953
10/27/08,-26957569.598049507
10/27/08,-26865904.39981162
10/27/08,-26844270.509474628
10/28/08,-26667162.40136652
10/28/08,-26593186.12445024
11/6/08,-26585246.1845103
11/12/08,-26335092.338356454
11/12/08,-26241584.942716684
11/14/08,-26077115.088601228
11/17/08,-25916075.531958915
11/18/08,-25765474.40741229
11/19/08,-25716359.022796907
11/19/08,-25573134.88206349
11/20/08,-25550371.62789517
11/20/08,-25463756.243279785
11/20/08,-25433189.016389027
11/20/08,-25376975.591259938
11/20/08,-25310283.70356736
11/20/08,-25283246.352124237
11/20/08,-25226658.795451414
11/20/08,-24967013.225831162
11/20/08,-24826395.302860737
11/21/08,-24760169.309338327
12/12/08,-24755702.64267166
1/16/09,-24702926.32710084
1/20/09,-24653681.460310612
1/20/09,-24532155.714635782
2/17/09,-24493343.547456708
2/17/09,-24411175.393741887
2/19/09,-24335914.247245073
2/25/09,-24303969.7114982
2/27/09,-24021664.031168938
3/2/09,-23751102.267141372
3/3/09,-23734534.766805436
3/3/09,-23718028.132727224
7/27/09,-23768028.132727224
8/27/09,-23968028.132727224
9/9/09,-24018028.132727224
9/10/09,-24068028.132727224
9/16/09,-24118028.132727224
10/19/09,-24168028.132727224
12/24/09,-24218028.132727224
1/6/10,-24268028.132727224
1/7/10,-24418028.132727224
1/8/10,-24468028.132727224
1/14/10,-24568028.132727224
1/19/10,-24668028.132727224
2/9/10,-24581926.188441098
2/11/10,-24631926.188441098
4/7/10,-24681926.188441098
4/12/10,-24781926.188441098
4/13/10,-24931926.188441098
4/21/10,-24981926.188441098
4/22/10,-25081926.188441098
4/26/10,-25131926.188441098
4/26/10,-25181926.188441098
5/10/10,-25231926.188441098
5/20/10,-25176466.256161187
6/7/10,-25100828.642438672
6/14/10,-25200828.642438672
6/29/10,-25013958.13688008
6/30/10,-24829492.657133058
7/26/10,-24879492.657133058
10/27/10,-24929492.657133058
11/4/10,-25079492.657133058
11/4/10,-25129492.657133058
11/5/10,-25179492.657133058
11/5/10,-25379492.657133058
12/15/10,-25529492.657133058
12/21/10,-25579492.657133058
1/7/11,-25629492.657133058
1/26/11,-25679492.657133058
2/1/11,-25729492.657133058
2/2/11,-25879492.657133058
2/9/11,-25929492.657133058
2/9/11,-26029492.657133058
2/17/11,-26079492.657133058
2/17/11,-26179492.657133058
2/18/11,-26229492.657133058
2/18/11,-26279492.657133058
3/9/11,-26379492.657133058
4/15/11,-26429492.657133058
4/27/11,-26479492.657133058
5/2/11,-26579492.657133058
5/2/11,-26629492.657133058
5/10/11,-26679492.657133058
5/10/11,-26779492.657133058
5/13/11,-26879492.657133058
8/1/11,-26828865.791461416
8/2/11,-26683138.0991941
8/2/11,-26334406.74172191
8/2/11,-26237197.78649803
8/3/11,-25889148.210760877
8/4/11,-25699759.79129264
8/4/11,-25657224.8893253
8/4/11,-25530133.98023439
8/5/11,-25447062.55342313
8/8/11,-25404047.00701252
8/8/11,-25389345.39562719
8/8/11,-25352188.07098851
8/8/11,-25322816.312261004
8/8/11,-25147923.541210704
8/22/11,-25006100.679198224
8/22/11,-24970902.244318403
8/22/11,-24951805.858776234
8/22/11,-24905097.09645499
9/19/11,-24848417.812486846
9/20/11,-24797148.19652596
9/21/11,-24740642.560455106
9/22/11,-24606875.190470155
9/23/11,-24475756.94553034
10/21/11,-24675756.94553034
12/23/11,-24725756.94553034
3/9/12,-24775756.94553034
3/12/12,-24825756.94553034
3/30/12,-24925756.94553034
4/5/12,-24884476.840195816
4/11/12,-24934476.840195816
5/3/12,-24984476.840195816
6/4/12,-24851962.969028827
6/14/12,-24533145.549931742
6/20/12,-24583145.549931742
7/2/12,-24683145.549931742
7/18/12,-24733145.549931742
8/6/12,-24883145.549931742
8/8/12,-24983145.549931742
8/28/12,-24942983.952973567
9/13/12,-24992983.952973567
9/14/12,-25092983.952973567
9/14/12,-25142983.952973567
9/14/12,-25192983.952973567
9/21/12,-25342983.952973567
10/18/12,-25442983.952973567
11/5/12,-25397823.11775912
11/7/12,-25342590.445463814
12/19/12,-25392590.445463814
1/3/13,-25592590.445463814
1/3/13,-25642590.445463814
1/14/13,-25582587.49572431
1/18/13,-25632587.49572431
1/22/13,-25832587.49572431
1/22/13,-25882587.49572431
1/23/13,-25982587.49572431
1/24/13,-26082587.49572431
1/25/13,-26282587.49572431
1/25/13,-26332587.49572431
1/28/13,-26432587.49572431
1/29/13,-26482587.49572431
1/29/13,-26532587.49572431
2/6/13,-26632587.49572431
2/13/13,-26682587.49572431
2/14/13,-26732587.49572431
2/19/13,-26782587.49572431
2/19/13,-26832587.49572431
3/4/13,-26932587.49572431
3/5/13,-26982587.49572431
3/6/13,-27032587.49572431
3/7/13,-27082587.49572431
3/8/13,-27132587.49572431
3/11/13,-27182587.49572431
3/11/13,-27232587.49572431
3/14/13,-27382587.49572431
3/15/13,-27482587.49572431
3/26/13,-27532587.49572431
4/2/13,-27682587.49572431
4/2/13,-27676447.08381226
4/12/13,-27776447.08381226
4/19/13,-27826447.08381226
5/3/13,-27876447.08381226
5/15/13,-27976447.08381226
5/15/13,-28026447.08381226
5/15/13,-28126447.08381226
5/21/13,-28176447.08381226
5/30/13,-28226447.08381226
6/19/13,-28326447.08381226
7/2/13,-28426447.08381226
7/31/13,-28526447.08381226
8/1/13,-28626447.08381226
8/1/13,-28726447.08381226
8/2/13,-28926447.08381226
9/19/13,-28976447.08381226
10/21/13,-29026447.08381226
10/25/13,-29126447.08381226
10/28/13,-29176447.08381226
10/28/13,-29226447.08381226
10/29/13,-29276447.08381226
10/29/13,-29376447.08381226
10/31/13,-29476447.08381226
11/1/13,-29526447.08381226
11/15/13,-29726447.08381226
11/15/13,-29926447.08381226
11/20/13,-29976447.08381226
11/21/13,-30076447.08381226
12/20/13,-30126447.08381226
1/9/14,-30326447.08381226
1/21/14,-30526447.08381226
1/24/14,-30434828.03619321
1/27/14,-30634828.03619321
1/27/14,-30587502.597238537
1/27/14,-30495899.42263536
2/5/14,-30395387.318814874
2/10/14,-30445387.318814874
2/12/14,-30545387.318814874
2/19/14,-30152192.164566953
2/21/14,-30252192.164566953
2/24/14,-30302192.164566953
2/28/14,-30352192.164566953
3/4/14,-30452192.164566953
3/21/14,-30552192.164566953
3/24/14,-30652192.164566953
3/31/14,-30702192.164566953
4/1/14,-30852192.164566953
4/2/14,-30952192.164566953
4/16/14,-31002192.164566953
6/9/14,-31202192.164566953
6/16/14,-31252192.164566953
6/18/14,-31352192.164566953
6/26/14,-31452192.164566953
7/16/14,-31552192.164566953
7/23/14,-31602192.164566953
7/24/14,-31652192.164566953
8/18/14,-31702192.164566953
8/20/14,-31752192.164566953
9/3/14,-31802192.164566953
9/11/14,-31852192.164566953
9/18/14,-31753339.95361954
9/18/14,-31853339.95361954
9/24/14,-31762655.54704487
9/25/14,-31505811.503531143
9/25/14,-31416280.679513607
9/25/14,-31371585.435039394
9/25/14,-30876391.480718523
9/26/14,-30630773.13840732
9/26/14,-30381741.562805455
10/1/14,-30284573.49385409
10/13/14,-30043660.32254558
10/13/14,-29103107.960086063
10/14/14,-28763696.19538018
10/14/14,-28331559.761165448
10/15/14,-28130994.42908976
11/5/14,-28280994.42908976
11/6/14,-28330994.42908976
11/20/14,-28380994.42908976
11/21/14,-28480994.42908976
11/24/14,-28580994.42908976
12/1/14,-27712700.776796106
12/3/14,-27762700.776796106
12/11/14,-27812700.776796106
12/15/14,-27912700.776796106
12/19/14,-27962700.776796106
12/19/14,-28112700.776796106
12/19/14,-28162700.776796106
12/19/14,-28212700.776796106
12/22/14,-28262700.776796106
12/23/14,-28312700.776796106
1/7/15,-28275794.39560548
1/7/15,-28249769.05740492
1/22/15,-28349769.05740492
1/27/15,-28499769.05740492
2/20/15,-28699769.05740492
2/23/15,-28749769.05740492
3/11/15,-28713198.27244564
3/24/15,-28763198.27244564
end,-28763198.27244564
end,-28487114.558583666
end,-28408976.004366796
end,-19071134.247410133
end,-18510764.032602187
end,-18116157.050942615
end,-17819850.155330732
end,-17509769.898508903
end,-16789558.873380315
end,-16379561.921231579
end,-16140293.167023687
end,-15839616.6979254
end,-15551076.598705988
end,-15375942.161192544
end,-15232934.299094317
end,-15183474.839634858
end,-14697392.198988574
end,-14446765.10868757
end,-14378771.413480053
end,-14319777.416612122
end,-14177420.530384578
end,-11102873.29258825
end,-10297192.465380078
end,-8327477.652511748
end,-7800415.05219072
end,-7552046.631138088
end,11015304.720213262
end,11486664.720213262
end,11782074.662141252
end,12382702.134920193
end,12615407.831122724
end,13006877.105336666
end,13710555.809352865
end,13838174.386427965
end,14151328.319435116
end,14239840.027748805
end,14300139.238832122
end,14768438.945816463
end,18386517.919458702
end,18569652.276100732
end,18687169.69770352
end,18942798.667703986
end,19195695.40926983
end,19742430.37947924
end,20370564.039695926
end,20767258.367097456
end,21335160.87966027
end,25575580.749279354
end,25702353.902041133
end,26633786.58088182
end,28634953.562175795
end,29198165.066070344
end,29568084.05055504
end,29729968.797056682
end,30251251.595890503
end,30302997.73917709
end,30480025.796518624
end,30819320.859664433
end,31023087.883715432
end,31338297.138677705
end,31625154.94685701
end,31825333.27944729
end,31900055.754424542
end,94332273.86274767
end,96079950.50183105
end,98073832.87425771
end,98250578.65175974
end,98548900.29707073
end,98801474.3711448
end,99766256.78872722
end,100001320.89129132
end,100935137.31641209
end,101190630.6064873
end,101231165.44414125
end,101765423.65457277
end,102478468.01186198
end,102601629.09436584
end,102701590.996739
end,102814200.03229456
end,103156546.23421653
end,104988333.97131069
end,105136452.8474087
end,105255984.38333647
end,105917901.14580812
end,106656106.27401325
end,106800052.93097532
end,106851947.84264676
end,106958939.14338408
end,107655900.94164713
end,108025264.39837833
end,109999492.2464796
end,110385460.29977128
end,110677398.49866481
end,110773780.63062261
end,111041050.56050588
end,111142508.66714354
end,112392878.81458429
end,112514388.59175573
end,112643082.95377354
end,112770608.32277723
end,113007546.86065009
end,113295777.8305703
end,113480459.49643913
end,113642590.87736246
end,113711159.62896706
end,113762103.90325667
end,114820337.66586444
end,115745652.30067226
end,115960709.483897
end,116408796.5344116
end,116827335.16351166
end,117163577.59625919
end,117352522.70124274
end,118152219.12454182
end,121807038.7807055
end,122109765.79831971
end,122509016.25335352
end,124438707.84016307
end,124627973.72541909
end,124994310.98030852
end,125041720.42820443
end,125142079.9556826
end,126518951.48036446
end,126683325.22315553
end,126921897.99310859
end,127030639.13384433
end,129234275.49748069
end,129739669.02524737
end,129906411.88239022
end,130260145.80460973
end,130463381.21548706
end,130513120.56475905
end,130582337.49890403
end,130972726.57740232
end,131300385.73316342
end,131742846.19352338
end,148098499.25959277
end,148224738.89183778
end,148272399.96862507
end,148354232.7017183
end,148396430.1539476
end,148642544.33799282
end,148823103.84486812
end,148922599.11460337
end,149370174.6592274
end,150017409.65200293
end,150048556.63930365
end,150725383.92679688
end,151095776.7584009
end,151254250.45816448
end,151501846.36177894
end,151764653.73776037
end,151818834.3950464
end,151869596.0306359
end,151970173.0924296
end,152046887.26290554
end,152275951.51473823
end,152358841.24857855
end,152720463.56231046
end,153063776.81532252
end,153410286.6192441
end,153784109.33888727
end,154964078.7143705
end,155860412.97765473
end,156124897.3523995
end,156492695.40776992
end,156652060.76695898
end,156707808.850931
end,160515110.72092208
end,160620053.20827124
end,160986365.9648395
end,161202928.5243082
end,161836248.53018174
end,162076029.98322368
end,164518838.74548683
end,164779067.1739185
end,164868325.2384346
end,164971894.97803432
end,165094404.74365932
end,166380779.31248018
end,166491926.45475826
end,166571179.99527
end,166831055.68643978
end,167422997.04557782
end,167570701.5150214
end,167645763.2434165
end,167783857.81727615
end,167843281.19957072
end,167926711.88930336
end,168182408.45964473
end,168364572.93717375
end,168506868.82794398
end,168670341.4167207
end,168959078.41048893
end,169077656.21272975
end,169133915.66695616
end,169280720.86701402
end,169355856.4570645
end,170017189.79039785
end,170366029.04285192
end,170957905.94979858
end,171200499.3029622
end,171312165.96962887
end,171480900.066321
end,171988707.0968281
end,172149970.3838273
end,172644890.27533615
end,185605890.27533615
end,185720980.73586246
end,186207646.589858
end,186326382.25981742
end,186592929.42540112
end,186968532.5208603
end,187723470.12311053
end,187872509.398035
end,188353234.56014708
end,188418135.58921835
end,188589337.70282468
end,188973348.69183567
end,189039010.0895062
end,189194482.02807227
end,189448335.68423694
end,190183686.0027083
end,190496648.41888115
end,190755818.58189845
end,190812514.1398616
end,190874301.39107195
end,191714793.4944307
end,192147749.64874932
end,193292168.9997537
end,193394078.88542956
end,193477105.22386992
end,193694361.8162121
end,193934696.94487756
end,194431891.33365512
end,194590050.86486238
end,194933339.75375128
end,194997904.14213496
end,199080950.37966895
end,199344900.01810083
end,199538224.95512855
end,201704050.94572085
end,201981079.06373674
end,202192724.35106212
end,279205469.5739921
end,279929830.7360685
end,280360780.4567389
end,280472844.36283606
end,280628115.6806655
end,281090590.96489686
end,281336918.3883369
end,281519080.2449492
end,281746068.71243227
end,282036059.94751704
end,282154221.87311876
end,282563071.01406485
end,282686687.1050157
end,285769062.8814132
end,285938201.6072842
end,287758408.8884939
end,287928216.8884939
end,288368042.354659
end,291453093.04590327
end,291650664.235183
end,291815888.3125116
end,293047949.3812139
end,293455333.2919551
end,293529347.34347737
end,293758762.1455428
end,294086236.57376266
end,294253569.2787579
end,294469837.93656933
end,294599278.2613401
end,294716644.9426491
end,294803624.19716084
end,294878177.5785259
end,295198087.1664042
end,295401877.8544965
end,296500251.0602381
end,296923676.38878
end,297351249.1354088
end,298015175.2463613
end,298084801.97146094
end,298341209.2941154
end,298691997.8687957
end,298893334.0074453
end,299702443.4964964
end,300039689.192897
end,300276690.46624166
end,300821816.3984209
end,303232278.56195563
end,303261471.175226
end,303578996.9646503
end,303823064.8145528
end,303872065.4637348
end,303936326.09220064
end,304659828.0066639
end,304685515.0691477
end,304753882.60646117
end,313700848.08678377
end,313895414.03563976
end,314502535.6900669
end,315913873.81956327
end,316300317.9661335
end,316528870.97273755
end,317359303.2140997
end,317414771.9640997
end,317835255.629113
end,318059244.677441
end,318202432.29020584
end,318522885.9649266
end,318574408.73124963
end,318641580.6422243
end,319805256.98808056
end,320020686.8191374
end,320728332.38875765
end,321418935.7517646
end,322113351.59334874
end,322306763.86958957
end,322503589.947222
end,322691251.16808623
end,323686789.62962466
end,324303632.83098197
end,324483322.7941979
end,324545466.3659838
end,324821935.1025895
end,325163101.589076
end,325425353.00854194
end,325472600.0486715
end,325616174.67553717
end,325679758.05110735
end,325948876.6699836
end,326096966.3385996
end,326153234.95826197
end,326253479.60658
end,326419458.535465
end,327244229.722913
end,327314801.8153229
end,327422048.1921345
end,327718173.47532433
end,328580397.737678
